"text","cmp_code","eu_code"
"y atendiendo, de manera especial, a las situaciones de emergencia social derivadas de la situación económica.","504",NA
"Por otro lado, en este apartado no podemos olvidar el tercer sector, en la diversa y múltiple naturaleza de sus organizaciones, y que debe actuar de una manera coordinada, coadyuvante y complementaria con esas Administraciones Públicas.","303",NA
"En este ámbito, nuestras propuestas son las siguientes:","504",NA
"La transferencia de las competencias pendientes en el área de sanidad: formación sanitaria especializada, acreditación de plazas y centros, legislación en productos farmacéuticos, control sanitario de las bajas e incapacidades laborales y sanidad exterior.","301",NA
"Demandamos también la participación permanente de los Gobiernos Vasco y Navarro en los órganos encargados de la autorización, registro y fijación de precios de los medicamentos.","301",NA
"Ley de autonomía personal para personas en situación de dependencia.","504",NA
"Exigimos el cumplimiento de los compromisos del Estado con Euskadi en relación a la ley de Dependencia.","504",NA
"Las Comunidades Autónomas y, en el caso de la Comunidad Autónoma de Euskadi las Diputaciones Forales, son las encargadas de gestionar las prestaciones, pero su financiación debe, según la ley, ser compartida por el gobierno central.","504",NA
"En todo caso, esta Ley ha de ser revisada para corregir una clara invasión competencial.","301",NA
"Impulso a la investigación y mejora en prestaciones y servicios en el caso de enfermedades raras y medicamentos huérfanos, así como en enfermedades neurodegenerativas como el alzheimer.","504",NA
"Apoyo a las políticas sociales impulsadas a nivel estatal que redunden en una mejor calidad de vida de la ciudadanía, en la línea de nuestra actuación en Euskadi.","504",NA
"PENSIONES JUSTAS Y DIGNAS","H",NA
"EAJ-PNV mantiene un compromiso irrevocable con la construcción de una Euskadi para todas y para todos y para todas las generaciones, configurando un sistema de Protección Social sostenible.","504",NA
"Como una de las manifestaciones de la protección está la previsión.","504",NA
"Así, hemos contemplado siempre la existencia de un Sistema vasco de previsión social que dé cobertura a nuestra ciudadanía a través de la asunción de las competencias estatutarias en materia de Seguridad Social y de su régimen económico, tal y como dispone el Estatuto de Gernika.","301",NA
"Este Sistema de previsión social debe atender a los principios de sostenibilidad y suficiencia en su cuantía;","504",NA
"de carácter público e irregresivo;","504",NA
"solidario e intergeneracional;","504",NA
"y, tal y como hemos señalado, gestionado, en nuestro territorio, por las instituciones públicas vascas.","301",NA
"Los sistemas avanzados de pensiones se han construido en los países más desarrollados de nuestro entorno sobre la base de un profundo diálogo y acuerdo social, y a partir de un compromiso con la información y la concienciación social necesarias para lograr una imprescindible cultura de pensiones.","504",NA
"Solo así se puede diseñar un sistema de pensiones que proporcione un horizonte de estabilidad y seguridad jurídica a largo plazo, por lo que cualquier intento de abordar la definición o la modificación del sistema desde una óptica partidista está inexorablemente condenada al fracaso.","504",NA
"EAJ-PNV aboga por la defensa de un sistema público de pensiones que siga siendo uno de los pilares básicos y fundamentales del estado del bienestar;","504",NA
"un sistema de carácter público y de reparto, basado en la solidaridad intergeneracional y en la redistribución de la riqueza generada entre todos en el que se garanticen unas pensiones dignas y predecibles en un marco de transparencia, sostenido por fuentes de financiación ciertas.","504",NA
"Y este sistema público y de reparto debe también dar respuesta a nuevos desafíos entre los que debemos destacar los demográficos y los relativos a su sostenibilidad.","504",NA
"Asimismo, EAJ-PNV, y atendiendo a los modelos comparados existentes en nuestro entorno cultural europeo (cuyas respuestas nos parecen clarificadoras en dicho sentido), entiende la conveniencia de desarrollar e impulsar el llamado segundo pilar o de sistemas de empleo, basados en la negociación colectiva,","505",NA
"con carácter complementario y en ningún caso con intención de sustituir o debilitar este primer pilar de carácter público, permitiendo así canalizar un compromiso adicional y compartido de empresas y trabajadores con la previsión futura de una pensión suficiente y sostenible.","504",NA
"Sin perjuicio, por su parte, de ofrecer su espacio al tercer pilar, que se desarrolla a través de planes individuales de ahorro para la jubilación, en el bien entendido caso de su vocación complementaria y en ningún caso sustitutoria del pilar público, ofreciendo la posibilidad de abordar un mayor esfuerzo personal y familiar en el diseño de una pensión futura.","505",NA
"Bajo estos principios, planteamos las siguientes propuestas orientadas a garantizar unas pensiones justas y dignas.","504",NA
"Transferencia a Euskadi de las competencias en materia de gestión del régimen económico de la Seguridad Social.","301",NA
"Con pleno respeto al marco jurídico actual y dentro de su carácter unitario y del respeto al principio de solidaridad, exigimos la transferencia de las competencias de gestión del régimen económico de la Seguridad Social, de conformidad con lo dispuesto en el artículo 18.2 y en la disposición transitoria quinta del Estatuto de Autonomía de Gernika.","301",NA
"No se trata, únicamente, de hacer efectivo el cumplimiento íntegro del Estatuto de Gernika, sino de dotar a las instituciones vascas de una herramienta de gestión necesaria para la prestación de un sistema de atención integral a nuestra ciudadanía.","301",NA
"Recuperar el espíritu del Pacto de Toledo y proponer, en su seno, una actualización de las pensiones en base al IPC.","504",NA
"El Pacto de Toledo es el marco básico de estudio y propuesta de medidas y recomendaciones dirigidas a garantizar la sostenibilidad del sistema de pensiones.","504",NA
"En línea con la subida generalizada de pensiones impulsada y conseguida por EAJ-PNV para los años 2018 y 2019, defenderemos la vinculación de las pensiones conforme al IPC para que esa revalorización sea definitiva.","504",NA
"Derogar los efectos indeseados de la ley 23/2013, de 23 de diciembre, reguladora del Factor de Sostenibilidad y el Índice de Revalorización del Sistema de Pensiones de la Seguridad Social, para así poder contemplar nuevas fórmulas que cuenten con un acuerdo explícito en el seno del Pacto de Toledo, más claras, seguras y transparentes, y menos regresivas para quienes hayan sido cotizantes.","504",NA
"Brecha de género y pensiones.","504",NA
"Medidas en línea con la Resolución del Parlamento Europeo 2016/2061 sobre la necesidad de una estrategia de la Unión Europea para eliminar y prevenir la brecha de género en materia de pensiones.","504",NA
"Las políticas de igualdad en materia de pensiones se han basado fundamentalmente en el establecimiento de medidas puntuales que han actuado como correctoras de las disfunciones en materia de cotización que sobre las mujeres había impuesto a lo largo del tiempo el propio Sistema.","504",NA
"Así, hasta ahora se ha optado por aplicar cotizaciones ficticias o complementadas (excedencias por maternidad o reducción de jornada), períodos añadidos (parto), etc. que, atendiendo situaciones de carácter coyuntural, no han tenido como efecto la equiparación en la cobertura de pensiones entre mujeres y hombres.","504",NA
"Por ello, y al margen del mantenimiento de las adoptadas hasta el momento, impulsaremos la adopción de medidas de carácter estructural para evitar las consecuencias derivadas de la interrupción de la carrera de cotización o de los vacíos de cotización involuntarios.","504",NA
"Reformar el TRLGSS, a fin de impedir o limitar la libre disposición del Fondo de Reserva de las Pensiones, recuperando el tope del 3% para que dicho mecanismo sólo pueda seguir siendo utilizado en situaciones excepcionales, a través de mecanismos de control extraordinarios y como mecanismo de garantía financiera de sostenibilidad del Sistema Público de Pensiones.","504",NA
"Impulsar medidas que garanticen la sostenibilidad financiera del Sistema de Pensiones, entendiendo que las cotizaciones deben ser destinadas exclusivamente a financiar prestaciones contributivas, y sin perjuicio de las aportaciones que los Presupuestos Generales deban realizar en garantía del Sistema.","504",NA
"Revisar y, en su caso, eliminar los gastos impropios del Sistema de Seguridad Social entre los que se encuentran las exenciones, bonificaciones y reducciones de la cotización de las empresas en la Seguridad Social,","303",NA
"así como los gastos de administración de la Seguridad Social, que deberán ser financiados directamente desde los Presupuestos Generales del Estado.","303",NA
"EAJ-PNV entiende conveniente impulsar de forma decidida los planes de empresa.","505",NA
"Para ello, proponemos introducir en la normativa laboral la obligación de que en la negociación colectiva se informe sobre la relevancia de los planes de empresa orientados a dicho propósito, así como a la orientación de las políticas fiscales que la promuevan.","505",NA
"Trabajadores migrantes y Seguridad Social.","602.2",NA
"La política migratoria se ha convertido en elemento fundamental para el equilibrio demográfico y, en consecuencia, para el desarrollo y consolidación del mercado laboral y para el crecimiento económico.","602.2",NA
"Como proyección de lo anterior, también como condición de fortalecimiento y de viabilidad del Sistema de Pensiones.","602.2",NA
"Todos los estudios confirman que el futuro del Sistema de pensiones estará sustentado, parcialmente, por la incorporación de trabajadores inmigrantes, por lo que resulta imprescindible adoptar medidas para que esta incorporación sea “legal, segura y ordenada”, en línea con las recomendaciones del reciente Pacto Mundial para la Migración celebrado en Marrakesch (5 y 6 de diciembre de 2018).","602.2",NA
"SOSTENIBILIDAD ENERGÉTICA Y COMPROMISO DECIDIDO CON EL MEDIOAMBIENTE","H",NA
"EAJ-PNV apuesta de forma decidida por la sociedad del futuro.","416.2",NA
"Por una sociedad en la que el desarrollo, el progreso, la innovación, la competitividad y el crecimiento deben producirse en un coherente y responsable equilibrio con la preservación, recuperación y renovación del medio ambiente.","416.2",NA
"Abordar el gran reto del cambio climático a través de una apuesta decidida y responsable del modelo de sociedad y estado de bienestar que es necesario impulsar, en el que el equilibrio entre la protección del medio ambiente y el desarrollo socio-económico deben producirse de forma constante.","416.2",NA
"La sostenibilidad de los recursos naturales y de los energéticos es hoy no solo una necesidad, sino una prioridad de las políticas públicas.","416.2",NA
"Una estrategia de desarrollo sostenible incluye, entre sus líneas de actuación, el impulso a la eficiencia energética y la reducción del consumo de energía,","416.2",NA
"el fomento de la generación y uso de las energías renovables","416.2",NA
"y la promoción de transporte más sostenible;","416.2",NA
"potenciar la inversión en I+D+i,","411",NA
"desarrollar hábitos de consumo sostenible","416.2",NA
"y avanzar en el desarrollo de ciudades sostenibles.","416.2",NA
"En materia de energía y usos energéticos podemos señalar que en los últimos años en Euskadi se han producido significativos avances en materia de eficiencia energética y en la reducción de las emisiones contaminantes, principalmente atribuibles a los cambios tecnológicos introducidos en la industria y en la generación eléctrica, pero también debido a las mejoras en la sostenibilidad de los edificios y viviendas, y en la gestión de los residuos.","416.2",NA
"La gran asignatura pendiente continúa siendo la reducción del consumo de derivados del petróleo en el transporte, sector que ya es el primer consumidor de energía y que probablemente pueda llegar a ser el más contaminante en los próximos años a no ser que se pongan en marcha las medidas necesarias para paliar esta situación.","416.2",NA
"En todo caso, la evolución hacia esa ineludible reducción de emisiones debe, necesariamente, contemplar las realidades económico-industriales de los territorios, procurando una transición ordenada y previsora, huyendo de los globos sonda que solo generan alarma social y dañan al sector de la automoción, con un peso muy relevante en la industria de Euskadi.","416.2",NA
"El binomio energía-cambio climático trata de la transformación del modelo energético y su relación con el avance hacia una economía baja en carbono, en línea con el desafío global del cambio climático que exigirá un nuevo modo de entender y utilizar la energía, tomar medidas para reducir sus impactos y poner especial atención en la movilidad y la regeneración urbana.","416.2",NA
"Desde EAJ-PNV entendemos el medio ambiente como un determinante de la salud pública y un compromiso con las generaciones futuras.","501",NA
"El desarrollo sostenible supone el compromiso de la presente generación hacia las venideras, surge de asumir la responsabilidad en la que el patrimonio natural, los paisajes, los territorios y el medioambiente hayan sido respetados, protegidos y preservados.","416.2",NA
"La transición hacia la sostenibilidad medioambiental requerirá importantes modificaciones en la política energética, en el sistema de transporte, en el modelo agropecuario, en las dinámicas de configuración urbana de nuestras ciudades, en la manera que producen nuestras industrias, en el cuidado que prestan los hogares en la gestión de los residuos, en el consumo de agua y energía y en las decisiones diarias de compras de bienes y servicios.","416.2",NA
"La movilidad es un elemento de vital importancia, con el objetivo de mejorar la calidad ambiental y la preservación del entorno natural apostando por las alternativas y opciones energéticamente más eficientes y menos contaminantes.","416.2",NA
"Para ello, las líneas estratégicas serán: alcanzar un sistema de movilidad de viajeros integrado teniendo como referente el transporte público eléctrico (tren, metro, tranvía y autobús);","411",NA
"fomentar un sistema logístico integrado para impulsar la distribución intrarregional de mercancías;","411",NA
"potenciar modos más sostenibles de transporte y disuadir del uso individual del coche","416.2",NA
"incentivando, por otro lado, su utilización eficiente y las fuentes de energía más sostenibles y respetuosas con el entorno, incorporando a las decisiones, no sólo los criterios medioambientales, sino también de impacto acústico.","416.2",NA
"Las políticas de cambio climático suponen una gran palanca para el avance en el campo de la energía sostenible y la protección al medio ambiente.","416.2",NA
"La política para el Cambio Climático y la Transición Energética ha de erigirse, por tanto, como un instrumento clave para abordar la transición a una economía baja en carbono","416.2",NA
"y garantizar la consecución de los compromisos del Estado ante la UE en materia de energía y clima en el marco del Acuerdo de París contra el calentamiento global.","416.2",NA
"Las decisiones a adoptar en torno a la industria del carbón, nucleares, renovables, aseguramiento del suministro, fomento de la eficiencia y el ahorro energético, movilidad, la interconexión de las redes energéticas y el desarrollo de energías nuevas y renovables es indispensable.","416.2",NA
"Para realizar esta transición energética también es necesaria una coordinación con las Comunidades Autónomas buscando sinergias para que la política energética se desarrolle de manera adecuada, consensuada y teniendo en cuenta las necesidades de cada territorio.","416.2",NA
"Además, el Estado ha basado prácticamente su política energética en el déficit de tarifa existente y sin abordar reformas alineadas con los objetivos de Europa en materia energética, por lo que aún mantiene numerosos frentes abiertos en este campo: alto precio de la electricidad, insuficientes medidas de eficiencia energética, marcos regulatorios inestables, entre otros.","416.2",NA
"Por otro lado, y en línea con el “paquete de invierno”, “Energía limpia para todos los europeos” presentado por la Comisión Europea en 2016, se debe impulsar la participación de los ciudadanos en las decisiones y en las transacciones de energía.","416.2",NA
"La transición energética hacia un sistema en el que la demanda se satisfaga mayoritariamente por energías renovables implica una progresiva electrificación de los consumos y una generación cada vez más descentralizada, de menor tamaño y más cercana a los puntos de consumo.","416.2",NA
"Será, por tanto, prioritario impulsar nuevos esquemas regulatorios que fomenten la agregación de consumos y ofertas de electricidad, así como su almacenamiento.","403",NA
"En Euskadi somos muy conscientes de esta problemática y de los escenarios que se nos presentan.","416.2",NA
"Por este motivo, y después de amplios debates y un amplio consenso, el Parlamento vasco ha aprobado la Ley 4/2019 de 21 de febrero de sostenibilidad energética de la Comunidad Autónoma Vasca que recoge compromisos y obligaciones para las Administraciones públicas vascas, las empresas y los particulares, en línea con las directrices comunitarias.","416.2",NA
"Por todo lo expuesto, EAJ-PNV se compromete a trabajar en las siguientes líneas de actuación:","416.2",NA
"Impulsar la legislación pendiente de cambio climático que aúne las necesidades energéticas y las obligaciones ecológicas y medioambientales, sin perjuicio y en coordinación con las Comunidades Autónomas en las materias en que incida.","416.2",NA
"Compromiso decidido con los acuerdos internacionales y las propuestas del acuerdo de París en relación a la reducción de un 40% de GEI respecto a 1990, llegar a una cuota del 32% sobre el total de energías renovables y una mejora del 32,5% en la eficiencia energética en el año 2030 a nivel europeo, entendiendo que cada Estado, Comunidad Autónoma o Región deba ser analizada individualmente para aprovechar su máximo potencial renovable y de reducción de consumos.","416.2",NA
"La trasposición de la Directiva de la UE 2018/844 que modifica la Directiva 2010/31 relativa a la eficiencia energética de los edificios y la 2012/27 relativa a la eficiencia energética.","416.2",NA
"Precios de la electricidad.","403",NA
"A pesar de que los precios del pool son homologables a los de los mercados europeos, el precio que finalmente pagan los consumidores es de los más altos de Europa, por lo que se hace necesario impulsar la modificación de la estructura de la tarifa, trasladando el coste de las políticas ajenas al suministro a otras vías de financiación.","403",NA
"Asimismo, hasta que no se habiliten mecanismos de mercado por el que las empresas dispongan de precios más competitivos, se estima necesaria, por un lado, una revisión del sistema de ininterrumpibilidad que otorgue a la industria electrointensiva un marco de estabilidad y certidumbre en cuanto a su planificación, estableciendo productos a más largo plazo","403",NA
"y, de otro, medidas para una mayor participación de estas industrias como la figura del agregador, que permite a diferentes consumidores presentar su demanda de manera conjunta.","403",NA
"Impulso de la Economía circular.","416.2",NA
"Es necesario transitar desde la economía lineal a la economía circular, un sistema de producción y consumo que reduce al mínimo las pérdidas que genera.","416.2",NA
"La economía circular supone un cambio en el modo de utilizar los recursos naturales y, por tanto, de relacionarnos con el medio ambiente.","416.2",NA
"En el nuevo modelo circular el valor de los productos y materiales se mantienen durante el mayor tiempo posible; los residuos se reducen al mínimo y los recursos se reintroducen rápidamente en el ciclo productivo creando valor cuando los bienes llegan al final de su vida útil.","416.2",NA
"“Reducir, reutilizar, reciclar”.","416.2",NA
"Lograr más con menos es el principio básico de la economía circular.","416.2",NA
"En particular, medidas de eficiencia para sectores clave como la construcción, agroalimentación, turismo, envases, embalaje, textil, fabricación eléctrica y electrónica.","416.2",NA
"Impulso decidido por la bioeconomía.","416.2",NA
"Integrando la agricultura, sector forestal, el mar y los residuos orgánicos y sus cadenas de valor como una de las más potentes herramientas para luchar contra el cambio climático y la dependencia de las materias primas y energías de la UE.","416.2",NA
"Vincular la estrategia energética a la industrial.","416.2",NA
"La transición energética implica no solo un cambio en el modelo energético, sino también en el comportamiento, en la provisión de información en tiempo real, en la toma de decisiones a nivel de usuario, etc. y todo ello representa una oportunidad única de nuevos desarrollos tecnológicos de alto valor añadido impulsando nuevas actividades industriales.","416.2",NA
"Lucha contra la pobreza energética mediante medidas estructurales en materia de política energética, políticas sociales y políticas de vivienda que busquen afrontar el problema de raíz y a largo plazo.","504",NA
"Fomento de las energías renovables.","416.2",NA
"Fomento de las energías renovables y la diversificación de la generación eléctrica, incentivando el aprovechamiento eficiente de materiales y energía en los procesos productivos a través de la economía circular.","416.2",NA
"Reconocimiento del potencial de la biomasa y bioenergía en el mix energético renovables de acuerdo con su aportación actual, apostando por el uso térmico o cogeneración, de proximidad y el distric heating.","416.2",NA
"Apuesta decidida por el autoconsumo individual y compartido como mejor fórmula de ahorro en la factura eléctrica y de introducción del pequeño consumidor en la generación de energía renovable.","403",NA
"Creación de un régimen específico para la mini hidráulica que permita su rentabilidad.","403",NA
"Fondo de eficiencia energética.","416.2",NA
"Impulsar la gestión de los fondos que correspondan a Euskadi.","416.2",NA
"Cierre paulatino de centrales de carbón y centrales nucleares.","416.2",NA
"Desmantelamiento de la central de Garoña incluidos sus residuos e impulso a la reactivación económica de la zona.","416.2",NA
"Utilizar el gas como combustible de transición hacia un modelo libre de emisiones en 2050.","416.2",NA
"Transparencia en los mercados mayoristas de gas y electricidad.","403",NA
"Establecer un marco regulatorio estable y predecible","403",NA
"e intensificar las interconexiones con Europa en las infraestructuras de transporte de gas y electricidad.","411",NA
"Impulsar una progresiva digitalización de la red de transporte y distribución de gas natural, siguiendo el ejemplo ya realizado en las redes eléctricas.","411",NA
"Fomentar una reforma integral de la fiscalidad energética actual por una fiscalidad verde basada en costes asociados a las emisiones de CO2 de las energías.","416.2",NA
"Impulsar la creación de un fondo de transición energética gestionado por las Comunidades Autónomas que surgiría de la fiscalidad verde.","416.2",NA
"Fraude eléctrico.","403",NA
"Fomentar un plan integral con plazos y sanciones ejemplares contra el fraude eléctrico.","403",NA
"Impulsar proyectos de investigación energéticos europeos.","411",NA
"Es necesario incrementar la colaboración empresarial y la participación conjunta de las empresas en proyectos de investigación energéticos europeos en los ámbitos de eficiencia energética, rehabilitación energética, almacenamiento de energía y las energías marinas.","411",NA
"Transformación del transporte por carretera.","416.2",NA
"Es una de las principales problemáticas ya que es el responsable del 25% del total de emisiones de gases de efecto invernadero en 2017.","416.2",NA
"Es necesario trabajar en un modelo sostenible de gestión de las vías de alta capacidad y de sistemas de transporte inteligente.","416.2",NA
"Promocionar el ferrocarril complementado con otros medios de transporte menos contaminantes.","416.2",NA
"Promover la implantación de gas natural vehicular para el transporte pesado por carretera y la electricidad para el vehículo ligero.","416.2",NA
"Transporte público sostenible.","416.2",NA
"Resulta urgente adoptar medidas para la descarbonización progresiva del transporte público con programas para el fomento de la movilidad eficiente y sostenible y las estructuras urbanas eficaces y densificadas para reducir las necesidades de desplazamientos.","416.2",NA
"Transporte privado sostenible.","416.2",NA
"Impulso del vehículo con energías alternativas y de una infraestructura derecarga adecuada.","416.2",NA
"Es necesario incentivar la renovación del parque móvil, estableciendo periodos transitorios sin discriminar tecnologías y facilitando los cambios mediante el desarrollo de la infraestructura necesaria para garantizar la movilidad con las nuevas energías.","416.2",NA
"Asimismo, es necesario apostar por la introducción de gas natural en los vehículos de transporte de mercancías por carretera y por mar.","416.2",NA
"Ahorro y eficiencia energética en edificios privados.","416.2",NA
"En el sector residencial privado se impulsarán las auditorías energéticas, las certificaciones de eficiencia energética y la sustitución del empleo de combustibles convencional por nuevas soluciones energéticas renovables.","416.2",NA
"Igualmente, en el sector residencial de nueva edificación serán obligatorios la certificación energética, contar con un sistema centralizado de fuentes renovables y tener prevista la construcción de puntos de recarga para vehículos eléctricos.","416.2",NA
"Todo ello, con el debido respeto a las competencias autonómicas y locales.","301",NA
"Promocionar el district heating, la distribución urbana de calor y frío tanto en las viviendas residenciales como en edificios terciarios.","416.2",NA
"La creciente demanda de suministro energético eficiente es una realidad en un horizonte de disminución de los gases de efecto invernadero.","416.2",NA
"Este nuevo sistema de plantas térmicas equipadas con sistemas de biogás, biomasa o sistemas de cogeneración presentan grandes ventajas ecológicas puesto que ayudan a aprovechar las fuentes de energía naturales y permiten lograr la reducción de emisiones de CO2 gracias a su alta eficiencia energética.","416.2",NA
"Todo ello, con el debido respeto a las competencias autonómicas y locales.","301",NA
"Administraciones Públicas ejemplarizantes en el cumplimiento de los compromisos del acuerdo de París y teniendo como ejemplo la ley de sostenibilidad energética de la Comunidad Autónoma vasca.","416.2",NA
"Para ello, es necesario promover, de manera prioritaria, la elaboración de planes de actuación energética y auditorías por parte de las Administraciones Públicas respecto a sus instalaciones orientados y dirigidos al ahorro y eficiencia energética, licitaciones para la compra de energía renovables y suministro de fuentes de energías renovables.","416.2",NA
"El objetivo es que los instrumentos de ordenación del territorio incluyan un estudio de sostenibilidad energética que comprenda una evaluación de la sostenibilidad energética, una evaluación de las energías renovables en los edificios e infraestructuras, estudios de movilidad y estudios de alumbrado público.","416.2",NA
"Además las Administraciones Públicas deberán proceder a la renovación de instalaciones, equipos, flotas y vehículos energéticamente sostenibles de combustibles alternativos.","416.2",NA
"Agua.","501",NA
"Regadíos.","703.1",NA
"Impulsaremos la racionalización del uso del agua en línea con la Directiva europea sobre calidad del agua en un contexto de disminución de recursos hídricos como consecuencia de los efectos del cambio climático.","501",NA
"Consideración de la red hidrográfica como una infraestructura básica no sólo hidráulica sino también ambiental que debe ser gestionada de forma activa para la mejora de su funcionalidad de forma coherente con su operatividad hidrológica y los principios de la Directiva Marco del Agua.","501",NA
"Así mismo, seguiremos promoviendo un uso sostenible del agua en los ámbitos industrial, agricultura, servicios y doméstico e impulsaremos aquellas obras necesarias para garantizar el abastecimiento de agua.","416.2",NA
"UN MODELO DE APRENDIZAJE DEL SIGLO XXI: EDUCACIÓN Y FORMACIÓN PROFESIONAL","H",NA
"La educación debe garantizar el respeto a la pluralidad y libertad de pensamiento y creencias,","201.1",NA
"así como los derechos humanos y la diversidad.","201.2",NA
"Una educación que reúna todos esos atributos es una inversión en cohesión social y sostenibilidad.","506",NA
"Desde EAJ-PNV concebimos la educación como la clave de bóveda para construir una sociedad culta, tolerante, respetuosa, solidaria y consciente de trabajar por el bien común.","506",NA
"En este sentido, en Euskadi, atendiendo a nuestra capacidad de elaborar un modelo educativo propio, contemplada en el artículo 16 del Estatuto de Gernika y en la Disposición Adicional Primera de la Constitución, apostamos por una educación integral adecuada a la ciudadanía del siglo XXI en el que se combine la cultura científica y las humanidades,","506",NA
"que se complete con un aprendizaje a lo largo de la vida,","506",NA
"y en el que se dote al alumnado de visión crítica y transformadora de la realidad.","506",NA
"Y es que la acumulación de capital humano bien formado resulta una estrategia clave para el futuro de Euskadi.","411",NA
"Por ello, consideramos la educación como un factor fundamental para generar progreso económico y bienestar","506",NA
"así como para reforzar nuestro modelo de crecimiento económico e incrementar la competitividad de nuestro tejido productivo.","411",NA
"En este sentido, los importantes retos de nuestro tejido empresarial, unidos al papel que juega la formación en el logro de los mismos, exigen una transformación del actual modelo de Formación Profesional.","411",NA
"Un modelo que en Euskadi ha logrado buenos resultados pero que necesita evolucionar.","411",NA
"Ha fijado las bases para avanzar en una formación que se asienta en tres pilares como son la formación, la innovación y el emprendimiento.","411",NA
"Desde EAJ-PNV nos comprometemos a seguir trabajando en el desarrollo e implantación de una formación profesional cada vez más avanzada, estableciendo nuevas posibilidades, nuevas responsabilidades y nuevos objetivos que nos permitan cubrir necesidades distintas y asumir situaciones de cambio muy rápido, trabajando para ello con anticipación, flexibilidad y eficiencia a través de la innovación permanente y del camino a la excelencia.","411",NA
"Es necesario impulsar medidas que mejoren la vinculación entre el sistema educativo y la empresa,","411",NA
"la planificación de la atracción del talento exterior y de los procesos de renovación de plantillas","411",NA
"y que faciliten la corresponsabilidad y la conciliación de la vida laboral y familiar.","701",NA
"Adicionalmente, apostamos por el aprendizaje permanente como clave fundamental para la mejora de la empleabilidad de las y los trabajadores, y del eje de la competitividad empresarial.","411",NA
"Por todo lo anterior, EAJ-PNV se compromete a trabajar en:  LOMCE.","506",NA
"La necesidad de sustituir la LOMCE, que tanto ha perjudicado al ámbito educativo y en especial a la comunidad educativa vasca, impone la necesidad de elaborar una nueva ley respetuosa con los ejes que en esta materia dicta el Estatuto de Gernika.","506",NA
"Así, según su artículo 16 y en aplicación de lo dispuesto en la Disposición Adicional primera de la Constitución, “es de la competencia de la Comunidad Autónoma del País Vasco la enseñanza en toda su extensión, niveles y grados, modalidades y especificidades”.","301",NA
"La nueva Ley educativa debería incluir el reconocimiento y respeto a aquella singularidad y derecho de Euskadi que le capacita para la elaboración, aprobación y ejecución de leyes y modelo educativo propio.","301",NA
"Así mismo, nos opondremos a toda injerencia en el ámbito competencial que en esta materia tiene Euskadi,","301",NA
"y rechazaremos la recentralización y uniformización de la educación.","301",NA
"Digitalización.","411",NA
"El desarrollo de la digitalización implica la transformación metodológica y el desarrollo de nuevos contextos de aprendizaje,","411",NA
"un nuevo planteamiento curricular de la competencia digital","411",NA
"y la actualización o reconfiguración de las etapas educativas.","506",NA
"Definir un marco común para la convivencia y la equidad que refuerce el valor de la diversidad,","607.1",NA
"garantice una escolarización no discriminatoria","503",NA
"y adecúe, desde la corresponsabilidad, las respuestas y las prácticas educativas a las necesidades y al potencial de aprendizaje de cada alumno o alumna.","506",NA
"Situar la convivencia como eje vertebrador de las políticas y programas educativos que promueven la inclusión y la equidad.","503",NA
"Ello implica el reconocimiento de la diversidad presente,","607.1",NA
"la superación de toda forma de discriminación o exclusión educativa,","503",NA
"la cohesión de los grupos de alumnos y alumnas,","506",NA
"y la garantía de igualdad de oportunidades de aprendizaje para todos y todas.","506",NA
"Apostar por la calidad del sistema educativo hacia la excelencia, promoviendo la equidad, la cohesión social, la ciudadanía activa, la educación en valores.","506",NA
"El respeto a los derechos fundamentales y la defensa de la diversidad.","201.2",NA
"Universidad.","506",NA
"Una apuesta decidida por la internacionalización de las universidades.","506",NA
"Para ello, es preciso profundizar en la autonomía de las universidades a la hora de planificar sus propias decisiones estratégicas","506",NA
"y mejorar su sistema de financiación para convertir los campus en auténticos campus internacionales de excelencia que por su oferta atraigan al alumnado y profesorado de otras latitudes europeas,","506",NA
"así como seguir profundizando en la relación Universidad-empresa, ya que el conocimiento universitario es imprescindible para contribuir a la innovación de nuestro tejido empresarial.","411",NA
"Mantener el liderazgo de la formación profesional de Euskadi como formación de excelencia, que permita una creación sostenida de empleo","411",NA
"que dé valor al tejido productivo vasco","411",NA
"y refuerce las posibilidades de empleabilidad de las personas que participen en dicha formación.","411",NA
"En este sentido, nos opondremos frontalmente a cualquier iniciativa legislativa que ponga en cuestión el sistema de la FP vasca, tal y como hace el Real Decreto-Ley que regula el sistema de cotización de las prácticas, aprobado recientemente por el PSOE.","411",NA
"Seguir impulsando el trabajo colaborativo y de cooperación entre los centros de formación profesional y empresas fortaleciendo el modelo de FP dual, de manera que se adecuen las necesidades de cualificación del modelo productivo, con la preparación de las personas que van a ocupar los puestos de trabajo de los diferentes sectores productivos, de forma que consigamos que formación, cualificación, sectores productivos y mercado de trabajo avancen coordinados por el mismo camino.","411",NA
"Apoyar el desarrollo de la innovación aplicada en los centros de FP, tanto en el avance de la implantación de nuevas metodologías de aprendizaje","411",NA
"como en el apoyo a las pymes para que puedan mejorar la aplicación de la innovación en los productos y también en los procesos productivos.","411",NA
"Avanzar en el campo de la sostenibilidad, abarcando diferentes entornos en el ámbito de la formación profesional referidos a la bioeconomía, la edificación inteligente, la salud y la economía circular.","416.2",NA
"EUROPA","H",NA
"La Unión Europea es más que un proyecto económico, implica un proyecto de sociedad.","108",NA
"La crisis económica y financiera que estalló en el 2008 evidenció que la arquitectura institucional no fue suficiente para combatirla.","410",NA
