"text","cmp_code","eu_code"
"Las recientes reformas laborales, diseñadas con el objetivo exclusivo de abaratar el despido y el coste de la mano de obra, y aprobadas sin consenso de los agentes sociales, se han mostrado claramente ineficaces para dinamizar el mercado de trabajo estatal, especialmente en términos de empleo de calidad.","701",NA
"La legislación laboral en sentido amplio (Estatuto de los Trabajadores, negociación colectiva, formación profesional...) ha de constituirse en un instrumento clave para posibilitar la salida real de la crisis, evitando seguir avanzando peligrosamente hacia un modelo precarizado en lo social y de baja productividad en lo económico.","410",NA
"Teniendo en cuenta que las recetas no pueden ser de carácter general, y que el marco normativo ha de estar acomodado a la realidad y a las características de cada ámbito geográfico y sectorial.","410",NA
"En todo caso, desde EAJ-PNV reivindicamos un marco consistente que corresponsabilice a empresas y trabajadores y que apueste por la formación continua y por la estabilidad del empleo y que huya de la precariedad.","701",NA
"Evidentemente, las empresas deben contar con los instrumentos y la flexibilidad suficientes que les permitan acomodarse a la demanda de sus productos y servicios,","402",NA
"pero, al mismo tiempo, deben comprometerse con la creación y estabilidad en el empleo.","701",NA
"Todo ello, junto con las políticas de apoyo a las empresas, contribuirá, aunque debemos ser conscientes de que será necesariamente un fenómeno lento, a disminuir de forma estructural y no coyuntural los niveles de desempleo.","402",NA
"Proponemos las siguientes medidas en este ámbito:","402",NA
"1) Marco propio de relaciones laborales.","301",NA
"Euskadi posee una voluntad y derecho al autogobierno, así como unas características económicas específicas en cuanto al modelo de crecimiento y la estructura productiva, que hacen absolutamente imprescindible contar con un marco autónomo propio de relaciones laborales, que permita estructurar un mercado vasco de trabajo que responda a las necesidades de las empresas y la economía vasca y a nuestros valores de cohesión social y solidaridad.","301",NA
"2) Pacto por el Empleo y el Desarrollo Económico.","410",NA
"La recuperación económica y la creación de empleo precisan de un gran pacto de cooperación entre todos los sectores sociales.","405",NA
"Un pacto que debe tener como eje fundamental la creación de empleo a partir de una economía más competitiva que favorezca un mayor crecimiento.","410",NA
"Apostamos por una economía que incorpore decididamente la innovación y la productividad, y que no base la competitividad en la reducción de salarios.","410",NA
"Este Pacto, que debe englobar al conjunto de instituciones con competencias en la materia y a los agentes económicos y sociales, tiene que avanzar además en la estabilidad en el empleo, fomentando la competitividad y vinculando en mayor medida los salarios a la productividad, para permitir que las empresas sean más competitivas, al tiempo que se protegen los derechos de las y los trabajadores.","410",NA
"3) Modificación en profundidad de la reforma laboral del año 2012.","701",NA
"Es necesario causalizar la contratación, el despido y las modificaciones de las condiciones de trabajo a través de la potenciación de la negociación colectiva.","405",NA
"4) Prioridad al empleo juvenil, partiendo de la constatación de que las situaciones de partida son muy diferentes.","701",NA
"Junto a medidas específicas de capacitación para apoyar a jóvenes con fracaso escolar y escasa cualificación, proponemos una política de programas experienciales que se oriente realmente a proveer de formación y experiencia a las y los jóvenes titulados en los países más desarrollados tecnológicamente y en los institutos de investigación referentes a nivel internacional.","411",NA
"Establecimiento de cuotas de participación de jóvenes en los proyectos de investigación e innovación tecnológicas más relevantes financiados por la Comunidad Europea.","411",NA
"5) Evitar la precarización del empleo joven a través del abuso de la utilización de la figura de las becas formativas, limitando su extensión máxima a un acumulado de 18 meses por persona joven.","701",NA
"Nos oponemos a las medidas que pretenden convertir a las y los jóvenes en personas en permanente precariedad laboral y salarial hasta los 30 años o incluso más allá.","701",NA
"6) Nuevo modelo de Formación Profesional.","411",NA
"Modificar profundamente la Formación Profesional a través de la incorporación a una escala mucho mayor de la formación dual, aprovechando las ventajas que ofrece la formación en el puesto de trabajo y corresponsabilizando a las empresas en la capacitación de nuestras y nuestros jóvenes.","411",NA
"7) Incremento progresivo del Salario Mínimo Interprofesional hasta alcanzar un mínimo mensual de 800 euros al final de la legislatura, en consonancia con la evolución de la situación económica y en coordinación con los agentes económicos y sociales.","412",NA
"8) Mejora de la cobertura por desempleo, ampliando el límite máximo para el cobro de prestación por desempleo hasta un máximo de 36 meses.","504",NA
"Debemos acercarnos a ratios próximos a una protección de carácter universal, cuanto menos para aquellas personas desempleadas crónicas cuya reincorporación al mercado de trabajo se identifique como particularmente compleja.","504",NA
"9) Mejora de la protección a las trabajadoras y trabajadores autónomos, posibilitando una mayor convergencia del sistema de protección de los trabajadores autónomos con los trabajadores por cuenta ajena en relación a las contingencias protegidas por el Sistema de Pensiones.","402",NA
"Constatamos el estrepitoso fracaso del Estatuto del Trabajador Autónomo, que mantiene la divergencia entre quienes trabajan por cuenta ajena y quienes lo hacen como autónomos.","402",NA
"10) Simplificación de las fórmulas contractuales.","408",NA
"El elevado número de tipos de contratos existentes actualmente en el Estado español no proporciona ninguna claridad ni eficacia para dinamizar el mercado de trabajo.","408",NA
"11) Protección y mayor control del trabajo a tiempo parcial.","701",NA
"Hay que seguir potenciando el contrato a tiempo parcial, como una fórmula eficaz para crear empleo entre las personas que no quieren trabajar a jornada completa, pero la realidad actual es que en gran medida se trata de una parcialidad no deseada, y a veces fraudulenta.","701",NA
"Proponemos la exclusión de la posibilidad de realizar horas extraordinarias en los contratos a tiempo parcial, al objeto de evitar situaciones de fraude y abuso.","701",NA
"4.- PENSIONES JUSTAS Y DIGNAS","H",NA
"EAJ-PNV mantiene un compromiso irrevocable con la construcción de una Euskadi para todas y todos y para todas las generaciones, configurando un sistema de Seguridad Social en, desde y para Euskadi.","301",NA
"Un sistema que atienda a los principios que venimos defendiendo desde nuestro acceso al autogobierno: sistema de protección sostenible, suficiente en la cuantía de protección, público, irregresivo y gestionado por nuestras propias instituciones públicas.","504",NA
"Un sistema vasco de Seguridad Social que sea pieza esencial de un Estado de bienestar incluyente, motor y objetivo último de todas las políticas sociales y económicas al servicio de las personas y del País.","504",NA
"Los sistemas avanzados de pensiones se han construido en los países más desarrollados de nuestro entorno sobre la base de un profundo diálogo y acuerdo social, y a partir de un compromiso con la información y la concienciación social necesarias para lograr una imprescindible cultura de pensiones.","504",NA
"Sólo así se puede diseñar un sistema de pensiones que proporcione un horizonte de estabilidad y seguridad jurídica a largo plazo.","504",NA
"Cualquier intento de abordar la definición o la modificación del sistema de pensiones desde una óptica partidista está inexorablemente condenado al fracaso.","504",NA
"EAJ-PNV defiende que el pilar básico y fundamental del sistema debe ser su carácter público y de reparto, basándose en la solidaridad intergeneracional y en la distribución de la riqueza generada entre todos en una sociedad que se concibe a sí misma como integradora.","504",NA
"Este sistema público y de reparto debe también dar respuesta a los nuevos desafíos sociales, especialmente los demográficos.","504",NA
"Con carácter complementario, y en ningún caso con vocación de sustituir ni debilitar este primer pilar de carácter público, es conveniente desarrollar, en todos los sectores de nuestra economía, planes de empresa que permitan canalizar un compromiso adicional y compartido de las empresas y las y los trabajadores con la previsión futura de una pensión suficiente y sostenible.","505",NA
"Adicionalmente, hay que ofrecer su espacio al tercer pilar del sistema, pilar que se desarrolla a través de planes individuales de ahorro para la jubilación, que deben tener una vocación igualmente complementaria y en ningún caso sustitutoria del pilar público, ofreciendo la posibilidad de abordar un mayor esfuerzo personal y familiar en el diseño de una pensión futura.","505",NA
"El segundo y tercer pilares del sistema de pensiones han tenido un desarrollo discreto en el Estado español, desigual en su extensión a los distintos niveles de renta y en los diferentes territorios del Estado.","504",NA
"Queda pendiente todavía ofrecer una respuesta adecuada a los requerimientos de la ""Agenda Europea para unas pensiones suficientes, seguras y sostenibles"".","504",NA
"Bajo estos principios, planteamos las siguientes propuestas orientadas a garantizar pensiones justas y dignas:","504",NA
"1) Transferencia a Euskadi de las pensiones.","301",NA
"Cumplimiento de lo contemplado en el Estatuto de Gernika sobre la gestión del régimen económico de la Seguridad Social en régimen de convenio.","504",NA
"2) Revalorización de las pensiones de acuerdo al incremento anual del IPC.","504",NA
"Compromiso de que en ningún caso pueda disminuir su valor nominal, de forma que en los años excepcionales en los que se pudiera producir deflación se mantenga dicho valor nominal, reanudándose la revalorización una vez que las tasas negativas de inflación hayan sido absorbidas por posteriores incrementos de precios.","504",NA
"3) Mantener las pensiones de viudedad y orfandad dentro del sistema público de pensiones, y elevación de su cuantía, hasta alcanzar el 80% de los ingresos del cónyuge fallecido.","504",NA
"4) Introducir en la normativa laboral la obligación de que en toda negociación colectiva se informe obligatoriamente sobre la relevancia de los planes de empresa orientados a la previsión complementaria de las pensiones.","504",NA
"5) Exención de las bases de cotización a la Seguridad Social de las aportaciones empresariales a planes y fondos de pensiones y a entidades de previsión social voluntaria cuyo objeto sea la jubilación, cuando hayan sido pactadas en planes de empresa y ofrecidas a todas y todos sus trabajadores.","504",NA
"Esta exención será del total de la aportación, con el límite del 5% de las retribuciones del trabajador o trabajadora y un máximo de 2.000 euros anuales.","504",NA
"5.- POLÍTICAS SOCIALES AVANZADAS Y SOSTENIBLES","H",NA
"Las políticas sociales son una prioridad para EAJ-PNV.","504",NA
"Políticas sociales que respondan a las necesidades reales de nuestra ciudadanía y que se orienten bajo los principios de sostenibilidad y de eficiencia.","504",NA
"Unas políticas sociales que permitan recuperar lo perdido durante la crisis por los colectivos más desprotegidos.","504",NA
"En este ámbito nuestras propuestas son las siguientes:","504",NA
"1) Respeto a nuestras competencias y nuestro modelo educativo.","301",NA
"Retirada de la LOMCE.","506",NA
"Defensa de un currículum vasco, tal y como ha sido pactado de forma unánime por la comunidad educativa vasca. con especial insistencia en la defensa del valor del euskera como lengua vehicular en la enseñanza.","301",NA
"Además, consideramos que los continuos cambios en el modelo educativo que se producen en el Estado español inciden negativamente en algo tan importante como la calidad de la enseñanza.","506",NA
"2) Universidad.","506",NA
"Una apuesta decidida por la internacionalización de las universidades y su correcta inmersión en la esfera de las directrices de Bolonia.","506",NA
"Para ello es necesario profundizar en la autonomía de las universidades a la hora de planificar sus propias decisiones estratégicas, y mayor financiación para convertir los campus vascos en auténticos campus internacionales de excelencia que por su oferta atraigan al alumnado de otras latitudes europeas, así como seguir profundizando en la relación universidad-empresa, ya que el conocimiento universitario es imprescindible para contribuir a la innovación de nuestro tejido empresarial.","506",NA
"3) Transferencia de las competencias pendientes en el área de Sanidad: formación sanitaria especializada, control sanitario de las bajas e incapacidades laborales y sanidad exterior.","301",NA
"Además, participación activa del Gobierno Vasco en los órganos encargados de la autorización, registro y fijación de precios de los medicamentos.","301",NA
"4) Restablecer la universalidad del derecho a la salud, adoptando todas las medidas necesarias, incluyendo la modificación del Real Decreto-ley 16/2012, a fin de garantizar la asistencia sanitaria a todas las personas que residen en el Estado, con independencia de su situación administrativa.","504",NA
"5) Cumplimiento de los compromisos del Estado con Euskadi en relación a la Ley de Dependencia.","504",NA
"Sin duda alguna, la famosa Ley de Autonomía Personal para Personas en Situación de Dependencia (Ley de Dependencia) ha de ser revisada y reestructurada.","504",NA
"Hoy en día, tras nueve años desde su aprobación, esta ley tiene evidentes dificultades de financiación.","504",NA
"Las Comunidades Autónomas, y en el caso de la CAV, las Diputaciones Forales, son las encargadas de gestionar las ayudas que se derivan de esta ley, pero la financiación debería ser compartida al 50% con el Gobierno Central.","504",NA
"En estos momentos no se están respetando estos porcentajes, y las Diputaciones tienen que hacer frente a más del 80% del gasto, con el desequilibrio que ello supone.","504",NA
"6) Mayor investigación y prestaciones en el caso de las ""enfermedades raras'.","504",NA
"7) Integración laboral de personas con discapacidad.","503",NA
"Se trata de cumplir la Convención Internacional para los Derechos de las Personas con Discapacidad y la legislación vigente respecto a los porcentajes de integración de trabajadoras y trabajadores con discapacidad en las Administraciones Públicas.","503",NA
"Además, nuestro Grupo seguirá insistiendo -como ya lo hizo en legislaturas anteriores- en la necesidad de elevar el cupo de reserva de empleo público para personas con discapacidad y de establecer garantías para el cumplimiento de dicha obligación.","503",NA
"8) Políticas de igualdad.","503",NA
"Euskadi, de la mano de EAJ-PNV, ha sido pionera en el impulso de las políticas de igualdad.","503",NA
"En este sentido, mantenemos nuestro compromiso de evitar cualquier retroceso en esta materia estratégica para nuestro desarrollo social y de seguir trabajando en la visibilización profesional de la mujer, la eliminación de las brechas salariales y en el avance en la corresponsabilidad.","503",NA
"6.- INFRAESTRUCTURAS GESTIONADAS DESDE LOS CRITERIOS DE PROXIMIDAD Y SOSTENIBILIDAD","H",NA
"No hay desarrollo, ni integración social o territorial, ni calidad de vida de la ciudadanía al margen de una sociedad construida sobre una base firme y amplia de infraestructuras de toda índole","411",NA
"y programadas también de manera sostenible desde el punto de vista medioambiental.","416.2",NA
"EAJ-PNV ha venido desarrollando su actividad política con esa concepción, tanto en el ámbito propio vasco, desde el momento en que las instituciones propias tuvieron competencias para actuar en este campo, como, de forma igualmente decidida, en el conjunto de los ámbitos de los que dependían nuestras infraestructuras.","411",NA
"Sin embargo, no se ha logrado todo lo que EAJ-PNV viene persiguiendo en materia de infraestructuras.","411",NA
"Quedan cosas por lograr y mejorar, tanto en lo que se refiere a la creación de infraestructuras como a la gestión de las mismas.","411",NA
"La historia de las infraestructuras estatales está llena de supuestas planificaciones, grandilocuentemente pregonadas y ostentosamente presentadas, pero de escasa, si alguna, orientación y peso a la hora de las ejecuciones, arrastradas éstas por la arbitrariedad y, en muchos casos, por los intereses partidistas y de determinados colectivos de presión.","411",NA
"Las infraestructuras de transporte no pueden, y menos en un contexto de restricción presupuestaria como el actual, utilizarse como moneda de cambio ni como compensación de ningún tipo a una determinada autonomía.","411",NA
"Vamos a exigir una planificación detallada y ajustada a las necesidades, optimizando y mejorando los recursos ya existentes, con una visión global que garantice la adecuada comunicación de Euskadi a Europa y, en consecuencia, al mundo.","411",NA
"La crisis económica y sus secuelas presupuestario-administrativas han desvelado, de manera definitiva, que el sistema de planificación y gestión de transportes, que con tanto empeño como arbitrariedad y torpeza venía acaparando celosamente la Administración Central del Estado, simplemente no es sostenible, y necesita, como ha venido pregonando con insistencia EAJ-PNV, una revisión desde sus planteamientos básicos.","411",NA
"Exigimos una gestión desde la proximidad, que compagine la gestión integral sostenible del sistema con la gestión autónoma de las diversas modalidades del transporte y sus aplicaciones territoriales.","411",NA
"Desde esta perspectiva, EAJ-PNV reclamará la participación de las instituciones vascas en los sistemas territoriales de transporte como marco para una mayor eficacia y eficiencia de los mismos.","301",NA
"Para ello proponemos las siguientes medidas:","411",NA
"1) Redefinición general del sistema de infraestructuras.","411",NA
"El Estado español debe, a juicio de EAJ-PNV, abordar, con tanta urgencia como resolución, una auténtica redefinición en su totalidad de su sistema de planificación y gestión de infraestructuras.","411",NA
"Un sistema basado en la planificación en función de los objetivos a conseguir.","411",NA
"Las infraestructuras necesitan ser planificadas y gestionadas tomando como punto central de referencia a las personas y empresas a las que deben servir.","411",NA
"A partir de ello, se deben establecer los servicios que conduzcan a su consecución, y finalmente diseñar las nuevas infraestructuras y/o modificaciones de las existentes para conseguir los objetivos prefijados.","411",NA
"Siempre atendiendo al criterio de la demanda real cuantificable, existente y/o previsible y al principio de sostenibilidad ambiental, económica y social.","416.2",NA
"2) Encaje en las redes transeuropeas.","411",NA
"El encaje del sistema estatal de transporte en las redes transeuropeas debe establecerse como principio-guía central de la planificación y decisión sobre las nuevas infraestructuras y la mejora de la existentes.","411",NA
"A este respecto, EAJ-PNV entiende que dicho encaje arranca por el establecimiento, en el marco europeo, de dos corredores básicos transpirenaicos de viajeros y mercancías: el Corredor Atlántico y el Corredor Mediterráneo.","411",NA
"Exigimos un desarrollo temporal del Corredor Atlántico ajustado a las previsiones y exigencias europeas.","411",NA
"3) Atención especial al transporte de mercancías.","411",NA
"Si bien será la propia planificación conjunta del sistema la que irá definiendo, en cada momento, las prioridades que deben establecerse y perseguirse para cada modalidad del transporte, la histórica inatención con la que se ha venido gestionando el sistema ferroviario de las mercancías obliga a subrayar la necesidad indiscutible de priorizar esta modalidad del transporte, que es absolutamente imprescindible para la competitividad de la economía, en conjunción con las plataformas logísticas.","411",NA
"4) Un sistema aeroportuario vasco, del que formen parte los aeropuertos de Bilbao, Donostia-San Sebastián y Vitoria-Gasteiz, además de Iruña-Pamplona.","411",NA
"Demandamos la transferencia de la competencia aeroportuaria, una infraestructura clave para el desarrollo económico.","301",NA
"5) Un sistema portuario vasco, que reúna, bajo una misma autoridad, los puertos de Bilbao y de Pasaia.","411",NA
"6) Un sistema ferroviario vasco, en cuyo poder estén tanto la gestión de los infraestructuras ferroviarias vascas como la ordenación del conjunto de los trenes de cercanías que discurran o puedan discurrir por dichas infraestructuras, así como del Tren de Alta Velocidad en sus servicios entre las capitales vascas.","411",NA
"7) Exigencia de que se cumpla el compromiso de la llegada de la Alta Velocidad a Euskadi en 2019.","411",NA
"8) Infraestructuras hidrológicas.","411",NA
"Exigencia de la ejecución de las diferentes infraestructuras contempladas como de interés general en el marco del Plan Hidrológico Nacional pendientes de ejecución en Euskadi.","411",NA
"En el mismo sentido, exigencia de la ejecución de las diferentes infraestructuras contempladas como necesarias para Euskadi (fundamentalmente en el Territorio Histórico de Araba y en Nafarroa) en el marco del Plan Nacional de Regadíos.","411",NA
"9) Atención especial a las infraestructuras digitales.","411",NA
"Es necesario seguir incidiendo en el desarrollo de las infraestructuras digitales.","411",NA
"La conectividad digital de alta capacidad es una clave estratégica para las decisiones de inversión y un factor de competitividad para nuestras empresas.","411",NA
"Asegurarnos de que seguir siendo referentes en este ámbito es absolutamente crítico como elemento de desarrollo de nuestro País.","411",NA
"7.- COMPROMISO DECIDIDO CON EL MEDIO AMBIENTE","H",NA
"EAJ-PNV apuesta de forma decidida por la sociedad del futuro.","416.2",NA
"Por una sociedad en la que el desarrollo, el progreso, la innovación, la competitividad y el crecimiento deben producirse en un coherente y responsable equilibrio con la preservación, recuperación y renovación del medio ambiente.","416.2",NA
"Abordar el gran reto del cambio climático pasa por una apuesta decidida y responsable del modelo de sociedad y Estado de bienestar que es necesario impulsar, en el que el equilibrio entre la protección del medio ambiente y el desarrollo socio-económico debe producirse de forma constante.","416.2",NA
"Uno de los ámbitos más relacionados con el medioambiente es el de la energía.","416.2",NA
"El escenario energético mundial está conociendo profundas transformaciones.","416.2",NA
"Europa es testigo y sufridor claro de las mismas.","416.2",NA
"Los tiempos de la energía barata han quedado atrás.","416.2",NA
"Los problemas de suministro de energía empiezan a estar cada día más presentes.","416.2",NA
"La conciencia de que estamos ante las consecuencias de un cambio climático, derivadas en buena parte de los modelos energéticos con los que hemos venido operando, se ha adueñado de buena parte de la sociedad.","416.2",NA
"Es imprescindible una nueva política energética.","416.2",NA
"Incluso, una nueva cultura energética que aborde y haga frente a toda una serie de cambios, nada fáciles en ocasiones, en los sistemas de vida con los que se ha venido operando hasta nuestros días.","416.2",NA
"En materia energética, el Estado español no es ninguna excepción.","408",NA
"Más bien al contrario, dada su enorme dependencia energética y su falta de política energética estable y clara con horizonte a medio y largo plazo.","408",NA
"Los tres grandes objetivos de la Política Energética para Europa deben ser, también, los objetivos principales de la política energética en el Estado:","408",NA
"•",NA,NA
"Aumentar la seguridad del suministro.","408",NA
"•",NA,NA
"Asegurar la competitividad de la economía y la disponibilidad de una energía asequible.","410",NA
"•",NA,NA
"Promover la sostenibilidad ambiental y combatir el cambio climático.","416.2",NA
"En este contexto, EAJ-PNV se compromete a trabajar en las siguientes líneas en materia medioambiental:","501",NA
"1) Cumplimiento estricto de los compromisos medioambientales aprobados a nivel internacional.","501",NA
"EAJ-PNV apuesta por el cumplimiento real de los compromisos fijados en el segundo periodo del Protocolo de Kioto y en otros acuerdos de carácter multilateral que puedan firmarse para incidir en la reducción de las emisiones de CO2 y de los gases de efecto invernadero, así como para la protección de otros recursos naturales de nuestro planeta.","501",NA
"2) Energías renovables.","416.2",NA
"Apuesta por las energías renovables, a la par que por ir configurando y participando en el marco europeo en un mix energético menos dependiente del exterior.","416.2",NA
"3) Apuesta decidida por el autoconsumo y la generación distribuida, principios que deben guiar la orientación estratégica de la política energética.","416.2",NA
"4) Ahorro y eficiencia energética.","416.2",NA
"Reclamamos planes de ahorro y eficiencia energética con objetivos más ambiciosos, en los que deben jugar un papel claro y protagonista las comunidades autónomas.","416.2",NA
"Apoyo firme a la cogeneración.","416.2",NA
"5) Una estrategia energética orientada a la competitividad de la industria.","410",NA
"Siguiendo los modelos del centro y norte de Europa, modificar la estructura del sector energético, de forma que permita ofrecer unos costes competitivos a nivel internacional a nuestras industrias.","410",NA
"6) Cierre de Garoña y medidas de regeneración económica de la zona afectada.","416.2",NA
"Cierre definitivo de Garoña, por ser una central obsoleta e innecesaria por su reducida aportación energética, y puesta en marcha paralela de medidas de regeneración económica de la zona afectada por dicho cierre, que incluye a trece municipios alaveses: diez de la Cuadrilla de Añana, dos en Ayala y uno en Zuia.","416.2",NA
"7) Incorporación real de la cuarta R medioambiental, la recuperación de espacios degradados por residuos.","501",NA
"Establecer como prioridad la recuperación de suelos degradados y la descontaminación de los mismos.","501",NA
"8) Política energética europea.","408",NA
"Defensa de la apuesta por un mercado común energético europeo y seguimiento del cumplimiento con diligencia de los objetivos energéticos establecidos o que se establezcan en Europa.","108",NA
"Cumplimiento del objetivo de potenciación de las interconexiones transfronterizas.","411",NA
"9) Transparencia, competencia y estabilidad en el mercado energético.","403",NA
"Exigencia de un marco regulatorio energético estatal estable y predecible, no sujeto a arbitrariedades ni a improvisaciones ni a intereses coyunturales más o menos particulares.","403",NA
"Seguimiento continuo para que se cumpla el principio de una competencia real en los sectores de gas y electricidad.","403",NA
"Exigencia de máxima transparencia en las operaciones del mercado energético.","403",NA
"10) Apoyo claro a la I+D+i en los sectores medioambiental y energético.","416.2",NA
"Apoyo a las denominadas ""empresas verdes"".","416.2",NA
"11) Fiscalidad verde.","416.2",NA
"Utilizar la fiscalidad como instrumento para promocionar tecnologías y sectores limpios y para penalizar tecnologías y sectores contaminantes.","416.2",NA
"12) Promoción de la sostenibilidad de los países en desarrollo.","416.2",NA
"Suscripción de convenios y acuerdos bilaterales de cooperación con países en vías de desarrollo, para que estos países puedan sumarse también a la tarea de abordar el reto de conseguir sociedades modernas y competitivas compatibles con la sostenibilidad medioambiental, lo que es imprescindible para luchar de forma global contra el cambio climático.","416.2",NA
"8.- MÁXIMO RESPETO Y AVANCE EN DERECHOS Y LIBERTADES","H",NA
"EAJ-PNV tiene una larga tradición de defensa de los derechos humanos.","201.2",NA
"Hemos dado siempre prueba de ello y han sido innumerables los foros internacionales y parlamentarios donde hemos manifestado nuestro compromiso por avanzar en esta materia, planteando iniciativas ante situaciones de conculcación de los derechos humanos en casos, entre otros, como el Sahara, Siria, Guinea Ecuatorial y Angola.","201.2",NA
"En el ámbito de Euskadi, hemos impulsado en el Parlamento Vasco la Comisión sobre Derechos Humanos como espacio para avanzar en este ámbito.","201.2",NA
"Este respeto de los derechos debe alcanzar también a las personas que han cometido delitos.","201.2",NA
"El grado de madurez democrática de una sociedad encuentra un buen termómetro en el nivel de humanización de su sistema penal.","201.2",NA
"Por ello, resultan tan importantes los principios constitucionales de reeducación y de reinserción, que deberían inspirar legislaciones futuras y que ""de facto"" se excluyen con el sistema actual.","201.2",NA
"De hecho, la pasada legislatura se ha caracterizado por un aumento desmesurado de las penas.","605.2",NA
"Además, siguen sin desarrollarse las reformas necesarias para que la Administración de Justicia funcione apropiadamente y se adecúe a la estructura de un Estado descentralizado.","303",NA
"En esta materia tan sensible para EAJ-PNV, nos comprometemos a trabajar en:","201.2",NA
"1) Adecuación de la Administración de Justicia a la realidad autonómica vasca.","303",NA
"EAJ-PNV defiende que la organización judicial culmine en Euskadi en el Tribunal Superior de Justicia del País Vasco, ante el cual se agotarían las sucesivas instancias procesales, incluidos los recursos de casación o la última instancia que proceda en todos los órdenes de la jurisdicción, con la única excepción, en el conjunto del Estado, de la jurisdicción del Tribunal Supremo.","301",NA
"Asimismo, el gobierno del poder judicial en el ámbito de Euskadi correspondería al Consejo Vasco de Justicia, al tiempo que la Ertzaintza sería a todos los efectos la policía judicial en el ámbito vasco.","301",NA
"2) Transferencias en materia penitenciaria.","301",NA
"Transferencia urgente, tal y como queda reflejado en el Estatuto de Autonomía de Gernika y se ha solicitado reiteradamente por EAJ-PNV, de la competencia en materia de estructuras penitenciarias y de la competencia de ejecución en relación a la política penitenciaria.","301",NA
"3) Respeto a los avances producidos en igualdad y derechos ciudadanos.","201.2",NA
"Oposición frontal a las leyes aprobadas en las dos últimas legislaturas y que han supuesto indudables agresiones en cuanto a igualdad y derechos ciudadanos.","201.2",NA
"En concreto, derogación de la Ley Orgánica de Protección de la Seguridad Ciudadana (conocida popularmente como ""ley mordaza"").","201.2",NA
"4) Plan de Derechos Humanos.","201.2",NA
"Promover un Plan de Derechos Humanos con medidas concretas tanto en política exterior como en política interior, con objetivos claros, estrategias de acción y plazos que permitan contribuir a la consecución de resultados, incluyendo la incorporación de mecanismos de seguimiento y evaluación transparentes que permitan el control de su implementación por parte de la sociedad civil y el Congreso.","201.2",NA
"5) Violencia sexista.","503",NA
"Combatir la violencia de género, garantizando que se dota de suficientes recursos a fin de que las víctimas puedan obtener protección, atención y justicia de forma efectiva.","503",NA
"6) Dignidad en el final de la vida.","201.2",NA
"Es imprescindible abordar socialmente y jurídicamente un debate serio y profundo sobre esta cuestión, que en cualquier caso debe resolverse sobre la base de los siguientes principios: que todas las personas tienen derecho a una atención paliativa integral desde el momento del diagnóstico de su enfermedad, atención que deberá ser profundizada e incrementada a medida que los medios terapéuticos de la enfermedad de base no logren su objetivo curativo o que el paciente vaya sucumbiendo a la misma;","201.2",NA
"que dicha atención debe ser universal y accesible tanto en el ámbito sociosanitario como en el domicilio;","504",NA
"que la no iniciación o la retirada de cualquier tratamiento -incluso de aquellos dirigidos al mantenimiento de la vida- es un derecho de todas las personas, cuya decisión debe estar basada en la información tanto de los objetivos del tratamiento como de las alternativas existentes y también de las consecuencias que dicha decisión puedan suponer;","201.2",NA
"que para la posible despenalización, tanto del suicidio asistido como de la eutanasia, habrán de establecerse con absoluta claridad las condiciones concretas y las salvaguardas de todo tipo que deberán ser estrictamente contempladas antes de su puesta en práctica.","604",NA
"7) Plena aplicación de la Ley de la Memoria Histórica, en la práctica paralizada durante esta legislatura.","201.2",NA
"Garantizar el ejercicio efectivo de los derechos a la verdad, la justicia y la reparación de las víctimas de crímenes de derecho internacional cometidos durante la Guerra Civil y el franquismo.","201.2",NA
"8) Legislaciones excepcionales.","201.2",NA
"Los tiempos que se avecinan, condicionados por el terrorismo internacional, no pueden convertirse en excusa para la marginación y postración de derechos y libertades que han sido el santo y seña de la construcción europea y el mundo occidental.","201.2",NA
"Es necesario disponer de legislación para enfrentar el fenómeno, pero con la proporcionalidad necesaria para conjugarla con el pleno respeto a los derechos humanos y haciendo que la legislación de excepcionalidad no se convierta en regla ordinaria.","201.2",NA
"9) Eliminación total y persecución de los malos tratos y las torturas.","201.2",NA
"Derogación de la legislación antiterrorista y persecución inmediata de los casos de malos tratos y torturas que se pudieran producir en centros de detención, tal y como han denunciado tanto el Ararteko y el Defensor del Pueblo como Amnistía Internacional y Relatores de las Naciones Unidas Contra la Tortura.","201.2",NA
"10) Jurisdicción universal.","201.2",NA
"Promover la reforma de la Ley Orgánica del Poder Judicial, a fin de permitir a las autoridades investigar y procesar a toda persona sospechosa de un crimen de derecho internacional, con independencia del lugar en el que se haya perpetrado el delito o de la nacionalidad de la persona acusada o de la víctima.","201.2",NA
"11) No a la cadena perpetua.","605.2",NA
"EAJ-PNV rechaza frontalmente la denominada ""prisión permanente revisable"", que supone la instauración de facto de la cadena perpetua.","605.2",NA
"12) Mantenimiento de los derechos de las personas extranjeras residentes ante la actual política estatal de extranjería, en la que gran parte de las medidas se han dirigido a reducir los contingentes, especialmente en lo referente al reagrupamiento familiar y al arraigo.","201.2",NA
"13) Adopción de una política europea de inmigración.","108",NA
"14) Plena aplicación del reglamento ""Dublín II"", para determinar lo antes posible cuál es el Estado miembro responsable del examen de la solicitud de asilo y prevenir el abuso de los procedimientos de asilo.","201.2",NA
"Adaptación a la nueva situación de la crisis de refugiados que se produce actualmente en Europa.","201.2",NA
"15) Garantizar los derechos de las personas migrantes.","201.2",NA
