"text","cmp_code","eu_code"
"No es tiempo de mayorías absolutas; es tiempo de diálogo.","202.1",NA
"Es el momento de pactar soluciones, no de buscar proble-mas.","202.1",NA
"Es tiempo de la política de gestión y no de la política de gestos.","202.1",NA
"Nosotros queremos soluciones que nos permitan avanzar, pero siempre por medio del diálogo.","202.1",NA
"Soluciones y avances que este partido ha logrado en esta corta legislatura que comenzó en 2016, fruto de la convincente posición política en defensa de nuestra gente y sus necesidades.","305.1",NA
"Estamos hablando, por un lado, del cumplimiento de la “Agenda Canaria” que hemos defendido inten-samente tanto en el Congreso como en el Senado, que se tradujo en la consecución de recursos econó-micos para las Islas, recogidos en las cuentas estatales para el sostenimiento de los servicios públicos esenciales, e inversión en los sectores productivos de las islas (empleo, vivienda, educación, políticas sociales, etcétera).","301",NA
"Y, por otro, haber conseguido la aprobación de las dos reformas legislativas de vital trascendencia para el futuro de Canarias y nuestra gente.","301",NA
"Hablamos del nuevo Régimen Económico y Fiscal de Canarias, que ha supuesto un momento histórico para las Islas, al lograr anclar con rango de ley importantes mejoras para el desarrollo social y económico de Canarias, respetando en todo caso el hecho diferencial canario, otorgándonos el derecho a exigir ser iguales al resto.","301",NA
"Igualmente, con el nuevo Estatuto de Autonomía se reconoce la “ultraperificidad”, derivada de la in-sularidad y la lejanía, y que obliga a los poderes públicos a dotar a las Islas de recursos económicos adicionales, indispensables para cumplir con cada uno de los preceptos que integran ambas normas.","301",NA
"CC-PNC ha trabajado intensamente tanto en el Congreso de los Diputados como en el Senado, lo-grando acuerdos históricos para las Islas: un nuevo REF y un nuevo Estatuto de Autonomía que sien-tan las bases para una Canarias próspera e igual que las demás autonomías, pero que ahora debe exigir su cumplimiento.","301",NA
"Por ello, y ahora más que nunca, este país necesita alternativas y requiere, sobre todo, que Canarias siga estando presente en la agenda, en la mente y en las preocupaciones y prioridades del gobierno que salga de las elecciones del #28A.","301",NA
"Estamos ante una oportunidad única; unas nuevas elecciones.","202.1",NA
"En un escenario nuevamente incierto.","202.1",NA
"Por eso, decantarse por CC-PNC es apostar por un voto que puede ser “decisivo” para que se alcance una mayoría para gobernar el país.","305.1",NA
"Los ciudadanos canarios deben votar a Coalición Canaria-Partido Nacionalista Canario “por responsa-bilidad”.","305.1",NA
"Porque CC-PNC está a favor de que haya un acuerdo estable, del diálogo y el consenso, y de la búsqueda de soluciones para Canarias.","305.1",NA
"Votar a Coalición Canaria-Partido Nacionalista Canario es una garantía porque el votante tendrá total seguridad de qué se va a hacer con su voto y garantizaremos que Canarias va a estar presente en la política nacional.","301",NA
"Por el contrario, si CC-PNC no está representada en el Congreso y el Senado, no habrá nadie para defender los intereses de Canarias; no habrá nadie para levantar la mano y alzar la voz por todos los canarios y canarias.","301",NA
"Las principales demandas de las canarias y los canarios solo aparecen en este programa electoral.","301",NA
"Porque nosotros sí sabemos lo que significa de verdad lejanía y la insularidad.","301",NA
"Unas señas de identidad que hemos conseguido anclarlas con rango de ley para su cumplimiento.","301",NA
"Otros muchos políticos cana-rios olvidan pronto su condición, una vez consiguen su representación en las Cortes y quedan bajo el amparo de sus formaciones políticas estatales.","301",NA
"Pero no debemos olvidar que estas no son unas elecciones presidencia listas, aunque así lo planteen las formaciones de ámbito nacional.","202.1",NA
"Sobre lo único que no hay duda es que solo los representantes de Coalición Canaria-Partido Nacionalista Canario consiguen que se hable siempre de Canarias.","301",NA
"No es nada nuevo, pero no por ello debemos dejar de repetirlo una y mil veces hasta quedarnos afónicos: necesitamos una representación que reivindique con fuerza en Madrid las políticas que debe aplicar el Estado para Canarias.","301",NA
"Las herramientas ya están puestas gracias al logro del nuevo REF y el Estatuto, pero ahora debemos exigir que se cumplan todas y cada una de las exigencias que conllevan.","301",NA
"Sólo así contribuiremos a añadir valor a nuestra ciudadanía mejorando la economía.","410",NA
"Y esa labor solo la puede hacer Coalición Canaria-Partido Nacionalista Canario.","305.1",NA
"La legislatura que se iniciará tras el #28A volverá a ser decisiva.","202.1",NA
"En los próximos cuatro años se abrirá el debate en Madrid sobre el nuevo modelo de Estado.","301",NA
"Y Canarias no puede estar ausente en un proceso que será clave para definir las singularidades y las aspiraciones de los distintos territorios.","301",NA
"Sin una voz independiente corremos el riesgo de que nuestro Archipiélago no figure con una representación propia en las reuniones en las que se decidirá el futuro modelo de Estado.","301",NA
"Que Canarias esté o no en la agenda que se impulsará en la próxima legislatura dependerá fundamen-talmente de si las Islas cuentan con una representación nacionalista fuerte.","301",NA
"Y esa representación, en estas elecciones, solo será posible a través de Coalición Canaria-Partido Nacionalista Canario.","305.1",NA
"El nuevo ciclo político será escenario de reformas importantes.","202.1",NA
"Modificaciones esenciales que hasta el momento han quedado aparcadas por los dos partidos que se han alternado en el Gobierno.","305.1",NA
"Ese tiempo de letargo ya pasó, y ahora afrontamos un periodo de reformas estratégicas importantes en las que se definirá un nuevo modelo territorial, la revisión del sistema de financiación autonómico y acuer-dos en temas fundamentales para los ciudadanos: la sanidad, la educación o las políticas sociales.","305.1",NA
"Y esos asuntos de vital importancia deben incluir sin lugar a duda un “apartado canario”.","301",NA
"Nuestro REF y Estatuto han de estar presentes en todas estas reformas; deben ser un tema de Estado, pues sólo así garantizaremos el progreso y desarrollo futuro del pueblo canario.","301",NA
"La próxima legislatura deberá abordar una reforma de la Constitución.","204",NA
"Los nacionalistas canarios te-nemos una posición definida sobre los grandes temas que se van a incluir en la revisión de la Carta Magna.","204",NA
"Reformas que deben reconocer el estado autonómico, con mayores cotas de autogobierno,","301",NA
"un reconocimiento de las singularidades y las distintas nacionalidades,","301",NA
"con una garantía de los derechos básicos y de las libertades ciudadanas,","201.1",NA
"una reforma del Senado","202.1",NA
"o la inclusión de los temas que afectan directamente a la Casa Real.","202.1",NA
"Pero sin duda, para Canarias la reforma constitucional debe incluir dos principios irrenunciables: que la Constitución recoja lo que ya establecen los Tratados Europeos sobre la condición de ultra-perificidad de Canarias, que viene a reconocer la lejanía y la insularidad, al igual que ahora lo hace el nuevo REF y Estatuto de Autonomía.","301",NA
"Y, por otra parte, el blindaje del Régimen Económico y Fiscal (REF) de Canarias.","301",NA
"Otro de los asuntos importantes para Canarias que debe ser prioritario resolver en los primeros meses de la próxima legislatura es el sistema de financiación autonómico, en el que Coalición Canaria-Partido Nacionalista Canario tiene mucho que decir y negociar, porque los recursos que proporciona el sistema actual no llegan a cubrir el gasto medio por habitante en servicios públicos.","301",NA
"No debemos olvidar que Canarias continúa siendo la comunidad autónoma peor financiada por el Estado, muy por debajo de la media por habitante.","301",NA
"CC-PNC defiende una financiación igualitaria por habitante para el manteni-miento de los servicios básicos: sanidad, educación y servicios sociales, dentro de los que destacamos la dependencia.","504",NA
"Entre los grandes retos de las fuerzas políticas para la próxima legislatura debe figurar la creación de empleo.","701",NA
"Las políticas activas de empleo, el nuevo papel de la Formación Profesional y las modalidades de contrato de las leyes laborales de este país, deben estar dirigidas a la creación de puestos de tra-bajo, la mejora de la calidad del empleo y la estabilidad.","701",NA
"Debemos dejar atrás la precariedad laboral y encaminar nuestros esfuerzos a conseguir plantillas formadas en las empresas, con sueldos dignos y una excelencia e implicación con las empresas como fin último y objetivo de empresarios, sindicatos y la sociedad en general.","701",NA
"En ese escenario laboral, Canarias debe mantener una reivindicación muy importante: exigir el man-tenimiento de políticas de empleo específicas con esta comunidad autónoma mientras no se llegue a la media de índice de empleo del resto de España.","701",NA
"Por eso, planteamos, por un lado, que se siga respetando la partida presupuestaria en el Plan Integral de Empleo de Canarias (PIEC), recogida en una disposición adicional de la Ley de Empleo","701",NA
"y, por otro, que se respete también la partida específica para la creación de empleo a través de las Infraestructuras Educativas en cumplimiento del artículo 29 del nuevo REF.","701",NA
"No podemos pasar por alto tampoco uno de los grandes retos que se deberá abordar en la próxima Legislatura: el sistema educativo, en el que debemos incluir la Formación Profesional y las Universi-dades.","506",NA
"El gran reto sin duda es que podamos consensuar una nueva Ley de Educación apoyada por todos los partidos políticos y refrendada por la sociedad, que tenga estabilidad en el tiempo y donde la Formación Profesional tenga un papel esencial.","411",NA
"De igual manera, debemos apostar por una Uni-versidad que debe caminar hacia un modelo de excelencia, en comunión con las exigencias actuales, con un impulso decidido a la investigación.","411",NA
"En este tema, como en los restantes aspectos, aspiramos a incluir una ficha canaria.","301",NA
"Tenemos que ir a una Formación Profesional con los centros y los programas adecuados a la realidad social, y que dé cumplimiento a lo estipulado en el nuevo REF, atendiendo a la demanda de la empresa y a un modelo de prácticas y de formación dual específico que de respuesta a las especiales condi-ciones de nuestros estudiantes y del profesorado, algo realmente importante para nosotros, porque tenemos problemas de movilidad permanente (sobrecoste), más paro juvenil, más fracaso escolar y la experiencia de que, si no actuamos decididamente, los empleos serán ocupados por personas de fuera de las Islas.","411",NA
"Por ello, no debemos olvidar que todos estos temas específicos de Canarias han sido recogidos en el nuevo REF y el Estatuto, y que deben ser defendidos en Madrid con la presencia de Coalición Cana-ria-Partido Nacionalista Canario, para exigir el cumplimiento del nuevo Régimen Económico y Fiscal y Estatuto de Autonomía.","301",NA
"Nuestra posición va a ser firme y rotunda en la defensa de nuestro fuero.","301",NA
"La aprobación del nuevo Estatuto de Autonomía de Canarias, en octubre de 2018, fue producto de un trabajo liderado por Coalición Canaria-Partido Nacionalista Canario desde 2004.","301",NA
"El nuevo Estatuto, con identidad diferenciada dentro de España, nos define como lo que somos: un Archipiélago Atlántico inte-grado por las ocho islas habitadas y el mar que nos une.","301",NA
"El Estatuto garantiza la separación de los recursos del REF (que compensan nuestra lejanía e insulari-dad) de los de la financiación autonómica general para la educación, los servicios sociales y la sanidad.","301",NA
"Exigiremos su estricto cumplimiento en la definición del nuevo modelo de financiación autonómica.","301",NA
"Como retos y objetivos para la próxima Legislatura, debemos recordar temas vitales para Canarias que también se van a debatir en las Cortes, con posiciones muy diferentes: la nueva política energética","301",NA
"y la política de conectividad necesarias para consolidar la estrategia de internacionalización de nuestra eco-nomía (que incluyen las tasas aeroportuarias y la 5ª Libertad del Aire, que nos permitirá ser el hub del Atlántico medio, eje de comunicación de América, África y Europa).","411",NA
"Una internacionalización que, gracias al nuevo REF y el Estatuto, ha de ser una de las prioridades del Estado con Canarias.","301",NA
"Coalición Canaria-Partido Nacionalista Canario se presenta nuevamente a unas Elecciones Generales con propuestas concretas para que Canarias sea una oportunidad para el Estado y para Europa.","301",NA
"Esta-mos en disposición de aportar soluciones y alternativas.","305.1",NA
"Participamos de la política de Estado y por eso vamos a ser absolutamente necesarios.","305.1",NA
"Se tendrán que sentar con nosotros para debatir los temas que preocupan a los canarios y canarias.","301",NA
"Porque para que haya un proyecto como pueblo, de sueños y posibi-lidades del que formemos parte todos, CC-PNC debe estar presente, como garantía de que este proyecto que defendemos para Canarias se entienda, se respete y de defienda allí donde se toman las decisiones.","301",NA
"Comienza una nueva etapa política y Canarias debe estar bien representada.","301",NA
"Para que se entienda que el reconocimiento de los elementos diferenciales no son un privilegio sino un derecho para ser iguales que el resto de los ciudadanos del Estado.","301",NA
"Tenemos dos normas con rango de ley y, por tanto, de cumpli-miento obligatorio, que promulga esta igualdad de los canarios y canarias a los del resto de autonomías, gracias a los preceptos que se recogen en el nuevo REF y Estatuto (art 94-95 REF, y 168 Estatuto).","301",NA
"Por eso, aceptamos el reto de defender Canarias hasta sus últimas consecuencias; como hemos hecho siempre en Coalición Canaria-Partido Nacionalista Canario.","301",NA
"Con el compromiso de unirnos a los par-tidos políticos que se planteen la búsqueda de la necesaria regeneración democrática en España en el marco del Estado de Derecho;","202.1",NA
"a impulsar una política de rechazo absoluto a la corrupción y a dar trans-parencia a las actividades públicas;","304",NA
"a potenciar la participación ciudadana en la toma de decisiones;","202.4",NA
"a garantizar la independencia del poder judicial","202.1",NA
"y a someter a toda la actividad económica y a sus actores al interés común frente a los intereses particulares por legítimos que estos sean.","606.1",NA
"CC-PNC somete este programa electoral a la crítica y el debate con el propósito de dar cabida a todas las aportaciones o modificaciones positivas que contribuyan a mejorar y clarificar nuestras propuestas de actuación en beneficio de nuestro pueblo.","305.1",NA
"Canarias y este país no pueden seguir esperando.","301",NA
"Y ese voto decisivo y necesario para que Canarias tenga voz en las Cortes, que garantiza que los temas canarios puedan ser debatidos y consensuados con el Estado, solo es posible con la presencia de Coalición Canaria-Partido Nacionalista Canario en Madrid.","301",NA
"2. - LUCHAMOS POR LOS DERECHOS DE CANARIAS","H",NA
"2.1.- LA DEFENSA DE NUESTROS FUEROS: UN NUEVO ESTATUTO Y UN NUEVO REF QUE NOS PERMITAN SEGUIR CRECIENDO","H",NA
"El Régimen Económico y Fiscal de Canarias (REF) es el resultado de un proceso histórico que ha preten-d ido siempre hacer frente a las dificultades derivadas de la insularidad y fragmentación del Archipiélago, de la lejanía de los mercados continentales europeo y americano y de la escasez de recursos naturales.","301",NA
"Ha tenido como objetivo hacer frente a nuestras carencias y a conseguir maximizar nuestras ventajas de situación respecto al comercio internacional.","406",NA
"Con la aprobación de la Ley 8/2018, de 6 de noviembre, que modifica la Ley 19/1994, tres años y medio después de haber iniciado las negociaciones, Coalición Canaria-Partido Nacionalista Canario cumple con sus compromisos electorales de 2016.","305.1",NA
"Tras más de veinte años, la modificación de nuestro fuero histórico es fundamental, porque recoge algunos logros de reivindicaciones históricas para las Islas, tanto en materia económica como fiscal.","301",NA
"El REF contribuye a situar a los canarios en condiciones de IGUALDAD con el resto de los ciudadanos españoles, reconociendo las limitaciones estructurales que se derivan de nuestra condición de región ultra periférica.","301",NA
"Desde este punto de vista, podríamos agrupar las novedades del REF en torno a cuatro ideas fundamentales:","301",NA
"1. En primer lugar, EL REF CONTRIBUYE A MEJORAR LAS CONDICIONES DE VIDA DE LOS CIU-DADA-NOS CANARIOS, COLOCÁNDOLOS EN CONDICIONES DE IGUALDAD DE CALIDAD Y PRECIO EN LOS SERVICIOS QUE RECIBE, a través de medidas como:","301",NA
"•El abaratamiento de los desplazamientos interinsulares y con la península (a través, por ejemplo, del aumento de la compensación hasta el 75% para los trayectos con la península y para los aéreos interinsulares.","411",NA
"También aumento hasta el 50% de la financiación estatal en transporte marítimo interinsular).","411",NA
"•La garantía de precios equivalentes en la energía eléctrica (gracias al REF, se com-pensa el sobrecoste de 1.300 millones de euros anuales que supone la generación de energía en Canarias)","403",NA
"y el fomento de las Energías Renovables (exención en Ca-narias del impuesto al sol, promoción del autoconsumo, excepción a las limitacio-nes de potencias instaladas).","416.2",NA
"•El acceso a la información y las nuevas tecnologías de toda la población de Canarias en condiciones de calidad y precio similares a los de la península.","411",NA
"•Se desvincula el REF del Sistema de Financiación Autonómica, lo que implica mayo-res recursos para destinarlos a servicios públicos esenciales para los canarios (sani-dad, educa-ción, asuntos sociales...).","504",NA
"•El REF fundamenta el abaratamiento del precio de la producción del agua.","403",NA
"En definitiva, el REF está presente en la vida de los canarios, desde que encienden la luz, abren el grifo, utilizan los medios de transporte, encienden un ordenador o acuden al médico...","301",NA
"2. En segundo lugar, EL REF POSIBILITA EL ESTABLECIMIENTO DE MEDIDAS QUE FAVORECEN LA IGUALDAD EN MATERIA SOCIAL:","503",NA
"• El nuevo REF, en este sentido, incluye, por ejemplo:La introducción de la Responsabilidad Social Corporativa de las Empresas en Cana-rias.","403",NA
"•Una dotación específica en los PGE para paliar la pobreza y la exclusión social en Canarias.","504",NA
"•El reconocimiento de un tratamiento diferencial y una dotación específica y dife-renciada en materia de Planes de Empleo.","701",NA
"•El reconocimiento del papel de las Universidades canarias y la garantía de ayudas para com-pensar costes adicionales de movilidad a estudiantes y profesores y para promover la I+D+i.","411",NA
"•La posibilidad de materializar la RIC en suelo destinado a actividades socio sanita-rias, resi-dencias de mayores y centros de rehabilitación.","504",NA
"•La introducción de nuevas deducciones y bonificaciones para la contratación de trabajadores en Canarias.","402",NA
"3. En tercer lugar, EL NUEVO REF FOMENTA TAMBIÉN LA IGUALDAD ENTRE TODAS LAS ISLAS DEL ARCHIPIÉLAGO, incluyendo medidas como:La introducción como principio del REF de la necesidad de tener en cuenta la doble insula-ridad en todas las medidas compensatorias.","301",NA
"•Estableciendo un volumen mínimo de inversión en materia de incentivos regiona-les inferior en las islas no capitalinas (100.000 euros en lugar de 300.000), con posible ampliación de los sectores y la posibilidad de modular los requisitos de dimensión y autofinanciación.","409",NA
"•El establecimiento de un programa específico de becas de estudio para los estu-diantes canarios que no encuentren en su isla de residencia la oferta educativa que deman-den.","506",NA
"•El aumento del límite de la Deducción por Inversiones (DIC) en La Palma, La Gome-ra y El Hierro, incrementando el tope mínimo del 80% (vigente para el resto) al 100% y pasando el diferencial mínimo a 45 puntos porcentuales (en vez de los 35 vigentes para el resto).","402",NA
"4. Por último, y este es un aspecto, especialmente importante, EL NUEVO REF FAVORECE LA IGUALDAD DE LAS EMPRESAS CANARIAS, colocándolas en condiciones competitivas más equitativas con el resto de las empresas españolas, y favoreciendo el desarrollo de la eco-nomía canaria, a través de medidas como:","403",NA
"•El fomento de la internacionalización como finalidad de la Ley.","402",NA
"•La compensación del 100% del coste del transporte de mercancías (tanto marítimo como aéreo, interinsular y con la península o la UE).","402",NA
"•El establecimiento de un volumen mínimo de inversión inferior al territorio nacional y condi-ciones más favorables en materia de incentivos económicos regionales.","402",NA
"•El fomento de la gestión y valorización de residuos en Canarias como sector eco-nómico.","416.2",NA
"•La posibilidad de establecer zonas francas en todo el territorio de las Islas Canarias.","411",NA
"•La aprobación de un Plan Estratégico del Turismo,","404",NA
"un Plan específico de Formación Profe-sional en el sector turístico","411",NA
"y un Plan de Inversiones en infraestructuras en zonas turísticas.","411",NA
"•El aumento de la dotación estatal para la financiación de las medidas adicionales del POSEI hasta el 100%","703.1",NA
"y el aumento del 65% en las subvenciones de seguros agrarios apli-cables en Canarias.","703.1",NA
"•El fomento de la movilidad a y desde la península de bienes artísticos con motivo de exposi-ciones, con exención de gravámenes fiscales y aduaneros.","502",NA
"•La inclusión en los rendimientos para el cálculo de la bonificación por producción de bienes corporales de las ayudas del REA y de apoyo a las producciones locales del POSEI, de espe-cial importancia para el sector platanero y tomatero.","703.1",NA
"•La introducción de distintas modificaciones que dotan de mayor flexibilidad a la RIC.","402",NA
"•La ampliación del listado de actividades y otras mejoras técnicas en la ZEC.","402",NA
"•La mejora del Régimen fiscal especial de las Comunidades de Aguas y Heredamien-tos de Canarias,.","703.1",NA
"•La ampliación de los límites y los gastos mínimos de los incentivos fiscales al cine en el caso de producciones extranjeras rodadas en Canarias o que incluyan procesos de postproduc-ción o animación.","402",NA
"•La aplicación del límite del 30% del volumen de negocios en la acumulación de ayu-das de funcionamiento desde el 1 de enero de 2015.","402",NA
"•El cálculo del AIEM a efectos del cómputo de las ayudas de estado sobre la base de los cos-tes de producción, de gran importancia para la industria.","402",NA
"En definitiva, medidas para que en los próximos años los canarios tengan mejores condiciones de vida,","504",NA
"para que todas las Islas puedan crecer económicamente al mismo ritmo,","410",NA
"para que avancemos en la igualdad social,","503",NA
"y para que nuestras empresas sean más competitivas,","402",NA
"propiciando la creación de más y mejor empleo en nuestro Archipiélago.","701",NA
"La nueva Ley del REF señala LITERALMEMENTE que habrá una “consignación ANUAL en los Presu-puestos Generales del Estado” para financiar: •Las compensaciones al transporte aéreo y marítimo de mercancías (art. 7).","411",NA
"•Financiación de los sobrecostes de servicios de banda ancha (art. 10).","411",NA
"•Precio del agua (art.14 bis).","408",NA
"•Plan de empleo para Canarias (art. 21).","701",NA
"•Medidas para paliar la pobreza y exclusión social (art. 21 bis).","504",NA
"•100% del POSEI adicional (art. 24.2).","703.1",NA
"•Incremento del 65% de la subvención para seguros agrarios (art. 24.3).","703.1",NA
"•Promoción de bancos de conservación de recursos fitogenéticos y zoogenéticos locales (a rt. 24.4).","501",NA
"La ley del REF incluye asimismo otras obligaciones que deben estar recogidas en los Presupuestos Ge-nerales del Estado, en concreto: Se aplicará una “reducción en las tarifas de los servicios regulares del transporte de viaje-ros” (art. 6).","411",NA
"Se “garantiza” la “financiación a través de los PGE” del transporte público terrestre (art. 8).","411",NA
"“Reglamentariamente se establecerá un sistema de compensación del extracoste de la ge-neración eléctrica en las Islas Canarias” (art. 11).","403",NA
"“Dotación de un plan estratégico del turismo” (art. 19. 1).","404",NA
"“El Estado financiará un Plan de inversiones públicas en infraestructuras en las áreas turís-ticas ( . . . )”, que “se dotará en los PGE” (art. 19.4). . .","411",NA
"“El Gobierno de la Nación acordará para los estudiantes y profesores de las Universidades canarias una ayuda económica suplementaria” (art. 22 bis.5).","506",NA
"“Se establecerá un programa específico de becas de estudio para los estudiantes canarios que no encuentren en su Isla de residencia la oferta educativa que demanden” (art. 23.2).","506",NA
"Coalición Canaria-Partido Nacionalista Canario seguirá exigiendo ante el Gobierno de España el pleno cumplimiento de las conquistas históricas del nuevo REF, incluyendo el respeto de las obligaciones financieras y presupuestarias que se derivan del mismo.","301",NA
"Junto a la aprobación del REF, se produce otro hito histórico clave para el futuro de las Islas: la apro-bación del nuevo Estatuto de Autonomía de Canarias, una ley que incluye una serie de preceptos que comprometen al Estado a destinar unos recursos adicionales para Canarias que se traduce en una mejora de la inversión en las Islas hasta la equiparación al promedio estatal.","301",NA
"En concreto, en su artículo 168 del nuevo Estatuto de Autonomía para Canarias se recoge el Principio de solidaridad interterritorial:","301",NA
"•Para la realización efectiva del principio de solidaridad interterritorial, los proyectos de in- fraestructuras y las instalaciones de telecomunicación que permitan o faciliten la integra-ción del territorio del Archipiélago o su conexión con el territorio peninsular, así como los de infraestructuras turísticas y energéticas o de actuaciones medioambientales de carácter estratégico para Canarias, tendrán la consideración de interés general, a los efectos de la participación del Estado en su financiación.","411",NA
"•En cada ejercicio presupuestario y dentro del principio de la solidaridad interterritorial, se ejecu-tará un programa de inversiones públicas distribuido entre el Estado y la Comunidad Autónoma.","409",NA
"•El objetivo de estas políticas debe ser la equiparación progresiva de las condiciones socioe-conómicas de la población de las Islas al promedio estatal.","503",NA
"Esto se medirá periódicamente y las desviaciones serán compensadas con políticas de gasto eficientes.","303",NA
"Estos nuevos compromisos deben ser encauzados a través de una estrecha y continua colaboración en-tre la Administración General del Estado y la Comunidad Autónoma de Canarias, mediante la oportuna creación de una Comisión Canarias-Estado, donde puedan negociarse y debatir todos estos aspectos:","301",NA
"•Traspaso de competencias fruto de los nuevos preceptos incluidos en el Estatuto, dando lugar a la creación de una Comisión Canarias-Estado.","301",NA
"•Competencias fruto del reconocimiento del mar como territorio canario, la ultra pe rif icidad, insularidad y lejanía, incluyendo La Graciosa como octava isla.","301",NA
"•Infraestructuras e instalaciones de telecomunicación que permitan o faciliten la integración/ conexión del territorio del Archipiélago con el territorio peninsular, infraestructuras turísticas y energéticas o de actuaciones medioambientales de carácter estratégico para Canarias.","411",NA
"•En cada ejercicio presupuestario se ejecutará un programa de inversiones públicas distri-buido entre el Estado y la Comunidad Autónoma, de manera que el nivel de inversión se sitúe en la media española.","409",NA
"•El Estado debe velar por que el descuento de los billetes aéreos contribuya a su abara-tamiento y beneficie a la ciudadanía, y no pase a engrosar la cuenta de resultados de las compañías aéreas.","403",NA
"Para ello dispone de instrumentos como la Comisión Nacional de los Mercados y la Competencia, o el Observatorio de Precios y Conectividad.","403",NA
"Solicitamos que las conclusiones sobre la evolución de las tarifas de los vuelos que operan entre la península y Canarias sean públicas.","403",NA
"Como se ha demostrado, Coalición Canaria-Partido Nacionalista Canario es la única fuerza política que puede exigir el cumplimiento de ambas normas con total garantía.","305.1",NA
"2.2.- AUTOGOBIERNO EN LA ECONOMÍA GLOBAL: LOS RETOS DEL NUEVO ESTATUTO","H",NA
"En la Conferencia Política Canarias 20, celebrada en Las Palmas de Gran Canaria en octubre de 2014, definimos la orientación que como pueblo teníamos que tomar para garantizar nuestro autogobierno en una economía global.","301",NA
"Después de catorce años de trabajo, interrumpidos por diversos acontecimientos políticos, hemos lide-rado la aprobación del nuevo ESTATUTO DE AUTONOMÍA (octubre de 2018), tras haberlo incluido como primer punto de la AGENDA CANARIA que negociamos para la investidura del presidente Rajoy en octubre de 2016.","301",NA
"El reto ahora, a partir de 2019, consiste en desarrollar las enormes potencialidades que tiene como marco de identidad singular en la vigente Constitución española.","301",NA
"Así, desde las Cortes Generales y en la relación con el Gobierno de España que se constituya tras las elecciones, demandaremos: 1. La defensa de nuestra identidad cultural como pueblo atlántico","301",NA
"y, en especial, de nuestro patrimonio natural y biodiversidad.","501",NA
"2. El reconocimiento efectivo del mar definido como parte de nuestro territorio, mediante el ejercicio de las competencias susceptibles de prestarse en el espacio marino.","301",NA
"3. La modulación de las políticas, de la legislación y de un tratamiento presupuestario singular para Canarias dada su condición de RUP de la UE.","301",NA
"Condiciones específicas, en todo caso, en:a. Transportes y Telecomunicaciones.","301",NA
"b. Mercado interior.","301",NA
"c. Energía.","301",NA
"d. Medio Ambiente.","301",NA
"e. Puertos y Aeropuertos.","301",NA
"f. Inmigración.","301",NA
"g.Fiscalidad.","301",NA
"h.Comercio Exterior.","301",NA
"i. Abastecimiento de materias primas.","301",NA
"j. Cooperación al desarrollo de países vecinos.","301",NA
"4. El desarrollo y traspaso de medios materiales y personales de las nuevas competencias en:a. Transporte aéreo interinsular.","301",NA
"b. Participación en la planificación, programación y gestión de puertos y aeropuertos de inte-rés general, así como en su política de tasas y precios públicos.","301",NA
"c. Costas.","301",NA
"d. Seguridad: con el apoyo a la complementa riedad de la Policía Canaria y la asunción de competencias en seguridad privada.","301",NA
"e. Autorización de trabajo de extranjeros.","301",NA
"f. Gestión de las telecomunicaciones, con aprobación del Plan Canarias en la Agenda Digital española.","301",NA
"5. Un nuevo modelo de financiación autonómico que garantice la suficiencia financiera para los servi-cios públicos básicos (educación, sanidad y servicios sociales- Dependencia), con absoluta separación de los recursos del REF.","504",NA
"6. El interés general del Estado de los proyectos de infraestructuras de transporte y teleco-municaciones.","411",NA
"7. El fortalecimiento de la acción exterior de Canarias como territorio líder de la Macaronesia y de to-das las RUP y con el apoyo de la estructura diplomática del Estado y Casa África.","107",NA
"2.3.- FINANCIACIÓN AUTONÓMICA, CLAVE PARA EL FUTURO DE CANARIAS.","H",NA
"Canarias recibe anualmente 800 millones de euros menos de lo que le corresponde.","301",NA
"Un déficit causado por un sistema de financiación injusto con las Islas.","301",NA
"La decisión de los distintos Gobiernos del Estado de no actualizar el sistema de financiación en esta última legislatura ha sido un gran hándicap para Canarias, pues se sigue manteniendo la brecha entre Canarias y la media del resto del Estado.","301",NA
"Coalición Canaria-Partido Nacionalista Canario reclamará en la próxima legislatura que el Gobier-no del Estado afronte, junto a todas las Comunidades Autónomas, un debate que ya no puede seguir aplazando: la reforma del sistema de financiación autonómica.","301",NA
"Con el objetivo de que se consensue un sistema que sea más justo y equilibrado con Canarias.","301",NA
"No obstante, a pesar de que no se haya aprobado el nuevo sistema de financiación autonómica, en poco más de tres años y medio no solo hemos mejorado los recursos que recibe el Archipiélago, que durante la crisis fue castigado de una manera absolutamente injusta y arbitraria, sino que hemos impulsado el reconocimiento de nuestras peculiaridades, elevándolas al rango de leyes a través del nuevo Régimen Económico y Fiscal de Canarias y el Estatuto de Autonomía.","301",NA
"Uno de los mayores logros ha sido la desvinculación del REF del Sistema de Financiación.","301",NA
"Canarias tiene impuestos propios que son los que marcan el hecho diferencial, que se recaudan en las Islas y se quedan en las haciendas locales canarias.","301",NA
"Son la muestra de una fiscalidad especial: nuestro fuero canario.","301",NA
"Por ello, se ha dado un paso muy importante, y es que, por primera vez, el sistema de financiación reco-noce las singularidades canarias como la ultra perificidad del Archipiélago, lo que nos posiciona en una magnífica situación de cara a la próxima negociación.","301",NA
"Canarias, una comunidad cumplidora en los objetivos de déficit fijados por el Ministerio de Hacienda en esta legislatura, exigirá igualdad de trato en el horizonte financiero de los próximos años.","414",NA
"No pue-de existir un tratamiento diferenciado en favor de aquellas autonomías que no han seguido los mismos criterios de prudencia en sus finanzas.","414",NA
