"text","cmp_code","eu_code"
"Poder judicial i ministeri fiscal independents, amb els quals es garanteixi la plena separació de poders de l’estat de dret.","202.1",NA
"Execució penal com a eina de reinserció i privació de la llibertat com a últim recurs a utilitzar quan no es tenen mitjans menys lesius quan algú comet un fet considerat delictiu.","605.2",NA
"Propostes per a la República Catalana:","H",NA
"Una administració de justícia accessible per a tothom, que garanteixi la tutela judicial efectiva en condicions d’igualtat mitjangant la gratuitat dels serveis de defensa per a la ciutadania mès vulnerable económicament.","504",NA
"Cossos legislatius adequats i que utilitzin un llenguatge precís i entenedor i la garantia que els jutjats i els tribunals es formen en la preservació dels drets de la ciutadania que utilitza el servei públic de la justícia.","201.2",NA
"Sistema de doble instància judicial garantit i supressió de taxes que en desincentivin l’accès.","504",NA
"Potenciació de mecanismes de justícia restaurativa i d’eines de resolució de conflictes com ara la mediació com a pas previ a la judicialització de conflictes.","606.1",NA
"Demarcació i planta judicial adequada al territori i al model territorial del nou país.","303",NA
"La nova planta judicial haurá de tenir en compte les especificitats demográfiques, geográfiques, de proximitat i de tráfic jurídic per garantir la plena igualtat de la ciutadania en l’accès a la justícia.","503",NA
"Dotació de plantilles de magistrats, jutges, lletrats i fiscals que respongui als estándards europeus i, en el mateix sentit, la corresponent dotació del personal administratiu adscrit a les oficines judicials.","303",NA
"Establiment d’un òrgan de govern dels jutges en què els membres siguin elegits democràticament, combinant l’equilibri i la pluralitat entre el conjunt d’operadors jurídics i el poder polític, amb presència paritária d’homes i dones.","202.1",NA
"Establir mecanismes que garanteixin i vetllin perquè l’elecció dels membres de l’órgan de govern dels jutges no respongui a criteris partidistes, sinó de mèrit i capacitat.","202.1",NA
"Ministeri fiscal desvinculat de l’obediència al poder executiu amb representativitat própia als órgans de govern del poder judicial, amb responsables escollits democráticament, per una majoria qualificada del Parlament.","202.1",NA
"Articulació de l’execució de sentències com un servei social, des de l’óptica de la prevenció en tres nivells:1.Prevenció primária: accions que s’apliquen abans que es produeixi el problema (per exemple, col•laboració amb el sistema educatiu i la comunitat).","504",NA
"2. Prevenció secundária: accions que s’apliquen quan el problema ja s’ha produit, abans que es consolidi (per exemple, en justícia juvenil).","504",NA
"3. Prevenció terciária: accions que tenen com a objectiu disminuir el dany que ja s’ha produ'it (per exemple, l’atenció a la víctima i el treball amb el delinqüent per evitar que cometi nous delictes).","504",NA
"Mentrestant, mesures que presentarem al Congrés i al Senat:","H",NA
"Derogació de la llei mordassa.","605.2",NA
"Derogació de la cadena perpètua (presó permanent revisable).","605.2",NA
"Impulsar una Comissió d'Investigació sobre les clavegueres de l'Estat.","304",NA
"Modificació de la llei orgànica del poder judicial per tal que en democratitzi els continguts, sistemes d’accès a la carrera judicial i fiscal, i relació amb la ciutadania.","202.1",NA
"Legislació de l’ingrés de les taxes i dels dipòsits de garantia al Departament de Justícia per tal de fer front a les inversions en recursos humans i infraestructures a Catalunya.","303",NA
"Impulsar un Pla Estatal de Drets Humans en política interior i exterior.","201.2",NA
"Modificar la Llei de Secrets Oficials per tal de tenir accès a informació per la investigació de violacions de drets humans.","201.2",NA
"Incrementar el còmput del termini de prescripció en els delictes d'abús o agressió sexual  a menors.","503",NA
"Despenalització de l’eutanàsia.","604",NA
"UN MODEL DE SEGURETAT INTEGRAL AL SERVEI DE LA CIUTADANIA","H",NA
"La República Catalana assumirá plenes competències en matèria de seguretat própies d’un estat.","301",NA
"En aquest sentit, haurá de desenvolupar un model de seguretat integral al servei de la ciutadania amb un model de cos policial democrátic i de proximitat que actui amb proporcionalitat i sigui efectiu a tot el territori,","605.1",NA
"complementat amb un servei d’emergències i de protecció civil amb mitjans i efectius suficients per fer un bon servei en corresponsabilitat amb la ciutadania.","504",NA
"En aquest ámbit, els pilars fonamentals de la República són els següents:Un cos unificat de Policia de Catalunya, democràtic i de proximitat, al servei de la ciutadania, que estigui format pel Cos de Mossos d’Esquadra i les policies locals.","605.1",NA
"Un sistema nacional de salvaments i emergències ben coordinat, amb uns mitjans adequats i una implantació territorial equilibrada.","504",NA
"Un servei de protecció civil de base popular, complementária dels cossos de policia i d’emergències.","504",NA
"Propostes per a la República Catalana:","H",NA
"Un model integral de Seguretat Nacional, en base a la Llei 4/2015 del Sistema de Seguretat Pública de Catalunya, assumint les competències própies d’un estat, que s’emmiralli en paisos de dimensions i problemática semblant a Catalunya.","301",NA
"Una nova llei de policia de Catalunya, sobre la base de la normativa existent, amb una aposta decidida per la unificació definitiva del Cos de Mossos d’Esquadra, les policies locals i els agents rurals de Catalunya en un sol cos, tot i respectant els principis d’especialització i distribució territorial, sota el comandament de la Conselleria d’Interior, i assumint les competències plenes com a policia integral d’un estat.","605.1",NA
"Articulació d’una estratègia en els nou fenòmens de seguretat internacionals assumint el control duaner i desenvolupant les competències policials en relació amb el bioterrorisme, els delictes cibernètics, el crim internacional organitzat, la política antiterrorista...","301",NA
"En definitiva, tots aquells fenómens que afecten la seguretat i són internacionals.","605.1",NA
"Assumpció de les competències sobre ordenació i regulació de la seguretat privada per la qual cosa caldrá redactar una llei de seguretat privada, per enfortir la col•laboració amb elscossos de seguretat, limitar la quantitat d’aspirants a vigilant de seguretat en cada promoció (agent de seguretat privada), eliminar l’excès de vigilants que hi ha a hores d’ara, donar cabuda a dins als auxiliars de serveis (agent de seguretat privada), redistribuir l’excès d’escortes privats en casos de protecció de violència de gènere i regular les funcions i competències en matèria de vigiláncia privada.","301",NA
"Redisseny del sistema de protecció civil en el marc d’una política global de seguretat amb la implicació de la societat en la seva autoprotecció.","606.1",NA
"Caldrá modificar la llei de protecció civil, fent un plantejament territorial i sectorial, articulant el voluntariat en les tasques de prevenció i suport en l’atenció a emergències","606.1",NA
"i assumint les competències estatals dels plans de seguretat nuclear.","301",NA
"Mentrestant, mesures que presentarem al Congrés i al Senat:","H",NA
"Reclamar la participació del Cos de Mossos d’Esquadra en els órgans de cooperació amb la policial internacional i transfronterera i als organismes estatals contra l’amenaga terrorista.","301",NA
"Negociar el traspàs immediat de la competència plena de trànsit i seguretat viària sobre el control de la matriculació i l’expedició de permisos o llicències de circulació, la capacitat per autoritzar transferències, duplicats i baixes de vehicles, per poder fixar la velocitat en totes les carreteres del territori catalá, per la pèrdua i la devolució de punts del carnet de conduir i pel registre de la inspecció tècnica de vehicles.","301",NA
"Donar compliment a l’Estatut d’Autonomia en matèria de protecció i conservació de la natura, el medi ambient i els recursos hidrològics, substituint el Seprona de la Guárdia Civil pel Cos de Mossos d’Esquadra, una competència que correspon als agents rurals i als Mossos d’Esquadra.","301",NA
"Negociar el traspàs de competències en matèria de salvament marítim.","301",NA
"Fiscalitzar el model de Defensa i els seus programes especials d’armament i exigir el compliment de la llei general pressupostária i d’estabilitat pressupostária aplicable al Ministeri de Defensa per tal d’evitar la presentació de futurs reials decrets per cobrir despeses ja conegudes.","105",NA
"UNA REPÚBLICA SOLIDÀRIA COMPROMESA AMB LA PAU I ELS DRETS HUMANS","H",NA
"La República Catalana será solidária, internacionalment responsable, compromesa amb la cooperació al desenvolupament, la pau i els drets humans.","107",NA
"Una República que pot esdevenir un referent internacional en la defensa dels drets col•lectius dels pobles mitjançant el diáleg i la noviolència.","106",NA
"En l’actual context, caldrá rellangar el model catalá de cooperació al desenvolupament i incorporar els valors solidaris de la societat catalana en l’estratègia d’internacionalització com a carta de presentació del nou estat al món, presentant-nos com un actor responsable, compromès amb el desenvolupament, la pau, els drets humans i la justícia universal.","107",NA
"En aquest ámbit, els pilars fonamentals de la República són els següents:1. Una República solidària que assumeixi la seva responsabilitat internacional en la cooperació al desenvolupament","107",NA
"i en la promoció de la resolució pacífica i democrática dels conflictes.","106",NA
"2. Una República que actuï coherentment davant els reptes globals de desenvolupament humà i que es guii pel principi de coherència en les polítiques económiques, socials i mediambientals.","107",NA
"3. Un model de seguretat humana compromès amb la pau amb un sistema de defensa i de seguretat civil que aposti pel desarmament, la desnuclearització i un sistema d’intel•ligència que analitzi les amenaces i les causes profundes de la violència.","106",NA
"4. Un referent al Mediterrani de resolució de conflictes nacionals i territorials amb la noviolència i la pau.","106",NA
"Propostes per a la República Catalana:","H",NA
"Fer un pacte per la cooperació al desenvolupament, la pau i la solidaritat amb tots els nivells de l’administració pública i la societat civil que fixi el grau de responsabilitat de cada actor.","107",NA
"Promoure una cooperació concertada amb les ONG, els moviments socials i el teixit associatiu catalá, tot reforgant-ne la base social, l’autonomia económica i la projecció internacional.","107",NA
"Desplegar una estratègia de mu lti lateral isme actiu i participar en els debats de la comunitat internacional sobre el paradigma del desenvolupament, l’eficácia de l’ajuda, la reducció de les desigualtats, l’erradicació de la pobresa i el finançament del desenvolupament.","107",NA
"Orientar la política pública de cooperació a l’agenda d’eficàcia, potenciant la cooperació delegada, concentrant-nos sectorialment i seguint les recomanacions de divisió del treball.","107",NA
"Aplicar una estratègia integral de coherència de polítiques amb la política de cooperació al desenvolupament, la pau i la solidaritat internacionals, que incorpori indicadors, mecanismes de seguiment i d’avaluació clars, transparents i verificables pel Parlament i la societat civil.","107",NA
"Posar en marxa un sistema d’anàlisi dels riscos, les amenaces i les causes profundes de la violència i les seves manifestacions amb informació, prevenció i anticipació, i que treballi per erradicar-les a l’interior i col-labori internacionalment per erradicar-les tambè a l’exterior.","106",NA
"Construir un referent d’espai per a la resolució de conflictes i intermediació.","106",NA
"Definir una agenda d’assumpció de debats dels conflictes mediterranis als organismes internacionals presents al nostre territori, així com als centres d’estudi i als espais de debat (CGLU, CIDEM, Institut Europeu de la Mediterránia).","106",NA
"Desplegar una agenda de cooperació per a la seguretat europea i mundial, a partir de la participació activa en organitzacions multilaterals no militars","107",NA
"i contribuir a la solució pacífica, dialogada, justa i duradora dels conflictes violents, donant suport a processos inclusius de diáleg, de negociació i de pau,","106",NA
"així com vetllar per la protecció i la defensa dels drets humans i del dret humanitari internacional.","201.2",NA
"Constituir un sistema de defensa i de seguretat civil que sigui adequat pel que fa al nombre d’efectius, proporcionat respecte de les amenaces i els perills reals, ben coordinat en les seves funcions de policia, informació, control, protecció civil i gestió d’emergències i que, alhora, esdevingui garantia d’uns valors democrátics, per assegurar llibertat i justícia a la ciutadania.","104",NA
"Mentrestant, mesures que presentarem al Congrés i al Senat:","H",NA
"Assolir el 0,7% d’ajuda oficial de cooperació al desenvolupament i solidaritat internacional en els pressupostos de l’Estat.","107",NA
"Exigir a les empreses transnacionals el compliment dels Drets Humans a tot el món.","201.2",NA
"Reduir en un 40% la despesa militar espanyola en tres anys, tant en efectius com en capacitat armamentística, per tal de revertir l’increment que va fer el govern Aznar;","105",NA
"Desmilitaritzar les polítiques públiques i la vida social, impedint les subvencions a les empreses armamentístiques i les desfilades, les exhibicions militars i les maniobres fora dels terrenys militars.","105",NA
"Modificació de la llei d’armes perquè hi hagi un exhaustiu i eficient control i limitació de l’exportació d’armes per no continuar venent armes a paisos que cometen crims de guerra o altres violacions dels drets humans.","105",NA
"Suspensió de la venda d’armes a Aràbia Saudí per impedir la violació de Drets Humans al Iemen.","105",NA
"Plantejar la reconversió de la indústria armamentística.","105",NA
"Promoure la signatura del Tractat sobre Comerç d’Armes (TCA).","105",NA
"3. DISCRIMINACIÓ O IGUALTAT","H",NA
"A) SUPEREM UN RÈGIM MASCLISTA, HETEROPATRIARCAL I DISCRIMINADOR","H",NA
"L’Estat espanyol ès hereu de la cultura heteropatrialcal, masclista i homófoba instal~lada en el nacionalcatolicisme, segons el qual les dones no tenien els mateixos drets que els homes i era perseguit i reprimit qualsevol model identitari i sexual que no fos el cisgènere heterosexual (la identitat de gènere coincideix amb el propi cos i se sent atracció per persones del sexe oposat), especialment mitjangant l’aplicació de la ley de vagos y maleantes i la seva successora ley sobre peligrosidad y rehabilitación social.","503",NA
"Mès enllá de la declaració formal recollida a la Constitució espanyola a favor de la igualtat entre dones i homes, la realitat ès que la mateixa Constitució consagra la preeminència masculina en la figura del cap d’estat i les condicions successóries de la seva monarquia.","204",NA
"L’Estat espanyol continua impregnat d’una cultura patriarcal que emana masclisme.","503",NA
"Un masclisme que es constata en l’exercici dels poders públics, des de l’administració de justícia fins a la Real Academia de la Lengua Espanyola, des dels mitjans de comunicació, públics i privats, fins a les oligarquies económiques.","503",NA
"Fem una esmena a la totalitat al règim masclista, patriarcal i discriminador que permet passejar amb impunitat els autobusos d’Hazte Oir amb missatges masclistes i transfóbics, que es mostra passiu davant els missatges LGBTIfóbics a les televisions públiques, que es mira impassible sentències com les de la manada, que qüestiona sistemáticament les ordres d’allunyament dictades a les víctimes de violència masclista i en retalla els fons d’atenció, que actua passivament davant les discriminacions laborals que pateixen les dones i que continua a la cua de les accions efectives per erradicar el masclisme.","503",NA
"Un estat que continua considerant la propietat i els drets patrimonials sota la mirada masculina, on la fiscalitat tè mirada androcèntrica i l’estat del benestar es declina sobre el model de família tradicional, on dones i persones LGBTI són en molts casos ciutadanes i ciutadans nouvinguts a l’exercici dels drets efectius.","604",NA
"Un sistema heteropatriarcal emparat en les estructures de poder","H",NA
"En l’intent de modernitzar aquest estat patriarcal, cíclicament els governs que es volen progressistes introdueixen mesures puntuals i retocs legislatius que els donen una pátina de progressia, feminisme i mirada LGBTI.","503",NA
"Mesures que molt sovint costen molt d’implantar per les reticències que genera a la mateixa estructura i que mès sovint encara són qüestionades i fins i tot revertides.","503",NA
"Rebutgem formar part d’un sistema patriarcal irreformable, on el respecte als drets de les dones ès opinable i derogable, o la justícia empara violadors i posa en dubte les dones, on continuen relegades al paper de convidades.","503",NA
"En aquest sentit, respecte a les persones LGTBI, a l’Estat espanyol existeix una cisnormativitat (donar per suposat que totes les persones responen a una identitat sexual o expressió de gènere coincident amb el sexe en el moment del naixement), tant heterosexual (basada essencialment en una presumpció de cisheterosexualitat de totes les persones) com homosexual (amb una cishomonormativitat on s’ha reconegut la normalització legal i efectiva de les persones homosexuals cisgènere).","604",NA
"Peró aquestes normativitats no nomès imposen un model identitari —encaixat en uns determinats estereotips de masculinitats i feminitats—, sinó que suposen, de facto i de iure, un límit a la plena llibertat i pluralitat identitária, afectiva i sexual.","604",NA
"En els casos de les persones transsexuals, ès especialment óbvia la discriminació institucional, en tant que la llei les patologitza considerant-les persones malaltes, en dificulta el canvi de nom —en obligar-les a reconèixer la seva patologització i a hormonar-se, així com d’altres traves del registre civil, especialment en menors— i impedeix la normalització dels nens i les nenes transsexuals.","503",NA
"Aquesta discriminació institucional abona la legitimació de la discriminació social i laboral que pateixen bona part de les persones transsexuals (especialment les dones).","503",NA
"En aquest sentit, cal assenyalar que el Congrès dels Diputats ha rebutjat reiteradament les propostes d’Esquerra Republicana de despatologització de la transsexualitat, d’eliminació dels requisits patologitzadors i d’hormonació per al canvi de nom i sexe o d’impulsar un pla d’inserció laboral i social de les persones trans.","503",NA
"Un Estat paternalista que discrimina el jovent","H",NA
"La llei electoral espanyola reconeix els drets polítics, com el de sufragi, als 18 anys.","202.1",NA
"Paradoxalment, al 16 anys es pot accedir legalment al mercat laboral, existeix l’obligatorietat de pagar impostos o el ple consentiment als tractaments mèdics.","202.1",NA
"En aquest mateix sentit, cal assenyalar que l’Assemblea Parlamentária del Consell d’Europa va aprovar l’any 2011 la resolució 1826 sobre l’enfortiment de la democrácia mitjangant la reducció de l’edat per votar als 16 anys, en què s’instava els estats membres del Consell d’Europa a permetre el dret al vot a partir d’aquesta edat.","202.1",NA
"La resolució vincula els principis de la democrácia, que exigeixen la participació del major nombre possible de persones en el procès polític i en la presa de decisions, amb la necessitat d’ampliar el dret a votar als 16 anys;","202.1",NA
"i assenyala que l’evolució demográfica a Europa podria portar a la creixent marginació de la joventut en el procès polític, que corre el risc de ser dominat per qüestions principalment d’interès per a persones de mès edat.","202.1",NA
"Malgrat aixó, el Congrès dels Diputats va rebutjar la proposició de llei d’Esquerra Republicana en què es modificava la llei electoral per tal de permetre el vot als 16 anys.","202.1",NA
"En resum, a part de negar el dret a vot als 16 anys, les polítiques de l’Estat han comportat per als joves dades socioeconómiques dramátiques: taxes d’atur juvenil properes al 50% amb una altíssima temporalitat —que empès milers de joves a migrar per motius económics i a la recerca de noves oportunitats—, que fan evident les dificultats del jovent per poder emancipar-se amb llibertat.","701",NA
"B) CONSTRUÏM UNA REPÚBLICA FEMINISTA I EMANCIPADORA","H",NA
"Davant l’avanç de l’extrema dreta arreu d’Europa, amb un discurs que incita a l’odi contra la diferència i promou valors com el masclisme, el racisme i l’homofóbia, cal reafirmar el compromís de treballar en la defensa dels drets i les llibertats de les dones, les persones LGTBI, les persones migrades i de qualsevol altre col•lectiu vulnerable per tal de barrar el pas a qualsevol intent de retrocès en les fites aconseguides.","503",NA
"I alhora, cal fer front a un sistema capitalista devorador que no fa mès que incrementar les desigualtats socials i especular amb els drets de les persones, com el dret a l’habitatge, la qual cosa comporta precarietat laboral i situacions de risc de pobresa que afecten especialment dones i joves.","416.2",NA
"Les republicanes i republicans volem viure en una societat que garanteixi la igualtat d’oportunitats, perquè totes les persones, en l’exercici dels seus drets i deures, puguin gaudir, de l’inici al final de la seva existència, una vida digna i independent.","503",NA
"La igualtat d’oportunitats no ès el tracte lineal i igual per a tota la ciutadania, ès justament, el tracte divers que pugui garantir que totes les persones, vinguin d’on vinguin i siguin d’on siguin, puguin assolir les mateixes fites en igualtat de condicions.","503",NA
"La dones parteixen d’una posició endarrerida en la cursa cap a la igualtat d’oportunitats.","503",NA
"Per aixó, les dones republicanes lluiten per assolir una societat on no visquin amb la incertesa del manteniment o no dels drets assolits desprès de tants anys de lluites feministes, on no es retallin drets en funció del govern de torn i on els arguments masclistes no formin part de les eines llancívoles en la vida política ni es continu'i treballant a ritme dels homes, sense assumpció de la corresponsabilitat en les feines de cura i sota les mentalitats patriarcals, tant si hi ha dones al capdavant com si no n’hi ha.","503",NA
"Els i les joves es manifesten amb actitud propositiva per expressar la nostra aspiració de viure en un país on es tinguin totes les eines i oportunitats necessáries per desenvolupar el projecte de vida amb llibertat.","706",NA
"Per aixó, lluitem per una República Catalana on el seu jovent tingui un paper impulsor, proactiu i protagonista en la seva construcció, ja que será el col•lectiu mès directament afectat segons el model de país que es constitueixi.","706",NA
"Una República on el jovent tingui oportunitats de trobar una feina adequada a la seva trajectória formativa, que sigui remunerada amb un sou digne i estable i que permeti l’accès a un habitatge a preus populars perquè es pugui emancipar.","701",NA
"Una república que fomenti totes les formes de participació per promoure l’apoderament democrátic del jovent,","202.4",NA
"una nova cultura basada en la implicació social i el sentit comunitari de cooperació,","606.1",NA
"i on l’educació sigui un pilar fonamental per garantir que el jovent pot disposar d’una bona formació per tal d’esdevenir ciutadans lliures, preparats i crítics.","506",NA
"UNA REPÚBLICA FEMINISTA AMB IGUALTAT EFECTIVA ENTRE DONES I HOMES","H",NA
"La República ha de ser la plasmació d’una societat de dones i homes lliures i iguals que comparteixin les responsabilitats, on es garanteixi l’accès en tots els ámbits de representació i la presa de decisions en condicions de paritat.","503",NA
"La República ha de vetllar per fer efectius els drets de les dones en igualtat de condicions que els homes en tots els ámbits de la vida pública i professional i escometre qualsevol discriminació per raó de gènere o de dependència per raons socioeconómiques.","503",NA
"Una República on les dones se sentin lliures i segures per decidir ser mares i sobre el seu propi cos.","604",NA
"En aquest ámbit, els pilars fonamentals de la República són els següents:  1. Lluita contra la precarització i la pobresa femenina amb la igualtat laboral","503",NA
"i amb el reconeixement i les prestacions adequades en les tasques de la cura de menors, persones grans i dependents.","504",NA
"Apoderament de les dones amb la garantia d’accès a tots els ámbits de representació i presa de decisions en la vida pública.","503",NA
"2. Igualtat salarial i garantia professional per blindar la igualtat en el món laboral: igualtat retributiva (tancament de la bretxa salarial),","503",NA
"superació del terra enganxós que fixa les dones als llocs mès baixos de les escales professionals,","503",NA
"trencament del sostre de vidre o accès als llocs de presa de decisions","503",NA
"i racionalització horária que permeti la corresponsabilitat de dones i homes en les tasques de cura.","503",NA
"3. Erradicació de la violència masclista des del compromís de les polítiques públiques: la destinació de recursos pressupostaris,","504",NA
"la sensibilització de l’ámbit jurídic i cossos de seguretat,","503",NA
"la coordinació amb les entitats de dones","503",NA
"i una resposta unívoca ciutadana de rebuig.","606.1",NA
"4. Garantia dels drets sexuals i reproductius: dret a la maternitat i a decidir sobre el propi cos per tal que les dones puguin obtenir un suport integral i tenir el dret de decidir lliurement.","604",NA
"Propostes per a la República Catalana:","H",NA
"Garantir escoles bressol dels 0 als 3 anys a les famílies que ho sol•licitin i destinar els recursos adients per a la cura de les persones dependents.","506",NA
"Avançar cap a la reforma horària amb flexibilitats horáries i permisos laborals paritaris que permetin la corresponsabilitat familiar.","503",NA
"Garantir la participació de dones en totes les estructures administratives institucionals en condicions de representació paritária,","503",NA
"i incentivar que en ámbits no institucionals participatius tambè sigui així.","503",NA
"Promoure l’elaboració obligatòria de plans o mesures d’igualtat en totes les empreses i organismes.","503",NA
"Garantir la igualtat salarial, amb la complicitat del món sindical i empresarial, per feines remunerades d’igual valor, tant si les fan homes com dones.","503",NA
"Establir un sistema de permisos, llicències i excedències que facin compatible la carrera professional amb la vida personal en igualtat de condicions entre dones i homes.","503",NA
"Formar en perspectiva de gènere i violència masclista tots els professionals que ofereixen serveis directes a les dones, i molt especialment els del sistema judicial i els cossos de seguretat.","503",NA
"Donar suport, recursos i reconeixement a les entitats de dones que treballen en la prevenció, detecció i reparació de la violència masclista.","503",NA
"Garantir el dret de les dones a decidir lliurement sobre el seu propi cos i la seva maternitat.","604",NA
"Promoure la visibilització i l’apoderament de totes les dones des de les seves diversitats: dones lesbianes i trans, dones amb capacitats diverses, dones racialitzades i de tota edat i condició.","503",NA
"Mentrestant, mesures que presentarem al Congrés i al Senat:","H",NA
"Establir plans de formació obligatòria en perspectiva de gènere i sensibilització destinats a tots els professionals del sistema judicial que intervenen en els processos de violència masclista.","503",NA
"Crear una comissió d’estudi per treballar en la creació d’un sistema de permisos, llicències i excedències que facin compatible la carrera professional amb la vida personal en igualtat de condicions entre dones i homes i que aquesta comissió treballi sobre els pilars de la corresponsabilitat, la flexibilitat horária i els permisos paritaris.","503",NA
"UNA REPÚBLICA RESPECTUOSA AMB LA DIVERSITAT SEXUAL I LA IDENTITAT DE GÈNERE","H",NA
"La República Catalana ha de ser justa i ha de garantir els mateixos drets i oportunitats per a tothom.","503",NA
"Una República que sigui respectuosa amb la diversitat sexual, lliure d’homofóbia i de transfóbia,","503",NA
"i on el dret d’estimar com es vulgui i de constituir una família, sigui quina sigui, formi part del seu ADN.","604",NA
"Per aixó cal treballar en l’aprovació d’aquelles lleis que ens permetin assolir l’equiparació legal de les persones LGTBI","503",NA
"i el desenvolupament de totes les polítiques que, de manera transversal, ens permetin avangar cap a la igualtat real i erradicar la LGTBIfóbia de la nostra societat.","503",NA
"En aquest ámbit, els pilars fonamentals de la República són els següentsDrets constitucionals per la igualtat d’oportunitats de les persones LGTBI per poder viure amb normalitat l’orientació sexual","503",NA
"i garantir el dret a estimar com es vulgui i a constituir una família.","604",NA
"No-discriminació i lluita contra l’homofòbia i la transfòbia que vetlli perquè la igualtat sigui efectiva i per garantir el dret de les persones LGTBI a viure amb normalitat l’orientació sexual i la identitat de gènere en la seva vida personal, pública i professional.","503",NA
"Esdevenir referent internacional de respecte als drets humans i a la diversitat sexual per ser present en els organismes internacionals i poder incidir en les polítiques globals.","201.2",NA
"Propostes per a la República Catalana:","H",NA
"Reconèixer a la Constitució els drets de les persones LGTBI, el respecte cap a la diversitat sexual i la identitat de gènere, incloent el dret al matrimoni entre parelles del mateix sexe i el dret a constituir una família.","604",NA
"Aprovar una nova llei contra l’homofòbia i la transfòbia amb competències penals per incriminar les discriminacions mès greus contra persones LGTBI.","503",NA
"Dur a terme una política sensible respecte a les persones LGTBI perseguides als seus països d’origen i disposar de mecanismes d’acollida.","201.2",NA
"Establir un nou marc laboral plenament respectuós amb el dret a no ser objecte de discriminació.","503",NA
"Promoure el respecte a la diversitat i la defensa dels drets de les persones LGTBI als organismes internacionals dels quals formem part, com la ILGA","201.2",NA
"Mentrestant, mesures que presentarem al Congrés i al Senat:","H",NA
"Impulsar l’aprovació de la llei d’igualtat LGTBI i donar suport a l’aprovació d’aquells projectes legislatius que permetin avangar en la igualtat legal de les persones LGTBI, com la llei per la igualtat de tracte i la no-d iscrimi nació.","503",NA
"Oposició frontal a qualsevol intent de retrocés en l’àmbit legislatiu per part dels partits i organitzacions de l’extrema dreta, dels drets de les persones LGTBI.","201.2",NA
"Impulsar la tramitació de la llei d’igualtat de transsexualitat i transgènere per tal d’avangar en aspectes com la despatologització de la transsexualitat en el sistema sanitari públic, possibilitar la inscripció dels menors i adults trans al registre sense cap mena d’informe mèdic o psiquiátric o la millora de la inserció social i laboral de les persones trans.","503",NA
"Modificar la Llei 19/2007 contra la violència, el racisme, la xenofòbia i la intolerància en l’esport per tal d’incloure les persones trans i reforgar els mecanismes de protecció de les persones LGTBI en l’ámbit de la práctica esportiva.","503",NA
"Garantir el dret al finançament públic de la reproducció assistida de totes les dones, independentment de la seva orientació sexual o estat civil, tal com ja s’está fent a Catalunya.","604",NA
"Aplicar les mesures fixades a la resolució sobre l’auge de la violència neofeixista a Europa aprovada al Parlament Europeu i que aposta per la persecució i sanció dels delictes d’odi, la protecció de col•lectius i organitzacions que lluiten contra el feixisme o el fet que entitats que promouen valors com l’homofóbia no rebin cap ajut públic.","202.1",NA
"Garantir el dret d’asil a les persones LGTBI refugiades que als seus paisos d’origen són perseguides per la seva orientació sexual o identitat de gènere.","201.2",NA
"Recuperar la perspectiva del moviment LGTBI en els programes de memória histórica.","503",NA
"UNA REPÚBLICA EMANCIPADORA DEL JOVENT","H",NA
"La República ha de ser un estat on el jovent tingui totes les eines i oportunitats per poder viure de manera independent i amb llibertat.","706",NA
"Una República on els joves tinguin l’oportunitat de trobar una feina adequada a la seva formació amb un sou digne,","701",NA
"accès a un habitatge a preus populars per emancipar-se","504",NA
"i on disposin d’una bona formació per esdevenir ciutadania preparada, lliure i crítica,","506",NA
"puguin gaudir d’un model d’oci alternatiu de consum sostenible i saludable","502",NA
"i disposin de les eines per apoderar-se i participar en la vida cultural, social i política de la República.","202.4",NA
"En aquest ámbit, els pilars fonamentals de la República que farem són els següents: 1. Ocupació digna que combati la falta d’oportunitats i la precarietat laboral, que permeti al jovent la seva emancipació i en què les práctiques laborals i la garantia juvenil siguin eines d’aprenentatge i inserció laboral en condicions dignes.","701",NA
"2. Accés a un habitatge digne a preus populars que permeti al jovent emancipar-se a travès de la promoció de parcs públics d’habitatge i models alternatius d’accès i tinenga d’habitatge.","504",NA
"3. Educació laica, pública, de qualitat, no sexista i en català","506",NA
"fonamentada en la igualtat d’oportunitats, l’equitat i la justícia social i que garanteixi que ningú quedi fora de la universitat per motius económics.","503",NA
"4. Model d’oci alternatiu que fomenti la salut i nous hàbits de consum potenciant espais d’oci que promoguin el consum responsable i conscient i amb publicitat no sexista.","502",NA
"5. Un nou país que fomenti la participació del jovent i una nova cultura ciutadana basada en els valors republicans, la implicació amb l’entorn, la cooperació i el sentiment de comunitat,","606.2",NA
"i que avanci cap al reconeixement social de l’associacionisme i la recuperació progressiva de l’espai públic per a usos comunitaris.","606.2",NA
"Propostes per a la República Catalana:","H",NA
"Incrementar i millorar els mecanismes públics d’intermediació laboral, per evitar el recurs a empreses de treball temporal (ETT) i agències de col•locació privades, per tal d’evitar práctiques que contribueixin a la precarització del treball juvenil.","701",NA
"Potenciar la garantia juvenil d’inserció laboral efectiva per als menors de 30 anys.","701",NA
"Crear un pla integral contra la violència masclista destinat al col•lectiu jove que, d’una banda, detecti i actui contra determinats comportaments que poden suposar un risc de violència i, de l’altra, serveixi per formar en la no-discriminació.","503",NA
