"text","cmp_code","eu_code"
"Se han de establecer nuevos planes de promoción turística; en concreto, un Plan Estratégico del Turismo que además tenga en cuenta las consecuencias de la estacionalidad para favorecer el mantenimiento de la actividad económica y el empleo;","410",NA
"un Plan específico de Formación Profesional en el sector turístico, en el que se dé especial importancia, además de los idiomas, a la utilización de las nuevas tecnologías;","411",NA
"y un Plan de Inversiones Públicas en infraestructuras en las áreas turísticas, dotado financieramente en los Presupuestos Generales del Estado y gestionado por la Comunidad Autónoma de Canarias.","411",NA
"•• Dentro de la difusión y fomento del turismo deben adoptarse medidas económicas orientadas a la protección y defensa del paisaje y patrimonio histórico y cultural de Canarias, con el objetivo de lograr un modelo de desarrollo sostenible, respetuoso con el medio ambiente y con el patrimonio cultural canario. ••","416.2",NA
"En los incentivos económicos regionales han de primar la inversión en las islas con una prima adicional cuando los proyectos se desarrollen en islas no capitalinas.","402",NA
"Además de a las pequeñas y medianas empresas, debe prestarse especial apoyo a las cooperativas y empresas de economía social y primar la creación de empleo de calidad.","403",NA
"Se ha de promover asimismo la aplicación del principio de responsabilidad social de las empresas en las entidades beneficiarías de incentivos económicos regionales, habilitando al Gobierno de Canarias para modificar los requisitos de dimensión y autofinanciación exigidos a los proyectos de inversión y para definir los sectores y actividades prioritarias.","416.2",NA
"•• En el ámbito de la creación de empleo, el Estado debe financiar un Plan Integral de Empleo que, partiendo de la consideración de Canarias como región ultraperiférica de la UE, apueste por el empleo de calidad, tenga en cuenta las singularidades del mercado laboral canario y que incluya medidas específicas de protección social para colectivos vulnerables en situación de desempleo.","701",NA
"•• Se debe incluir un nuevo artículo dentro del REF dedicado a las universidades, destacando su importancia como centros de referencia al servicio del desarrollo económico y social del Archipiélago y su necesaria vinculación a la economía productiva de Canarias, articulando un mecanismo de financiación que contribuya a esa misión.","410",NA
"Se debe potenciar el papel de las universidades como centros de conocimiento de referencia en su ámbito geográfico.","411",NA
"En este contexto, han de establecerse programas para el desarrollo de actividades docentes, de investigación y cooperación al desarrollo en los que intervengan las universidades establecidas en Canarias e instituciones europeas y de otros países, especialmente con terceros países vecinos y otras regiones ultra-periféricas. ••","107",NA
"Es necesario favorecer, en especial, la movilidad de estudiantes y profesores.","506",NA
"Los estudiantes y profesores de las universidades canarias han de tener derecho a una ayuda económica suplementaria para compensar los costes adicionales de la lejanía, equivalente a los gastos de transporte desde su lugar de residencia hasta el de destino, en los programas de investigación, formación y movilidad.","506",NA
"•• Es prioritario establecer un programa específico de becas de estudio para los estudiantes canarios que no encuentren en su isla de residencia la oferta educativa que demanden.","506",NA
"Asimismo, debe potenciarse un programa específico de becas de desplazamiento para los jóvenes canarios que hayan finalizado su formación profesional y que realicen prácticas en empresas peninsulares y en cualquier otro Estado miembro de la Unión Europea.","411",NA
"••",NA,NA
"Se han de ejecutar asimismo Planes de Formación Profesional para el Empleo dirigidos prioritariamente a trabajadores ocupados.","411",NA
"•• Es necesario incluir medidas específicas dirigidas al sector primario con los objetivos de alcanzar una mayor capacidad de autoabastecimiento y garantizar el futuro y el desarrollo a largo plazo de los sectores agrícola y ganadero de Canarias en su condición de región ultraperiférica.","703.1",NA
"•• En este contexto, para garantizar la competitividad de estos sectores, el Gobierno de España debe consignar anualmente en los Presupuestos Generales del Estado una dotación suficiente para garantizar la totalidad de la financiación adicional de las medidas de fomento de las producciones agrícolas locales autorizada por la Unión Europea en el marco del Programa de Opciones Específicas de Alejamiento e Insularidad (Posei).","703.1",NA
"Asimismo, los poderes públicos han de adquirir el compromiso de promover la utilización de productos agrícolas, ganaderos y pesqueros locales en los establecimientos turísticos de Canarias.","703.1",NA
"••",NA,NA
"Por último, como parte de la estrategia de promoción de Canarias como plataforma atlántica, deben poder establecerse zonas francas en todo el territorio de Canarias asegurando, tanto para las existentes como para las de nueva creación, la suficiencia financiera.","408",NA
"UNA POLÍTICA ADUANERA Y FISCAL COMPETITIVA","H",NA
"El estatuto singular de Canarias como RUP tendrá que propiciar una mayor competitividad de nuestras empresas y que nuestra economía, a través de una política fiscal acertada, logre el desarrollo de actividades económicas con un potencial de especialización y con fuertes ventajas comparativas con especial incidencia en las especialidades fiscales.","410",NA
"Resulta crucial la consolidación de una serie de incentivos fiscales orientados a mejorar la aceleración del triángulo del conocimiento, investigación, innovación y enseñanza superior","411",NA
"con una política ambiciosa de desarrollo sostenible.","416.2",NA
"Las políticas fiscales a impulsar deben estar orientadas a superar las limitaciones económicas de las RUP a causa de sus costes adicionales, que generan altos índices de desempleo.","408",NA
"La dirección de la política fiscal debe apuntar a la necesidad de establecer mecanismos e incentivos que compensen las desventajas estructurales.","408",NA
"En esta línea, debe tenerse en cuenta la nueva generación de políticas para la puesta en práctica de la estrategia Europa 2020.","408",NA
"Dadas las circunstancias específicas que se derivan de la condición de región ultraperiférica de Canarias, la garantía de continuidad en el transporte marítimo y aéreo de mercancías resultan esenciales para la actividad económica de las islas.","411",NA
"A los efectos de asegurar el cumplimiento de dicho principio de continuidad territorial, por la Administración del estado se garantizará que los servicios públicos de competencia estatal que intervienen en los procesos de importación, exportación y tránsito de mercancías con origen o destino en Canarias serán aplicados y prestados teniendo en cuenta esta circunstancia.","411",NA
"Es imprescindible la mejora del tratamiento aduanero y fiscal de, al menos, los siguientes apartados:","406",NA
"••",NA,NA
"El comercio electrónico","406",NA
"••",NA,NA
"Situación aduanera existente en Canarias y sus consecuencias en la proyección exterior de las obras producidas por los artistas residentes en Canarias.","406",NA
"••",NA,NA
"Mejora de los procedimientos aduaneros en la actividad de suministro de buques en Canarias.","406",NA
"•• Simplificación de los trámites aduaneros para la exportación de productos del REA en el marco del comercio regional y las corrientes tradicionales de comercio.","406",NA
"•• En el caso de los incentivos fiscales del REF, AIEM, RIC, ZEC, etcétera, que han sido aprobados y renovados hasta finales de 2020, su renovación a partir de esa fecha comenzará a debatirse con Madrid y Bruselas a partir de 2018.","406",NA
"Por tanto, será un asunto que priorizaremos con el Gobierno que sea elegido en las urnas.","406",NA
"Emprendimiento e innovación: el REF es nuestra más potente oportunidad para impulsar una economía innovadora, dinámica y competitiva, que aproveche el talento y la creatividad que hay en Canarias.","410",NA
"Por ello, en todo momento se atenderá a la adecuación de los distintos instrumentos del REF para incentivar el establecimiento y el desarrollo en Canarias de empresas innovadoras de alto valor añadido, que proporcionen trabajo cualificado y de calidad y, con ello, contribuyan a la prosperidad.","402",NA
"Infraestructuras de telecomunicaciones: sin infraestructuras no es posible la sociedad de la información.","411",NA
"Su despliegue no es sencillo, y corresponde principalmente a los operadores privados.","411",NA
"Ningún territorio puede quedar detrás en el acceso a las mismas.","411",NA
"El caso de Canarias, por su condición de región ultraperiférica, es especialmente complicado.","411",NA
"De hecho, salvo en las áreas metropolitanas de las dos Islas capitalinas, la presencia de operadores diversos es escasa y con frecuencia existen limitaciones al servicio que se ofrece a ciudadanos y empresas.","411",NA
"El desarrollo económico tanto en ámbitos urbanos como rurales requiere un adecuado desarrollo de las infraestructuras de telecomunicaciones.","411",NA
"Es necesario eliminar trabas administrativas innecesarias que dificultan el despliegue de tales infraestructuras,","401",NA
"así como exigir al Estado el cumplimiento de los incentivos a los operadores legalmente estipulados para que desarrollen infraestructura en Canarias en condiciones equivalentes a las del resto del Estado.","402",NA
"Comercio electrónico: Canarias tiene que integrarse plenamente en el Mercado Único Digital Europeo.","411",NA
"Sin embargo, tanto ciudadanos como empresas, sufren de forma cotidiana dificultades para participar en el comercio electrónico, sea como vendedores o como compradores.","411",NA
"Las dificultades no sólo se advierten en la comercialización de bienes materiales sino también en bienes inmateriales, tales como, por ejemplo, libros digitales.","411",NA
"El Régimen Económico y Fiscal de Canarias es nuestro fuero propio, necesario para equilibrar las desventajas territoriales de Canarias con la realidad continental europea.","408",NA
"La gestión del REF debe hacerse de tal modo que los consumidores, profesionales autónomos y empresas canarias estén sujetas al régimen fiscal más ventajoso previsto en el REF, sin sufrir trabas injustificadas en la gestión.","408",NA
"Canarias está dentro de la Unión Aduanera y dentro del Mercado Único con una fiscalidad mejorada, porque la requiere por sus condicionantes.","408",NA
"Hay que modernizar la gestión del REF para que el comercio electrónico deje de ser un problema en Canarias, y pueda ser disfrutado en Canarias como en el resto de la Unión Europea.","411",NA
"Es necesario acordar con el Estado y con la Unión Europea medidas que aseguren que la compra desde Canarias no se ve sujeta a extracostes de intermediación abusivos, teniendo acceso efectivo al conjunto de la oferta comercial disponible en la Unión Europea.","406",NA
"Y que las ventas desde Canarias sean efectivamente accesibles desde cualquier Estado miembro, sin barreras ni dificultades para nuestras PYMEs exportadoras.","406",NA
"También han de corregirse los frecuentes errores impositivos en la compra de bienes digitales, en los que se daña al consumidor canario y a la Hacienda pública canaria, por recaudarse IVA en vez de IGIC en múltiples contrataciones electrónicas.","406",NA
"MÁS CONECTIVIDAD, MÁS TURISMO","H",NA
"En un escenario económico como el actual, el turismo se erige en el sector con perspectivas de crecimiento en el futuro y con capacidad para ejercer como motor del crecimiento económico.","410",NA
"Ha sido, precisamente, el empuje de dicho sector lo que ha propiciado el grado de desarrollo que ha transformado profundamente la sociedad canaria en las últimas décadas y permitido alcanzar niveles de bienestar social y económico no igualables a épocas anteriores.","410",NA
"Tenemos unas condiciones envidiables, vivimos en uno de los sitios más privilegiados del mundo por nuestra situación, nuestro clima, nuestro mar, nuestras playas, nuestra naturaleza o nuestra biodiversidad.","408",NA
"Tenemos un destino excepcional, el más importante de Europa como acaba de proclamar la UE, y uno de los más importantes del mundo.","408",NA
"El objetivo es seguir trabajando para que siga siéndolo.","408",NA
"El turismo seguirá siendo el motor de nuestra economía y, junto a las políticas de fidelización de los turistas que nos visitan y la apertura de nuevos mercados, se debe avanzar en la mejora de la conectividad, la rehabilitación y la modernización de establecimientos y zonas turísticas,","410",NA
"así como la mejor cualificación de los trabajadores del sector.","411",NA
"La consolidación de estas vías es necesaria para que sea un sector sostenible en el tiempo y amplíe sus opciones de crecimiento.","410",NA
"Ello requiere una apuesta no solo política sino de la sociedad canaria en su conjunto, de las administraciones y del sector, en torno a un proyecto de modelo turístico capaz de mantener la competitividad frente a las exigencias de una competencia creciente en una economía turística global, y así poder seguir manteniendo nuestra posición de privilegio en el mercado internacional.","410",NA
"Estamos ante un escenario complejo, cambiante y altamente competitivo en el que las diferentes islas no compiten entre sí, sino con otros destinos y otras zonas turísticas.","408",NA
"Por lo tanto, y reconociendo las particularidades de cada isla, las competencias de los diferentes niveles de la administración, y la libertad de empresa, se hace necesario seguir profundizando en líneas estratégicas consensuadas entre los sectores públicos y privados, que orienten los diferentes esfuerzos de desarrollo y mejora del turismo en una misma dirección.","410",NA
"Un destino como el nuestro requiere de acciones integradas encaminadas a su rejuvenecimiento y a su renovación, de manera que garantice su permanencia en el mercado y se generen mayores de niveles de rentabilidad.","410",NA
"Las propuestas que planteamos son las siguientes:","408",NA
"Renovación del espacio turístico: La regeneración integral de las zonas turísticas de Canarias debe seguir siendo una prioridad ya que la calidad del espacio público turístico es uno de los factores principales para marcar la calidad de un destino.","408",NA
"Para ello, es importante la dotación de presupuesto para acometer obras en las zonas turísticas que mejoren y acompañen el esfuerzo privado en la regeneración de zonas obsoletas.","411",NA
"Solicitaremos que se rescate el Plan de Infraestructuras Turísticas para Canarias, que el Gobierno del PP suprimió en 2012.","411",NA
"Bonificaciones de tasas aéreas. Canarias debe intentar tener una política de tasas aeroportuarias diferenciadas del resto de España, adaptada a su condición de destino turístico, que garantice los ingresos necesarios para el mantenimiento de la red, pero que también haga factible la aplicación de políticas comerciales que permitan el incremento de la conectividad, especialmente en su temporada más baja.","411",NA
"Mejorar la conectividad aérea con El Hierro y La Gomera: Impulsar en Canarias un convenio similar al aplicado por Renfe, Turespaña y la Red de Ciudades AVE para que los turistas que se desplazan a Canarias dispongan de un pase que les permita acceder a otras Islas con un precio cerrado y durante un periodo limitado para favorecer especialmente a aquellos aeropuertos que no disponen de conexiones directas con la Península o cualquier ciudad europea.","411",NA
"Costas. Solicitaremos las competencias en materia de Costas.","301",NA
"Un territorio como el nuestro, que basa su economía en la evolución del turismo, debe ser capaz de gestionar todos los recursos que dependen de él.","301",NA
"En los últimos años, la política restrictiva del Estado en materia de costas ha perjudicado a Canarias.","301",NA
"Debemos mejorar nuestros recursos costeros dentro de un respeto a la conservación y mantenimiento del entorno y que esto sirva a su vez para la mejora de nuestra competitividad, promoviendo un plan de regeneración de playas.","416.2",NA
"En tanto la competencia sobre Costas no sea de Canarias, instaremos de la Administración del Estado un plan conjunto para la regeneración de aquellas playas que lo precisen.","501",NA
"Además debemos dotar a las playas de servicios complementarios, de gestión municipal directa o en concesión a la iniciativa privada, que aporten valor a las mismas.","408",NA
"Formación: mejora de los programas de formación en materia turística para garantizar el acceso de nuestros jóvenes al mercado laboral con los conocimientos y las capacidades necesarias.","411",NA
"Fomentando, además, desde Coalición Canaria, la contratación de los residentes en las Islas.","406",NA
"CONSOLIDACIÓN Y APOYO AL SECTOR INDUSTRIAL","H",NA
"El sector industrial es un sector estratégico para Canarias, y como tal debe ser considerado, al generar economías de arrastre sobre el resto del tejido económico, siendo por ello esencial garantizar la sostenibilidad, crecimiento y diversificación de la industria canaria, de forma que incrementemos la participación industrial en el PIB y dispongamos de un tejido industrial sólido y desarrollado.","410",NA
"El sector industrial es especialmente vulnerable a amenazas como la globalización y deslocalización industrial, la competencia de las producciones exteriores y la dependencia del crudo y de las materias primas del exterior.","408",NA
"El apoyo decidido a la producción local es una parte importante de la solución a la actual crisis global, por los innumerables efectos de arrastre que ejerce sobre otros sectores, por su valor añadido, por el empleo de calidad que genera y por el arraigo que determinadas actividades productivas guardan con las Islas Canarias.","406",NA
"Para ello, demandaremos que el Gobierno del Estado se implique activamente en el desarrollo de las siguientes acciones:","408",NA
". Consolidar las medidas específicas que compensen los sobrecostes estructurales que limitan el desarrollo de la industria en Canarias.","410",NA
"Rebajando las condiciones de acceso a los Incentivos Económicos Regionales para que las empresas canarias puedan optar a estas ayudas.","402",NA
"2. Adoptar medidas específicas para las industrias localizadas en las islas no capitalinas, al objeto de garantizar el mantenimiento de su tejido productivo.","410",NA
"3. Adaptar las condiciones de acceso a las ayudas a la reindustrialización del programa Reindus, del Ministerio de Industria, a la realidad de la industria en el Archipiélago.","408",NA
"4. Conseguir un aumento de la balanza comercial tanto en el mercado interior como en el exterior, reforzando la imagen de los productos elaborados en Canarias.","406",NA
"Pediremos al Estado que se implique en el desarrollo de un Plan Canarias Exporta para la industria.","406",NA
"5. Mejorar el posicionamiento de los productos ""Elaborados en Canarias"".","406",NA
"6. Avanzar en reducir al máximo los procesos administrativos que afecten a la industria, especialmente los de índole territorial y medioambiental.","401",NA
"7. Garantizar las ayudas al transporte de mercancías en Canarias y aumentar su cuantía.","411",NA
"8. Favorecer el desarrollo de nuevas actividades de reciclaje y valorización de los residuos, de forma que sienten las bases para el desarrollo de un nuevo nicho económico preferente, en el marco de los requerimientos de sostenibilidad.","402",NA
"9. Crear un plan de eficiencia energética específico para la industria canaria, con especial incidencia en la industria del agua.","416.2",NA
"Es necesario impulsar el autoconsumo en los ciclos del agua y mejorar las líneas de financiación para facilitar la incorporación de nueva tecnología que potencie el ahorro y la eficacia energética, de manera que repercuta directamente en el precio final al consumidor.","416.2",NA
"PROTECCIÓN DEL SECTOR PRIMARIO","H",NA
"El sector primario puede y debe mejorar su peso en la economía canaria dentro del marco de la Política Agraria Común (PAC) y de la Política Pesquera Común (PPC).","703.1",NA
"Para lograrlo, la agricultura, la ganadería y la pesca deben ser consideradas actividades estratégicas de producción de alimentos con capacidad para reducir nuestra excesiva dependencia exterior.","703.1",NA
"Para ello, debemos: . Hacer un uso eficiente de los apoyos económicos procedentes de la Política Agraria Común y de la Política Pesquera Común.","703.1",NA
"2. Impulsar una estrategia de modernización de las explotaciones agrícolas, ganaderas, de la flota pesquera y de la acuicultura, para que el nivel de las mismas sea adecuado a la necesaria calidad y competitividad de nuestros productos.","703.1",NA
"3. Fomentar la planificación y concentración de la oferta, mediante el impulso de las Organizaciones y Agrupaciones de Productores.","703.1",NA
"4. Apoyar la promoción de productos originarios de las islas, explotando características como la calidad, frescura, cercanía al consumidor y seguridad alimentaria, como valor añadido.","703.1",NA
"5. Facilitar el desarrollo de una industria alimentaria de envasado y/o transformación, basada en las producciones locales y dirigida al abastecimiento del mercado interior.","703.1",NA
"6. Potenciar la interconexión con otros sectores económicos como la industria, el comercio y el turismo.","703.1",NA
"El desarrollo del sector agrario en Canarias se ve limitado por los altos costes de producción y adversas condiciones de comercialización debido a la fragmentación del mercado interior, la reducida dimensión física y económica de las explotaciones agrarias y la insuficiencia de infraestructuras de transportes y comunicaciones.","703.1",NA
"Para contrarrestar estas debilidades es necesario contar con el apoyo del Gobierno del Estado y la Unión Europea para proteger e impulsar un sector que es estratégico para Canarias.","703.1",NA
"lili",NA,NA
"El sector primario es mucho más que economía, se trata también de la conservación del paisaje o del futuro de productos que forman parte de nuestra historia como pueblo.","703.1",NA
"Y ningún pueblo del mundo puede renunciar a producir sus alimentos y avanzar hacia el autoabastecimiento.","703.1",NA
"En lo que a pesca se refiere, se indica que la flota canaria se compone de un total de más de 800 buques pesqueros, de los cuales casi el 93% se dedican a la pesca costera artesanal en la modalidad de ""artes menores"", lo que muestra una elevada dependencia social y económica de este tipo de pesca.","408",NA
"La actividad de estos buques se centra fundamentalmente en la captura de pequeñas especies pelágicas, especies bentónicas y atún.","408",NA
"Esta flota de escasa autonomía está condicionada a una actividad cercana a la costa con mareas cortas básicamente diarias, teniendo limitado su ámbito de actuación a las aguas del caladero canario y, en menor medida, en los caladeros de Marruecos y de aguas portuguesas del archipiélago de Madeira; estos dos últimos previo acceso a licencias limitadas e incluidas en acuerdos bilaterales entre la UE y Marruecos, en el primer caso, y España con Portugal, en el segundo, y ello siempre que los mismos terminen entrando en vigor.","408",NA
"Canarias presenta una tendencia regresiva de la productividad en los distintos sectores respecto a la media española que Coalición Canaria considera necesario revertir, para lo cual promoveremos:","410",NA
"•• Mayor protección de la agricultura de exportación frente a las amenazas que supone la progresiva liberaliza-ción del mercado de los productos agrícolas.","703.1",NA
"Las producciones agrícolas canarias destinadas a los mercados europeos compiten en muchos casos con las exportaciones de países terceros que se benefician de diversos Acuerdos de Libre Cambio con la UE, así como de las reducciones de aranceles que se están produciendo a causa de la progresiva liberalización de los mercados de productos agrícolas. ••","703.1",NA
"Fomentar la producción local destinada al autoabastecimiento.","703.1",NA
"El mercado local está adquiriendo progresiva- mente mayor relevancia para determinados productos de la agricultura, la ganadería y la pesca canaria.","703.1",NA
"•• Promocionar los productos tradicionales de calidad mediante el uso del símbolo gráfico ""RUP"".","703.1",NA
"La incorporación de marcas de calidad a las producciones locales constituye una importante estrategia para incrementar la competitividad de nuestros productos. ••","703.1",NA
"Impulsar la I+D+i en el sector agroalimentario como forma de mejorar su competitividad.","703.1",NA
"A pesar del avance de las nuevas tecnologías que facilitan la comunicación, las iniciativas de I+D+i en las regiones ultraperiféri-cas se ven muy limitadas.","411",NA
"El aislamiento condiciona la formación de grupos y plataformas de investigación en I+D+i, tanto en el ámbito privado como en el público.","411",NA
"AGRICULTURA","H",NA
"Sector del plátano","H",NA
"Ante el acoso al que está sometido nuestro principal producto de exportación por los acuerdos de asociación de la UE con países de Centro y Sudamérica, apoyados, en muchas ocasiones, por la administración española, así como las persistentes denuncias de las grandes compañías multinacionales productoras de banana ante el Organización Mundial del Comercio y, además, la fuerte competencia de las bananas de los países ACP que entran en la UE libres de aranceles y en cantidades no contingentadas, comprometiendo el futuro a corto plazo de las producciones plataneras comunitarias y, por tanto, las canarias, nos comprometemos desde Coalición Canaria a:","703.1",NA
"•• Exigir al Gobierno del Estado la inclusión del plátano en el Real Decreto 362/2009, modificado por el RD 350/2011, en lo relativo a la compensación a los costes de transporte (ayuda del Ministerio de Fomento)","703.1",NA
"•• Pedir al Estado y a la UE que en los acuerdos de libre comercio con terceros países se introduzcan excepciones para Canarias como RUP.","703.1",NA
"Sector del tomate, otras hortícolas y frutas de exportación","H",NA
"••",NA,NA
"Exigir al Gobierno del Estado, incluyéndolo en el REF, que anualmente dote los recursos necesarios en los Presupuestos Generales del Estado para que este producto, al igual que el resto de las producciones destinadas a la exportación, pueda acceder a la compensación de los costes del transporte hasta el 100% de los mismos.","703.1",NA
"••",NA,NA
"Exigir al Gobierno del Estado para que éste, a su vez, exija a la UE la aplicación rigurosa de las normas de control de los precios de entrada y requerimiento del pago de las tasas a las Importaciones de Marruecos.","703.1",NA
"••",NA,NA
"Elaborar junto con el Estado un plan estratégico para el sector.","703.1",NA
"GANADERÍA","H",NA
"••",NA,NA
"Impulsar la recuperación de la actividad ganadera como fuente estratégica de diversificación, creación de empleo y abastecimiento de alimentos para Canarias.","703.1",NA
"••",NA,NA
"Controlar los precios de los productos importados gravados con el AIEM.","703.1",NA
"••",NA,NA
"Coordinar las correspondientes comisiones de seguimiento del POSEI, una vez constituida la Mesa de seguimiento, con el fin de lograr la máxima eficiencia del Programa.","703.1",NA
"••",NA,NA
"Prevención de entrada de plagas y enfermedades en Canarias y lucha contra las mismas.","703.1",NA
"Ante las numerosas importaciones fraudulentas, con incuestionable repercusión tanto en la introducción de plagas y enfermedades como en la competencia desleal que supone confundir al consumidor sobre el origen de los productos.","703.1",NA
"Aumento de inspecciones para un mayor control en la venta de productos fitosanitarios fuera de las áreas de distribución especializadas.","403",NA
"PESCA","H",NA
"•• Exigir al Gobierno Central que anualmente dote con financiación adicional (ayuda de Estado), los recursos necesarios para que se complete el nivel de compensaciones de los sobrecostes que se generan en la producción, transformación y comercialización de determinados productos de la pesca y la acuicultura de Canarias, en tanto que región ultraperiférica, recogidos en el plan de compensación de las ayudas POSEI-Pesca previsto en el Reglamento (UE) 508/2014, del Parlamento Europeo y del Consejo, de 15 de mayo de 2014, relativo al Fondo Europeo Marítimo y de Pesca, de tal manera que puedan acceder a la compensación de los sobrecostes hasta el 100% de los mismos. ••","406",NA
"Exigir al Gobierno Central la aplicación rigurosa de la distribución de las posibilidades de pesca en apoyo de las flotas artesanales como la canaria, (en nuestro caso particular de la especie Atún Rojo, única de nuestro caladero sometida a cuotas), en base a lo estipulado tanto en la Ley 3/2001, de 26 de marzo, de Pesca Marítima del Estado (art. 27), así como en el Reglamento 1380/2013, del Parlamento Europeo y del Consejo, de 11 de diciembre de 2013, sobre la Política Pesquera Común (art.17).","406",NA
"•• Exigir al Gobierno Central una correcta defensa de las posibilidades de pesca que ofrecen los Acuerdos pesqueros entre la UE y países terceros (Marruecos, Mauritania, etc...), ya que son de vital importancia para el sector pesquero profesional de Canarias, así como para las actividades económicas que se desarrollan en torno a la comercialización de las capturas que se obtienen en dichos caladeros.","406",NA
"•• Trabajar con el Gobierno Central para que el plan de ordenación pesquera para aguas exteriores contemple las características de cada una de las islas.","403",NA
"•• Exigir a la Comisión Europea la debida contribución financiera comunitaria para el sostenimiento del consejo consultivo regional específico para las regiones ultraperiféricas (CCR-RUP), en especial respecto a la compensación a los pescadores que representen a las organizaciones de la flota artesanal en el consejo consultivo, recordando que a escala de la UE, se concede una condición especial a las Islas Canarias y a las restantes regiones ultraperiféricas en virtud de las condiciones dispuestas por el artículo 349 del Tratado, que permite la aprobación de medidas específicas a fin de tener en cuenta sus limitaciones y dificultades.","406",NA
"Financiación POSEI Adicional","H",NA
"•• Exigir al Gobierno de España, incluyéndolas en el REF, las aportaciones necesarias para atender las ayudas de Estado, ya autorizadas por la Comisión Europea, que ha reconocido, tras arduas negociaciones, los sobrecostes de producción y de comercialización de la única Región Ultraperiférica del Estado español y la insuficiencia de la ficha presupuestaria comunitaria. mm coalición canaria CC - PNC O""","406",NA
"IMPULSO DEL TRANSPORTE Y NUEVAS MEDIDAS COMPENSATORIAS","H",NA
"Alcanzar la cohesión territorial y sacar provecho a nuestra posición geográfica pasa por el desarrollo de las redes de transporte y la adecuación de nuestras infraestructuras marítimas y aéreas; los canarios pagamos ocho veces más que un peninsular por el uso del transporte.","411",NA
"El transporte es un servicio esencial para garantizar la cohesión social y económica del archipiélago y para nuestra construcción como un pueblo único, para ello es necesario:","411",NA
"•• Activar la obligación de servicio público, estableciendo un precio máximo para las compañías que operen en los trayectos Canarias-Península para que se eliminen las diferencias que, por lejanía, suponen los precios en el transporte aéreo, especialmente en fechas señaladas. ••","412",NA
"El establecimiento de la OSP para la isla de La Palma que garantice la conectividad diaria con Madrid y Barcelona.","411",NA
"••",NA,NA
"Una nueva regulación y mejor aprovechamiento de las subvenciones al transporte.","411",NA
"Incremento de las bonificaciones a los pasajeros en las rutas de débil tráfico, sobre todo en las islas de menor población, hasta un 75% del precio del billete.","411",NA
"•• La ampliación a todos los países de la UE del descuento de residente en el billete aéreo para los residentes en Canarias.","411",NA
"•• Recuperar las bonificaciones al transporte de mercancías agrícolas e industriales hasta el 100% del coste del transporte, aplicando un nuevo sistema de bonificación más eficaz que permita que el ahorro repercuta en el precio final del producto.","411",NA
"•• Desarrollar la estrategia de captación de tráficos aéreos con EEUU, Latinoamérica y África que convierta a Canarias en un hub aéreo;","411",NA
"para ello es necesario la inserción dentro del REF de la declaración del régimen de quinta libertad del aire de todos los aeropuertos internacionales canarios así como el Segundo Registro de Aeronaves.","411",NA
"•• Ayudas al lanzamiento de nuevas rutas tanto aéreas como marítimas (dentro de las autopistas del mar) y la bonificación de todas las operaciones de concentración y distribución de tráficos, potenciando el papel como 'hub' o plataforma logística entre continentes. ••","411",NA
"Mejorar la conectividad de la isla del Hierro en términos de calidad y regularidad en la prestación del servicio de transporte marítimo.","411",NA
"•• Buscar mecanismos y ayudas que mejoren la exportación de los productos producidos en Canarias hacía los países terceros, haciendo más competitiva la industria y los productos agrícolas y ganaderos. ••","406",NA
"Recuperar para el interés público los aeropuertos canarios, concebidos como red específica, en la que las administraciones públicas canarias y los agentes económicos y sociales de Canarias jueguen un papel determinante en su estrategia comercial y de desarrollo de estas infraestructuras (segunda pista de Tenerife Sur y Gando, ampliación de las pistas de Lanzarote y el Hierro).","411",NA
"••",NA,NA
"En Canarias no se puede aplicar la suficiencia financiera de las infraestructuras de puertos y aeropuertos cuando en los territorios continentales no son exigibles para carreteras o trenes de alta velocidad, por lo que sus déficits deben ser compensados para que no pierdan competitividad.","411",NA
"••",NA,NA
"La transferencia de la competencia en transporte aéreo interinsular, que permita al Gobierno de Canarias fijar los precios de la obligación de servicio público aéreo.","301",NA
"•• Completar el desarrollo de la red de puertos, aeropuertos, carreteras, zonas logísticas e intercambiadores, en consonancia con las necesidades de conectividad de cada isla y de éstas con el resto, y la inserción de estas infraestructuras dentro de la Red Transeuropea de Transportes.","411",NA
"UN PACTO NO IDEOLÓGICO POR UNA EDUCACIÓN DE CALIDAD","H",NA
"Los próximos años serán decisivos en la configuración del futuro de Canarias en un marco social, político y económico donde nuestras islas deben definir el encaje de las tendencias de carácter global que se manifiestan en su entorno inmediato.","000",NA
"Para ello es imprescindible que nuestra gente y, especialmente, nuestra juventud, esté en condiciones de participar activamente en el desarrollo del autogobierno,","301",NA
"de liderar el futuro, de impulsar un crecimiento ligado a la calidad, la competitividad y la innovación,","410",NA
"comprometido con la sostenibilidad, la cohesión social","416.2",NA
"y la identidad canaria como expresión de coherencia con nuestro territorio, nuestra situación, nuestra historia y nuestra cultura.","301",NA
"Así seremos capaces de aprovechar las oportunidades de nuestra realidad archipielágica, nuestra naturaleza tri-continental y nuestra posición en el atlántico medio, para convertirnos en referentes para los pueblos de nuestro entorno más próximo, participar y cooperar en su desarrollo y ofrecer un espacio para compartir el liderazgo y la proyección internacional de nuestras relaciones profesionales, económicas, culturales y sociales.","107",NA
"Sin embargo, ese futuro de progreso sólo será posible si mantenemos a la Educación como uno de los ejes esenciales del diseño del modelo de desarrollo y de construcción nacional de Canarias,","506",NA
