"text","cmp_code","eu_code"
"Exigiremos que se recuperen para el interés público los aeropuertos canarios, concebidos como red específica, en la que las administraciones públicas canarias y los agentes económicos y sociales de Canarias jueguen un papel determinante en su estrategia comercial y de desarrollo de estas infraestructuras (segunda pista de Tenerife Sur y Gran Canaria, ampliación de las pistas de Lanzarote y el Hierro).","411",NA
"En este sentido, es primordial que AENA avance decididamente en el proceso para el realojo de los vecinos de Ojos de Garza, afectados por la proyectada ampliación del aeropuerto de Gran Canaria, y acabar así con la incertidumbre que llevan sufriendo desde hace 20 años.","411",NA
"DERECHO A UNA CANARIAS SOSTENIBLE Y LÍDER EN RENOVABLES","H",NA
"La central hidroeólica de “Gorona del Viento”, en El Hierro, representa el más claro ejemplo de la vía por la que debemos transitar si queremos que nuestras Islas sean un modelo sostenible y un ejemplo para el resto del mundo.","416.2",NA
"Para alcanzar el nivel más próximo a la autosuficiencia energética debemos pasar del 20% actual con el que cerramos el primer trimestre de 2019, a un modelo energético de transición que nos acerque a un 45% de renovables en 2025.","416.2",NA
"España debe considerar a Canarias la región más sensible en materia de cambio climático y, por lo tanto, comprometerse a establecer series temporales fijas.","501",NA
"Esta es la única forma que tenemos de conocer de verdad la dimensión del cambio climático.","501",NA
"En especial, se instará al Estado a que tenga en cuenta las referencias que hace la nueva Directiva Europea de Energías Renovables a las regiones ultraperiféricas y a que, al amparo de lo que dicte la futura Ley de Transición Energética y Cambio Climático, se articulen medidas específicas para acelerar la transición energética en Canarias (considerando que en territorios insulares y aislados como Canarias resulta más difícil acometer los cambios necesarios del nuevo paradigma energético).","416.2",NA
"Proponemos consolidar Canarias como un laboratorio natural de ensayos mundial para la sostenibilidad.","416.2",NA
"Tras la puesta en marcha del primer aerogenerador offshore de España, lograremos posicionarnos como un referente tecnológico y de innovación en economía azul.","416.2",NA
"Para ello, se instará al Gobierno de España para que tramite la primera área eólica marina de España.","416.2",NA
"Por otro lado, en España y Europa se demandan lugares para certificar tecnología marina.","411",NA
"Solo Canarias ofrece condiciones ambientales, meteorológicas y oceanográficas que le convierten en el lugar idóneo donde certificar instalaciones y tecnología marina.","411",NA
"Propondremos poner en marcha un Plan de Reducción de Emisiones.","501",NA
"Para ello sería necesario un calendario claro de cierre de los sectores fósiles.","416.2",NA
"El cumplimiento de estos objetivos climáticos debe estar reflejado en el marco jurídico-constitucional con el mayor nivel de vinculatoriedad.","501",NA
"Plantearemos la aprobación de una Ley Estatal de Movilidad Sostenible.","416.2",NA
"Dicha ley debería disponer de una financiación adecuada de fomento del transporte público municipal e intermunicipal,","416.2",NA
"de nuevas infraestructuras que favorezcan el uso de vehículos alternativos (como la bici y los VMP),","416.2",NA
"y un plan de impulso de carriles BUS-VAO, así como el transporte guiado.","416.2",NA
"Dicha Ley debe obligar a entidades municipales y supramunicipales a desarrollar un Plan de Movilidad para que en 2030 las emisiones vinculadas al transporte se hayan reducido a la mitad.","416.2",NA
"Restricción a utilización de plásticos de un solo uso.","501",NA
"La contaminación de los mares, playas y medio natural por plásticos es crítica.","501",NA
"Los plásticos de un solo uso (bolsas, bastoncillos, envases, etc.) son el principal contaminante del medio marino, con las graves consecuencias para la salud humana de los microplásticos, resultado de su degradación a través de su fragmentación.","501",NA
"Modernización del Currículum y actividades escolares.","501",NA
"Adaptación del curriculum educativo en todos los niveles a la necesaria transición a una sociedad ecológica y justa, lo que significa una reorganización del conjunto de las materias y de cada una de ellas.","501",NA
"Combatir la obsolescencia tecnológica y los productos de “usar y tirar”.","501",NA
"Poner en marcha mecanismos para aplicar la Resolución del Parlamento Europeo, de 4 de julio de 2017, sobre una vida útil más larga para los productos para combatir la obsolescencia tecnológica o programada.","501",NA
"Así como añadir medidas de apoyo económico a las empresas para la reparación, reutilización y reciclaje de residuos.","416.2",NA
"Canarias debe ser un espacio puntero en el mundo en el desarrollo y la investigación vinculada a la Economía Circular.","416.2",NA
"Canarias debe ser el lugar donde España invierta en Economía Circular como herramienta global para el cambio social y la base de los Objetivos de Desarrollo Sostenible (ODS).","416.2",NA
"DERECHOS DE CANARIAS EN LA UE","H",NA
"La defensa de las singularidades canarias como Región Ultraperiférica (RUP) de la Unión Europea (UE) será nuestra principal tarea en el ámbito de los asuntos europeos.","301",NA
"Para ello es muy importante hacer un seguimiento e influir en el trabajo que desarrolle el futuro Gobierno central.","301",NA
"Asimismo, nos parece muy relevante profundizar en las políticas hacia las RUP aprovechando las presidencias europeas de los estados con regiones ultraperiféricas: Portugal (2021), Francia (2022) y España (2023).","301",NA
"La realidad ultraperiférica se ha visto reconocida al máximo nivel europeo al contar con una base jurídica específica, recogida actualmente en el artículo 349 del Tratado de Funcionamiento de la UE.","301",NA
"Esta base jurídica se ha visto reforzada jurídicamente por el propio Tribunal de Justicia de la UE, a través de su sentencia de 15 de diciembre de 2015, en la que afirma que el artículo 349 permite al Consejo adoptar medidas específicas destinadas a tener en cuenta la situación estructural social y económica de las RUP","301",NA
"Partimos, por tanto, de un marco jurídico europeo favorable que ha permitido el Desarrollo de un estatuto específico de la ultraperiferia en Europa, que debe ser explotado exhaustivamente para defender los intereses canarios mediante la salvaguarda de la ultraperiferia, logrando el desarrollo de medidas y políticas específicas.","301",NA
"En ese sentido, nos parece esencial la defensa permanente y contundente de las singularidades canarias como RUP.","301",NA
"Con ejes como el mantenimiento de los presupuestos asignados a Canarias por su lejanía, insularidad y escasa diversificación económica,","301",NA
"así como del diferencial fiscal canario con el resto del Estado y blindaje de su Régimen Económico y Fiscal (REF).","301",NA
"Planteamos que en el nuevo Marco Financiero Comunitario 2021-2027 Canarias no vea reducido de forma significativa el importe de los Fondos Estructurales y de Cohesión que recibe actualmente.","108",NA
"Es conocido que la retirada del Reino Unido de la Unión, el denominado Brexit, va a disminuir el presupuesto comunitario, pero la importancia de estos Fondos Europeos para las RUP hace necesario un tratamiento diferenciado de esta reducción.","108",NA
"Igualmente, hemos venido insistiendo en la necesidad de que se mantenga el presupuesto actual del Programa Comunitario de Apoyo a las Producciones Agrarias de Canarias (POSEI) en el nuevo Marco Presupuestario de la Política Agraria Común (PAC).","703.1",NA
"Y, concretamente, que no se aplique la reducción presupuestaria del 3,9% en el POSEI prevista en la propuesta inicial de la Comisión Europea.","703.1",NA
"También defendemos que la reducción que se aplique a España en la financiación del Programa de Desarrollo Rural (financiado por el FEADER), no se aplique al PDR de Canarias post 2020, atendiendo a la consideración de Canarias como RUP.","301",NA
"Entendemos, asimismo, que se hace preciso consolidar las medidas específicas que compensan los sobrecostes estructurales que limitan el desarrollo de la actividad económica en Canarias, con especial atención a las islas no capitalinas.","402",NA
"Estas medidas se consideran “ayudas de Estado” por la Unión Europea, y las RUP tienen un trato singular en el artículo 107 del Tratado de Funcionamiento de la UE que las permite al margen del nivel de renta.","402",NA
"Además, en el período legislativo que se abre tras la constitución del nuevo Parlamento Europeo (2019/2024) se tendrán que notificar y aprobar las ayudas de estado que contiene el REF en el nuevo mapa de ayudas 2021-2027 de la UE.","402",NA
"Esto incluye el AIEM, las ayudas al transporte, las bonificaciones y deducciones en el Impuesto de Sociedades, la ZEC, etcétera.","402",NA
"La renovación de estos instrumentos de compensación resulta fundamental para mantener la actividad económica en las Islas.","402",NA
"Es importante recordar que el “Estudio sobre el coste privado de la ultraperiferia y la doble insularidad en Canarias”, publicado este año 2019, cuantifica la importancia de estos costs para las empresas y que afectan de forma más intensa a ciertos sectores económicos, en particular a la industria.","402",NA
"Igualmente, hay que defender ante la UE la búsqueda de fórmulas para que la situación de “país tercero” del Reino Unido no perjudique la llegada de turistas a las Islas.","410",NA
"Asimismo, hay que salvaguardar la continuidad de las actuales ayudas al transporte de productos agrícolas a ese país en las negociaciones del Brexit, teniendo en cuenta la condición de RUP de Canarias.","703.1",NA
"Consideramos, por otra parte, que Europa debe estar mucho más comprometida contra la Crisis Climática.","501",NA
"Defendemos en los distintos ámbitos institucionales un nuevo modelo energético basado en las renovables (solar y eólica) con una transición rápida para la sustitución de los combustibles fósiles.","501",NA
"Proponemos, además, la protección del medioambiente y el desarrollo local, con políticas de apoyo a las iniciativas locales de turismo sostenible y de agricultura ecológica.","416.2",NA
"También planteamos la necesidad de participación de Canarias como RUP en: I+D+i y nuevo programa Horizon Europe Redes transeuropeas Educación y movilidad Cooperación territorial europea","108",NA
"DERECHO A UNA CANARIAS ABIERTA AL MUNDO","H",NA
"En nuestras relaciones con el Gobierno de España, propiciaremos la definición de objetivos comunes y el impulso conjunto de actuaciones estratégicas para Canarias en el ámbito exterior, a través del establecimiento de planes estratégicos y la participación en consorcios como Casa África o la ZEC.","107",NA
"Propiciaremos la condición de Canarias como Plataforma de Paz y fomentaremos esta circunstancia para la cooperación con África Occidental.","106",NA
"Reclamaremos, por otro lado, una mayor participación de las empresas canarias en los programas y herramientas estatales –ICEX Next, FIEM, créditos ICO, Cofides, España Expansión Exterior o programas de conversión de deuda en países africanos– a través de una adaptación a sus necesidades y de una especialización en los sectores y países en los que la empresa canaria presenta ventajas comparativas.","402",NA
"Promoveremos la idea de Canarias como plataforma atlántica, como factor de atracción de inversiones exteriores que ponga en valor sus ventajas comparativas, destacando las oportunidades del archipiélago como plataforma atlántica de negocios, operaciones y servicios,","410",NA
"y como laboratorio natural para la investigación, desarrollo y ensayo de tecnologías verdes.","416.2",NA
"Promoveremos la competitividad de nuestras estructuras de transporte portuarias y aeroportuarias,","411",NA
"así como la conectividad marítima y aérea,","411",NA
"y favoreceremos un papel más activo de los aeropuertos, defendiendo medidas como la reducción de las tasas aeroportuarias y la gestión de nuestros propios aeropuertos.","411",NA
"Trabajaremos para exigir al Gobierno de España que aplique la Quinta Libertad, incluida en la reforma del REF, de tal manera que se facilite a las compañías aéreas establecer conexiones con Canarias.","411",NA
"Defenderemos la puesta en funcionamiento de nuevos cables submarinos que enlacen Europa, África y América a través de Canarias, y que sean capaces de contribuir a convertir a las islas en un punto de encuentro de conectividad fiable y de alta disponibilidad con el oeste de África.","411",NA
"Pondremos en práctica una política de atracción de inversiones que ponga en valor las ventajas de Canarias como laboratorio natural en materias como la astrofísica y el espacio, las ciencias marítimo-marinas, la biotecnología, las energías renovables o el ámbito audiovisual, entre otros.","411",NA
"Canarias tiene una relación histórica de amistad con el pueblo saharaui.","107",NA
"Continuaremos exigiendo una solución política justa y definitiva del conflicto del Sahara Occidental, mutuamente aceptable entre las partes, ajustada a las diferentes resoluciones de la ONU, con respeto a los legítimos derechos del pueblo saharaui y a la legalidad internacional, y que posibilite su derecho a la libre determinación.","103.1",NA
"El Estado español debe ejercer su responsabilidad como potencia administradora del territorio, tal y como señala la ONU,","103.1",NA
"y seguiremos impulsando la ayuda humanitaria a los desplazados y promoviendo acciones, en colaboración con las instituciones estatales, que permitan mitigar su drama social y humano.","107",NA
"Todo ello desde la exigencia el respeto a los Derechos Humanos en los territorios ocupados","201.2",NA
"y el cese del expolio de los recursos naturales","103.1",NA
"DERECHO A UNA MIGRACIÓN ORDENADA Y APOYO A LOS CANARIOS RETORNADOS","H",NA
"Demandaremos al Gobierno de España para que promueva en el ámbito de la Unión Europea una mayor coordinación entre las políticas de los diferentes Estados miembros,","108",NA
"y entre ellas el rescate de inmigrantes en el mar, intensificándose el apoyo directo de la UE a los Estados Miembros en esta materia.","201.2",NA
"Instaremos al Gobierno de España para que promueva en el ámbito de la UE una mayor cooperación con los países de origen","107",NA
"y la lucha contra la inmigración ilegal.","601.2",NA
"Pediremos al Gobierno de España que la llegada de menores extranjeros no acompañados empiece a considerarse un asunto prioritario para el Estado, y que promueva las modificaciones legislativas necesarias para que todas las comunidades autónomas se impliquen en la acogida, formación e integración de los menores que llegan de manera irregular a los territorios más próximos a las zonas de inmigración y aquellos lugares de más fácil acceso;","201.2",NA
"que se aplique la solidaridad interterritorial y que se ofrezcan las condiciones de vida más apropiadas para ello, teniendo en cuenta las especiales condiciones de estos grupos poblacionales de inmigrantes por su condición de menores.","201.2",NA
"En Canarias tenemos una especial preocupación por la situación de Venezuela en los últimos años y, específicamente, por la situación de los canarios y canarias y sus descendientes que allí se encuentran o que han retornado recientemente.","107",NA
"Y de manera singular a aquellas personas ya mayores que necesitan de recursos mínimos para su subsistencia una vez terminada su vida laboral.","504",NA
"Hemos de apoyar las medidas de soporte a los pensionistas españoles-venezolanos que se han visto en situación de precariedad debido a la inestabilidad política e institucional de Venezuela;","504",NA
"Y solicitar al Estado que apoye presupuestariamente las medidas de ayuda ya implementadas por el Gobierno de Canarias para estas personas.","504",NA
"Reclamaremos al Estado que aumente las dotaciones y actuaciones dirigidas a prestar apoyo a los canarios y canarias y sus descendientes que viven en la República de Venezuela y a los que retornan a Canarias, especialmente a los jubilados y jubilados y jubiladas de Venezuela en nuestro país que no reciben sus pensiones.","504",NA
"DERECHOS DE LOS ANIMALES","H",NA
"Reconocer a los animales como seres que sienten y con derecho a no ser utilizados en actividades que conlleven maltrato o crueldad.","501",NA
"Nos posicionamos al lado de las políticas europeas que favorecen no sólo la protección animal, sino su bienestar dentro de la sociedad.","501",NA
"Este hecho se debe recoger en el código civil y es necesaria una normativa con mayor nivel de protección que defienda la lucha contra el maltrato animal.","501",NA
