"text","cmp_code","eu_code"
"Hem d’avançar, també, cap a un contracte generacional equilibrat.","504",NA
"Que sigui capaç de garantir les pensions actuals i futures a les persones més grans i, alhora, oferir futurs esperançadors als més joves.","504",NA
"Aquest és el futur que volem construir a Catalunya.","504",NA
"Avui, però, molts dels instruments necessaris per fer-ho continuen en mans de l’Estat, qui, a més, ni fa ni deixa fer, tal com ho demostren els continuats recursos que ha plantejat contra les mesures adoptades per la Generalitat per donar respostes a la pobresa energètica o per aturar els desnonaments.","301",NA
"Ens cal, durant el període de transició, revertir les polítiques errònies i establir prioritats per garantir el benestar.","504",NA
"Durant aquesta etapa defensarem: la necessitat de que a Catalunya tinguem eines suficients per fer front a les emergències socials, als desnonaments, a la pobresa infantil, a la pobresa energètica,","504",NA
"i per defensar i garantir la igualtat.","503",NA
"Entre d’altres, prioritzarem: Lluitar contra la pobresa,","504",NA
"fer efectiva la inclusió social","504",NA
"i garantir el treball digne","701",NA
"• Incrementarem el salari mínim interprofessional fins a aconseguir l’objectiu establert a la Carta Social Europea de situar-lo en el 60% del salari mitjà (aproximadament uns 1.000 €/ mes) al llarg de la Legislatura. •","412",NA
"Impulsarem un acord, entre els interlocutors socials, per adoptar una estratègia que tingui per objectiu evitar l’existència de “treballadors pobres” —aquells que, tot i treballar, necessiten ajuts per arribar a final de mes—","701",NA
"i la reducció de la “bretxa salarial” de gènere.","503",NA
"Reforçarem la negociació col·lectiva.","701",NA
"•",NA,NA
"Recuperarem i millorarem la protecció de les persones en situació d’atur, especialment quan aquest és de llarga durada i quan afecta famílies amb infants o amb persones en situació de dependència a càrrec.","504",NA
"Impulsarem la creació d’una prestació d’ingressos mínims en l’àmbit de protecció de la seguretat social, prestació destinada a garantir la percepció d’uns recursos mínims per a totes aquelles persones que, podent i volent treballar, no poden fer-ho i que com a conseqüència d’això no poden viure amb dignitat, i als quals els actuals instruments de protecció social no donen resposta.","504",NA
"• Recuperarem els recursos a transferir a les comunitats autònomes destinats a polítiques actives d’ocupació.","301",NA
"Per dinamitzar l’ocupació és imprescindible que la Generalitat disposi dels recursos necessaris per atendre les persones que ho necessiten de manera individualitzada i efectiva.","504",NA
"Recuperarem i incrementarem les dotacions dels Pressupostos Generals de l’Estat per transferir a d’altres administracions per programes de serveis socials i pel finançament de les prestacions bàsiques dels serveis socials d’atenció primària.","504",NA
"• Crearem un Fons per Combatre la Pobresa i l’Exclusió Social, especialment la infantil, que es doti amb recursos recaptats per actuacions contra el frau fiscal i que distribueixi els seus fons entre les comunitats autònomes.","504",NA
"És imprescindible reforçar l’atenció a les famílies en les que cap dels seus membres té feina i ingressos.","504",NA
"• Destinarem més recursos a reforçar els programes de rendes mínimes que ens permeti, a Catalunya, posar les bases per a una renda garantida de ciutadania.","504",NA
"La distribució d’aquests fons ha de tenir en compte les diferències territorials quant a cost de la vida.","504",NA
"• Restablirem les competències de l’Administració local en matèria de serveis socials, derogant les disposicions de la Llei 27/2013, de 27 de desembre, de racionalització i sostenibilitat de l’Administració local, les quals estableixen una nova distribució de les competències en matèria de serveis socials contràries a l’autonomia local, contraries a l’exercici de les competències de les comunitats autònomes en aquests àmbits i contraries a l’exercici d’una atenció propera al. •","504",NA
"Transferirem a la Generalitat de Catalunya la gestió, el seguiment i l’avaluació del Fons d’Ajut Europeu per a les Persones més Desafavorides (FEAD 2014-2020).","301",NA
"• Modificarem i reforçarem l’aportació estatal a les comunitats autònomes del Pla de desenvolupament del poble gitano, per tal que permeti donar suport a les iniciatives vinculades amb la integració i la cohesió de la comunitat gitana. •","504",NA
"Crearem un fons estatal territorialitzat entre les comunitats autònomes per atendre l’especial situació de les persones sense llar.","504",NA
"•",NA,NA
"Reclamarem el 100% del finançament de les despeses de gestió d’aquelles prestacions que l’Estat ha delegat a la Generalitat de Catalunya (com ara les dues modalitats de pensió no contributiva).","504",NA
"•",NA,NA
"Promourem l’actualització de l’Indicador Público de Renta de Efectos Múltiples (IPREM), que s’ha mantingut fix en els darrers cinc anys, perquè estigui en consonància amb els llindars de risc de pobresa de cada comunitat autònoma, adequant-lo al cost de la vida actual, el qual ha canviat.","504",NA
"•",NA,NA
"Estendrem l’aplicació d’un tipus reduït d’IVA per als serveis energètics de primera necessitat (electricitat, aigua o gas).","504",NA
"•",NA,NA
"Impulsarem els canvis legislatius necessaris per tal que els ajuts d’urgència destinats a la compra de medicaments, al pagament de rebuts de subministraments, al manteniment de l’habitatge o a menjadors escolars no tributin.","504",NA
"• Demanarem la ratificació, per part de l’Estat, de la Carta Social Europea revisada el 1996 i del protocol addicional del 1998, amb l’objectiu de fer realitat les garanties contemplades i en especial, sobre la dignitat de tota persona.","201.2",NA
"Suport a les famílies amb nens","H",NA
"Com hem assenyalat, urgeix lluitar de manera especial contra la pobresa infantil i invertir en el futur d’infants i joves, cal dedicar-hi més esforços i augmentar el suport a les famílies.","504",NA
"Tenim l’objectiu d’incrementar el percentatge del PIB destinat a la família, fins arribar a la mitjana europea (2,2% UE-28).","504",NA
"L’ Estat espanyol és un dels estats europeus que menys ajuts atorga a la criança de fills.","504",NA
"Establirem una prestació universal per a la criança dels fills o menors de 18 anys a càrrec, finançada per la seguretat social, com a prestació d’ajut a la família i per al reequilibrament demogràfic.","504",NA
"A curt termini i per avançar cap aquest objectiu: • Multiplicarem per 4 la quantia de la prestació econòmica de la seguretat social per fills o menors acollits a càrrec dels 24 euros/mes actuals a 100 euros/mes per fill/filla,","504",NA
"i elevarem els topalls màxims d’ingressos familiars que donen dret a rebre la prestació, des dels 11.868€/any vigent fins als 25.400 euros/any.","504",NA
"L’objectiu és que sigui un veritable ajut per a la criança dels fills i que en un futur tingui caràcter universal.","504",NA
"Incrementarem, també en la mateixa proporció, l’import de la prestació en els supòsits de famílies nombroses, monoparentals i famílies amb fills o menors acollits amb discapacitat.","504",NA
"• Incrementarem i ampliarem la deducció per maternitat establerta a la Llei 35/2006, de 28 de novembre, de l’impost sobre la renda de les persones físiques i de modificació parcial de les lleis dels imposts de societats, sobre la renda de no residents i sobre el patrimoni.","504",NA
"• Incrementarem la minoració de 1.200 euros anuals per cada fill de la quota de l’IRPF, a la que tenen dret les dones amb fills menors de 3 anys que realitzen una activitat per compte propi o aliena, fins a 2.400 euros anuals en el cas de menors de 3 anys.","504",NA
"• Ampliarem la deducció a aquelles dones amb fills d’entre 3 i 18 anys, per import d’1.200 euros anuals per fill. •","504",NA
"Reclamarem que el Fons espanyol per a la realització de projectes socials de suport a la família i la infància estigui degudament dotat d’acord amb el seu objectiu, i que es modifiquin els criteris de distribució, per tal d’adequar-lo a la realitat de la població infantil en risc de pobresa de cada comunitat autònoma.","504",NA
"•",NA,NA
"Defensarem davant el Govern de l’Estat l’exercici de les competències d’adopció internacional de la Generalitat de Catalunya, per continuar garantint la tramitació d’adopcions internacionals a Catalunya d’acord amb la legislació catalana vigent en la matèria, i en coordinació amb la resta d’organismes i entitats competents autonòmiques i estatals.","301",NA
"Derogarem la normativa del PP, que regula aquesta matèria, la qual, al no haver estat desenvolupada ha paralitzat totes les adopcions en curs, les que tramitava Catalunya i les que tramitava l’Estat.. •","301",NA
"Reclamarem al Govern de l’Estat la recuperació de totes les transferències finalistes destinades al Govern de la Generalitat en relació amb els programes de maltractament infantil i de suport a les famílies en situacions especials.","301",NA
"•",NA,NA
"Modificarem la normativa que regula la protecció de les famílies nombroses i monoparentals per ampliar el concepte de família nombrosa","504",NA
"i, alhora, incrementar el suport de l’Administració tant a les famílies nombroses com a les monoparentals, tenint especial consideració respecte de les famílies amb fills menors de tres anys i amb persones amb dependència o amb discapacitat.","504",NA
"•",NA,NA
"Continuarem impulsant l’equiparació de les mesures en matèria de conciliació de la vida personal, familiar i laboral entre l’àmbit laboral públic i privat.","701",NA
"Prioritzarem la conciliació en les estratègies de negociació col·lectiva, i la sol·licitud dels homes dels permisos de paternitat que la llei els reconeix.","701",NA
"•",NA,NA
"Promourem els horaris flexibles i la jornada continuada d’acord amb les necessitats dels treballadors amb fills o d’altres persones a càrrec.","701",NA
"•",NA,NA
"Millorarem la protecció social en relació amb l’exercici dels permisos i llicències per a l’atenció de responsabilitats familiars, tals com l’ampliació de la protecció durant el períodes de maternitat/paternitat, adopció i acolliment, tot eliminant el requisit del període mínim de carència de cotització a la seguretat social.","504",NA
"Inclourem en la protecció els supòsits de risc per embaràs i risc durant la lactància.","504",NA
"•",NA,NA
"Treballarem per avançar en la implantació d’uns horaris més racionals i beneficiosos per als ciutadans, les empreses i les institucions amb l’objectiu d’adaptar-se a les necessitats vitals actuals, amb horaris que permetin conciliar la vida familiar, personal i laboral.","408",NA
"Amb l’objectiu d’augmentar la productivitat i millorar el benestar de la societat.","410",NA
"•",NA,NA
"Avançarem en la regulació de la maternitat subrogada i en la reducció de les dificultats jurídiques específiques associades als acords de subrogació transfronterera, tenint en compte la necessitat del menor de disposar d’uns pares legals i d’un estatus civil clarament definit, i la igualtat i llibertat reproductiva.","604",NA
"Segones oportunitats per a persones vulnerables. Les polítiques socials d’habitatge. La SAREB","H",NA
"Els desnonaments per impagament de préstecs hipotecaris han estat una de les cares més visibles de la crisi.","504",NA
"Són moltes les persones que, a més de perdre l’habitatge, han quedat endeutats de per vida.","504",NA
"La major part d’aquestes persones no podran sortir d’aquesta situació si no es fa una llei de segona oportunitat adequada, atès que l’actual és clarament insuficient per poder fer la dació en pagament de l’habitatge, desfer-se dels deutes i tenir una segona oportunitat per començar de nou.","504",NA
"La crisi ha mostrat, també, les incoherències del mercat de l’habitatge","403",NA
"i de les polítiques d’habitatge a l’Estat espanyol.","504",NA
"Un enorme mercat d’habitatge de compra, i un reduït mercat de lloguer i unes mínimes polítiques socials d’habitatge per a joves, per a gent gran o per a famílies i persones en situació de vulnerabilitat.","504",NA
"Aquesta realitat ha estat un dels aspectes rellevants en l’augment de les desigualtats.","504",NA
"Quan Catalunya disposi d’un Estat, podrà fer-ho millor.","301",NA
"Tenim el repte col·lectiu de disminuir l’actual ràtio del cost d’habitatge en relació amb la renda disponible de les famílies.","504",NA
"La política d’habitatge ha de preveure noves formes de tinença i tendir cap al valor d’ús enlloc de fer-ho cap al valor econòmic, fomentant el creixement del parc de lloguer i, especialment, el parc públic.","504",NA
"Les polítiques d’habitatge han d’anar dirigides a una intervenció pública selectiva i efectiva sobre els mercats, que tingui com a objectiu l’adequació del preu de l’habitatge a la capacitat de renda de les famílies.","412",NA
"El lloguer ha de ser el règim de tinença prioritari de l’habitatge protegit de promoció privada, i el dret de superfície i el lloguer els règims de tinença prioritaris de les promocions públiques, garantint la propietat pública del parc per donar servei a més d’una generació.","504",NA
"Durant el període de transició cal adoptar amb celeritat mesures de política d’habitatge i contra els desnonaments, que permetin reconduir la situació de moltes persones i famílies amenaçades per la pèrdua de l’habitatge o per les dificultats a accedir-hi.","504",NA
"L’Estat avui disposa d’instruments que no utilitza, com per exemple la SAREB, una societat propietària de centenars de pisos buits, procedents dels desnonaments, dels quals només una petita part s’ha posat a disposició d’ajuntaments i de la Generalitat.","504",NA
"Entre les mesures a endegar: • Exigirem les competències pertinents per revisar la Llei del dret a l’habitatge per tal d’evitar el sobreendeutament de les persones per incloure la garantia de la dació en pagament.","504",NA
"Aquesta llei haurà de promoure els canvis normatius necessaris respecte de les taxacions immobiliàries hipotecàries.","403",NA
"Cal canviar les actituds i la relació envers l’habitatge com a valor patrimonial, així com el tractament fiscal de les plusvàlues immobiliàries.","403",NA
"• Urgeix protegir el dret a l’habitatge en els casos de desnonaments i garantir alternatives habitacionals a les famílies afectades. •","504",NA
"Modificarem la llei que regula els mecanismes de segona oportunitat perquè pugui ser aplicable a totes aquelles persones que es troben en una situació crònica d’endeutament, fonamentalment a causa del sobreendeutament hipotecari o d’un fracàs empresarial com a autònom o pime.","504",NA
"Cal crear els mecanismes per condonar els deutes i recomençar de nou.","504",NA
"•",NA,NA
"Exigirem la transmissió dels pisos buits de la SAREB a la Generalitat i als ajuntaments per poder crear un parc d’habitatge protegit que perduri en el temps, fins a arribar a percentatges del 20% i amb la creació d’un parc protegit amb garanties jurídiques de no desqualificació.","504",NA
"•",NA,NA
"Exigirem la transferència en les competències de legislació sobre el lloguer d’immobles per aprovar una llei pròpia d’arrendaments urbans, en la línia dels textos més avançats existents als països del nostre entorn.","403",NA
"•",NA,NA
"Exigirem a l’Estat el traspàs dels fons d’habitatge a la Generalitat, sense cap tipus de condicionant, per poder fer realment efectiva la competència exclusiva de la Generalitat en habitatge.","301",NA
"Aquests fons han de servir, en part, per reforçar la rehabilitació estructural i la rehabilitació energètica del parc d’habitatges existent i la renovació urbana.","504",NA
"• Rebutgem les impugnacions del Govern de l’Estat contra les lleis del Parlament de Catalunya que pretenen donar resposta a situacions d’emergència social en matèria d’habitatge.","504",NA
"Defensarem la capacitat del Parlament per elaborar-les i aprovar-les, i la capacitat del Govern per aplicar-les.","301",NA
"Assegurar els subministraments bàsics als consumidors vulnerables","H",NA
"Modificarem la política energètica dirigida al consumidor per impedir que el cost dels serveis energètics bàsics s’incrementi molt per sobre dels salaris.","403",NA
"• Crearem un fons de garantia per a la protecció dels consumidors vulnerables amb càrrec als Pressupostos Generals de l’Estat i transferirem la seva gestió a la Generalitat, per garantir que no es produeixin talls de subministrament elèctrics o de gas.","403",NA
"• Garantirem els subministraments bàsics per a la persones i famílies amb dificultats","504",NA
"i la protecció en matèria energètica dels consumidors vulnerables.","403",NA
"Defensarem la necessitat de comptar amb marcs normatius adequats que ho possibilitin.","403",NA
"Defensarem la capacitat del Parlament per elaborar-los i aprovar-los i la capacitat del Govern per posar-los en funcionament. •","301",NA
"Eliminarem el requisit de tenir contractada la potència mínima per poder accedir al bonus social elèctric, ja que l’accés ha de ser conseqüència de la renda i no de la potència contractada.","504",NA
"• Impulsarem la inclusió com a beneficiaris del bonus social elèctric a aquells consumidors que acreditin formar part d’una unitat familiar que integri en el seu si a una o més persones que tinguin reconeguda oficialment una discapacitat en grau igual o superior al 33%.","504",NA
"Polítiques de joventut. Present i futur","H",NA
"En aquesta crisi el col·lectiu dels joves ha estat molt afectat.","706",NA
"Els elevats nivells de fracàs escolar i el greuge de la temporalitat de la majoria dels seus contractes laborals, ha fet que siguin els joves un dels col·lectius més afectats per l’atur i per l’accés al mercat laboral.","701",NA
"Tampoc els joves més formats han sortit millor parats: avui tenim joves amb dos i tres carreres universitàries i una excel·lent formació a l’atur, treballant per un salari mileurista en una feina temporal, o emigrant a l’estranger.","701",NA
"Aquesta situació dificulta notablement la capacitat d’emancipació dels joves i el seu accés a l’habitatge.","504",NA
"Catalunya i qualsevol societat desenvolupada ha de ser capaç d’oferir oportunitats als joves.","706",NA
"Per això, en el període de transició, treballarem per accelerar tots aquells canvis que considerem urgents per facilitar un futur més digne i esperançat per als joves, principalment en l’àmbit de la formació, l’ocupació i l’emancipació.","706",NA
"A aquest efecte: • Agilitarem i flexibilitzarem la implementació de la iniciativa europea coneguda com a “Garantia Juvenil” per oferir, en el termini de quatre mesos, experiència professional o formativa als joves que acaben els seus estudis i/o estan aturats.","411",NA
"Cal distribuir territorialment, amb la màxima celeritat possible, els fons procedents d’Europa i revisar les polítiques de bonificació a la contractació, donant prioritat a les mesures destinades a augmentar l’ocupabilitat dels joves sense qualificació i sense ocupació (ni-nis), incentivant la seva tornada al sistema educatiu.","411",NA
"• Eliminarem els requisits innecessaris de la regulació estatal de la “Garantia Juvenil”, com és el fet de no haver treballat en els 30 dies naturals anteriors a la data de presentació de la sol·licitud; no haver rebut accions educatives que comportin més de 40 hores mensuals en els 90 dies naturals anteriors a la data de la sol·licitud; o no haver rebut accions formatives que comportin més de 40 hores mensuals en els 30 dies naturals anteriors a la data de la sol·licitud.","411",NA
"• Promourem beques de “segona oportunitat”, remunerades, per a joves sense treball i sense estudis, condicionades als resultats acadèmics i que promoguin el retorn al sistema educatiu. •","506",NA
"Augmentarem els incentius dels contractes en pràctiques i dels contractes de formació i aprenentatge per facilitar primeres experiències laborals, i també les pràctiques no laborals en empreses i entitats sense ànim de lucre.","411",NA
"•",NA,NA
"Facilitarem la formació professional dual.","411",NA
"Revisarem i actualitzarem la normativa per adequar-la als progressos de la tècnica en els diferents sectors i indústries,","411",NA
"i garantirem que els joves puguin accedir en condicions a experiències laborals i formatives.","411",NA
"•",NA,NA
"Impulsarem la formació universitària dual.","411",NA
"Reforçarem els mecanismes que incentivin els acords entre universitats i empreses per a l’expedició conjunta de títols i el reconeixement de les pràctiques no laborals. •","411",NA
"Evitarem l’encobriment de llocs de treball a través de beques, estades de formació o especialització sense cap connexió amb centres educatius.","701",NA
"•",NA,NA
"Vetllarem perquè els joves que han emigrat, a causa de la difícil situació econòmica i del mercat de treball, no perdin el seu vincle amb Catalunya","701",NA
"i que aquells que vulguin retornar tinguin una oferta de llocs de treball dignes, que garanteixi el creixement i el desenvolupament professional i personal.","701",NA
"•",NA,NA
"Millorarem l’accés del jovent a una informació assequible, innovadora i incentivadora sobre el mercat de treball","411",NA
"i promourem la inclusió de formació per a l’autoocupació i l’activitat emprenedora, des dels nivells educatius més bàsics.","411",NA
"• Potenciarem els serveis d’acompanyament i formació a l’autoocupació per a joves. •","411",NA
"Millorarem els incentius al treball autònom per a tots els joves menors de trenta anys, reconeixerem la figura del treballador autònom a temps parcial i possibilitarem la cotització en el RETA en funció dels ingressos reals.","402",NA
"•",NA,NA
"Demanarem al Govern de l’Estat que tot el col·lectiu de joves extutelats accedeixi al programa de Garantia Juvenil.","504",NA
"Reclamarem exceptuar els joves que han estat tutelats des de l’Administració, del requisit de tenir permís de treball. •","504",NA
"Promourem que tots els joves tutelats per la Generalitat tinguin regularitzada la situació administrativa amb un permís de residència i treball abans de deixar d’ésser tutelats per la Generalitat.","504",NA
"• Traspassarem de l’Estat a la Generalitat els recursos pertinents per poder desenvolupar una política social d’habitatge potent per a joves, que els faciliti l’emancipació.","504",NA
"• Revisarem a fons la política operativa de la SAREB, entitat que avui té la propietat de bona part dels pisos que tenien les entitats financeres com a conseqüència de les insolvències de les constructores i dels desnonaments per impagaments hipotecaris, perquè garanteixi que una part important dels habitatges que gestiona a Catalunya sigui transferida a la Generalitat i als ajuntaments catalans, per ser destinats a polítiques d’habitatge social per a joves.","504",NA
"Pensions: recuperar el poder adquisitiu i millorar les de viduïtat","H",NA
"El Partit Popular va trencar amb els compromisos establerts en la llei i en els Pactes de Toledo relatius a la revalorització de les pensions d’acord amb el cost de la vida.","504",NA
"Alhora, ha imposat un “factor de sostenibilitat” poc transparent que limitarà fortament la revalorització en el futur.","504",NA
"Una de les principals estructures d’Estat que caldrà construir és l’Agència Catalana de la Seguretat Social.","301",NA
"Mentrestant, lluitarem per garantir les pensions actuals i futures a l’Estat espanyol, en un marc de consens parlamentari i de consens amb les organitzacions socials.","504",NA
"En aquest àmbit: • Reclamarem que la política en matèria de seguretat social es dugui a terme en el marc de la concertació social amb les organitzacions sindicals i empresarials, i en el marc del diàleg i el consens polític que representa el Pacte de Toledo. •","405",NA
"Restablirem un mecanisme automàtic de revalorització de les pensions que garanteixi el manteniment del poder adquisitiu dels pensionistes.","504",NA
"Caldrà revisar, també, el “factor de sostenibilitat” imposat pel Govern del Partit Popular.","504",NA
"•",NA,NA
"Introduirem un mecanisme que incorpori la variable “cost de la vida” a l’hora de calcular els imports de les prestacions.","504",NA
"• Impulsarem una política de millora gradual de les pensions mínimes, de les d’orfenesa i de les de viduïtat.","504",NA
"• Farem complir de manera immediata i ampliarem, respecte de les pensions de viduïtat, les millores previstes, però no posades en marxa, en la Llei 27/2011, d’1 d’agost, sobre actualització, adequació i modernització del sistema de seguretat social, concretament:","504",NA
"• Incrementarem la base reguladora de la pensió de viduïtat, quan aquesta sigui la seva font principal d’ingressos (previst, ara, del 52 al 60% i que caldria anar ampliant fins el 75%).","504",NA
"• Millorarem la fiscalitat de les pensions de viduïtat que es compatibilitzen amb rendes procedents del treball.","504",NA
"• El període de temps destinat al servei militar obligatori o a la prestació social substitutòria s’ha de tenir en compte pel càlcul de la pensió de les pensions a percebre, tal com ja disposen diverses disposicions, que no es compleixen. •","504",NA
"Millorarem la transparència del sistema de la seguretat social i de les seves previsions pressupostàries.","504",NA
"Es donarà més i millor informació als treballadors sobre pensions, sobre els productes de previsió social del sector privat i sobre les cotitzacions empresarials.","701",NA
"També, es donarà més i millor informació a les Corts Generals sobre les previsions fetes en els Pressupostos Generals de l’Estat i en la gestió pressupostària dels recursos de la seguretat social.","504",NA
"• Avançarem en l’establiment de nous coeficients reductors especials de l’edat de jubilació per als sectors i àmbits de treball amb pitjors condicions laborals. •","504",NA
"Promourem una revisió de la fórmula d’integració de llacunes de cotització en el període a partir del qual es determina la base reguladora, establerta a la Llei 27/2011, per corregir distorsions i evitar penalitzacions excessives a treballadors amb llargues carreres professionals però interrompudes en els darrers anys.","504",NA
"• Avançarem en la compatibilitat de la percepció d’una pensió de jubilació amb rendiments del treball procedents d’activitats creatives relacionades amb l’art i la cultura. •","504",NA
"Flexibilitzarem la regulació de les pensions d’orfenesa en el cas de perceptors amb discapacitat perquè siguin plenament compatibles amb el treball remunerat, així com amb d’altres prestacions del sistema de seguretat social.","504",NA
"•",NA,NA
"Complirem amb el desenvolupament reglamentari de la jubilació anticipada dels treballadors amb discapacitat igual o superior al 45% i inferior al 65% prevista a la llei, quan la seva discapacitat determini una menor esperança de vida.","504",NA
"•",NA,NA
"Estendrem als funcionaris públics amb discapacitat, inclosos en el règim de classes passives, la jubilació anticipada prevista per als treballadors amb discapacitat inclosos en el Règim General de la Seguretat Social.","504",NA
"Davant de supòsits anàlegs, respostes coincidents.","504",NA
"•",NA,NA
"Avançarem en les reformes normatives que permetin compatibilitzar la pensió (de jubilació i d’invalidesa per discapacitat) i el treball, garantint el relleu generacional, el foment de la prolongació de la vida laboral de les persones que ho desitgin i la inserció en el mercat de treball de les persones amb discapacitat.","504",NA
"•",NA,NA
"Elevarem la quantia de les pensions no contributives per discapacitat a fi que s’equiparin, almenys, a l’IPREM vigent.","504",NA
"•",NA,NA
"Modificarem la legislació reguladora de les pensions no contributives per discapacitat perquè només es computin com a renda, a l’efecte de determinar els ingressos econòmics, els de la persona beneficiària a títol individual i no els de la unitat econòmica en la qual estigui integrada.","504",NA
"•",NA,NA
"Avançarem en l’ampliació de les pensions no contributives per discapacitat a persones amb discapacitats inferiors als 65%.","504",NA
"•",NA,NA
"Impulsarem l’establiment d’un sistema específic de jubilació parcial per als treballadors autònoms.","504",NA
"Possibilitarem la cotització a temps parcial i l’establiment d’un règim que permeti l’abonament d’una quota flexible.","504",NA
"• Avançarem en la millora del sistema de protecció social i cobertura dels treballadors autònoms, en aquesta línia, tornarem a proposar la creació d’una subcomissió en el Congrés dels Diputats perquè en el període de 6 mesos analitzi el tema i faci recomanacions específiques de reforma sobre el sistema de protecció social i cobertura dels treballadors autònoms.","504",NA
"Persones en situació de dependència, promoció de l’autonomia personal i gent gran","H",NA
"L’Estat ha deixat de complir els seus compromisos respecte a l’atenció a la dependència i a la promoció de l’autonomia personal.","504",NA
"La llei obligava a igualar les dotacions aportades per les CC.AA.","504",NA
".",NA,NA
"Avui la Generalitat finança més del 80% de les despeses per atendre a les persones en situació de dependència i a les seves famílies a Catalunya.","504",NA
"L’Estat ha imposat un model que ha acabat convertint el sistema en insostenible.","504",NA
"Mentre no disposem de capacitat pròpia per regular i gestionar el model de dependència català:","301",NA
"Exigirem que l’Estat compleixi les seves obligacions financeres per a afrontar el pagament i la gestió de les obligacions d’atenció i prestació de serveis derivats de la Llei de l’Estat 39/2006, del 14 de desembre, de promoció de l’autonomia personal i atenció a les persones en situació de dependència, en els termes previstos per aquesta mateixa llei.","504",NA
"En concret: • Derogarem el Reial decret llei 20/2012, del 13 de juliol, de mesures per a garantir l’estabilitat pressupostària i de foment de la competitivitat, pel que fa a la Llei 39/2006, del 14 de desembre, de promoció de l’autonomia personal i atenció a les persones en situació de dependència.","504",NA
"Aquest decret ha suposat una forta retallada de recursos i prestacions i un greu perjudici sobre els drets de les persones en situació de dependència i les seves famílies.","504",NA
"En concret: la supressió dels nivells de dependència,","504",NA
"l’increment de l’aportació dels usuaris,","504",NA
"la reducció d’un 15% de les quanties de la prestació que percebia el cuidador no professional,","504",NA
"la suspensió de dos anys de cobrament de la prestació sense generar endarreriments,","504",NA
"la suspensió de la retroactivitat de les prestacions,","504",NA
"la suspensió de les cotitzacions del cuidador no professional a la seguretat social","504",NA
"i la retallada de més d’un 13% del nivell mínim garantit.","504",NA
"• Incorporarem el cost de la vida en el càlcul de les prestacions i dels costos dels serveis per a cada territori.","504",NA
"El finançament de la llei s’ha de fer en base als costos reals dels serveis a cada una de les comunitats autònomes.","504",NA
"A més, s’ha d’incrementar l’anomenat nivell mínim garantit de finançament i restablir el nivell acordat.","504",NA
"•",NA,NA
"Impulsarem, d’acord amb les comunitats autònomes, la revisió del sistema de copagament per part de les persones usuàries, introduint aspectes de major equitat i proporcionalitat, garantint que aquestes disposin de recursos suficients per poder mantenir una vida el més autònoma possible.","504",NA
"Igualment, plantejarem sistemes de valoració del patrimoni que no impliquin una descapitalització forçada.","504",NA
"•",NA,NA
"Revisarem el procediment i barem de dependència vinculat amb els menors d’edat, amb la voluntat que doni una millor resposta a les necessitats reals d’aquestes persones.","504",NA
"•",NA,NA
"Promourem mesures per tal de garantir la màxima transparència en matèria d’inversió i despesa social.","303",NA
"Farem públics els costos de l’atenció a la dependència i la promoció de l’autonomia personal per a l’Administració General de l’Estat, per a la seguretat social, per a les comunitats autònomes i per a les corporacions locals.","303",NA
"•",NA,NA
"Impulsarem la col·laboració público-privada per millorar el desenvolupament del Sistema d’Atenció a la Dependència i la creació d’ocupació en aquest sector.","504",NA
"•",NA,NA
"Evitarem qualsevol tipus de discriminació per raó d’edat","503",NA
"i promourem una actualització de les disposicions normatives per sancionar de manera més adequada els maltractaments a la gent gran.","503",NA
"•",NA,NA
"Garantirem l’autonomia personal: pensions suficients per viure dignament,","504",NA
"una política de salut amb recursos suficients","504",NA
"i uns serveis també dotats suficientment per ser capaços de donar una atenció social integral que inclogui les necessitats de la gent gran en general i, en especial, les de persones en situació de dependència.","504",NA
"• Garantirem que la Generalitat pugui protegir a la gent gran davant dels supòsits de pobresa energètica i compti amb recursos suficients per oferir assistència i atenció al domicili, ajuts a l’adaptació dels habitatges, foment dels bons hàbits alimentaris i de pràctica d’exercici físic. •","504",NA
"Garantirem la participació de les organitzacions representatives del col·lectiu de persones grans i de les persones en situació de dependència i les seves famílies en el si de les administracions.","504",NA
"•",NA,NA
"Exigirem la transferència a la Generalitat de Catalunya, amb corresponent dotació pressupostària, de les polítiques adreçades a la gent gran, com ara els programes de turisme i termalisme de l’IMSERSO.","301",NA
"Atenció a les persones amb discapacitat: igualtat d’oportunitats","H",NA
"Malgrat les dificultats dels darrers anys, cal seguir treballant per avançar en els drets de les persones amb discapacitat per tal de que aquests ciutadans i ciutadanes puguin viure en igualtat d’oportunitats.","503",NA
"Per això: • Recuperarem l’aportació estatal a les comunitats autònomes per a programes i iniciatives en relació amb les persones amb discapacitat. •","504",NA
"Millorarem les prestacions destinades a garantir el ple desenvolupament i autonomia de les persones amb discapacitat.","504",NA
"•",NA,NA
"Impulsarem una major contractació de persones amb discapacitat en el mercat de treball ordinari.","503",NA
"Modificarem el marc normatiu perquè s’estableixi, com a requisit per accedir i participar a la contractació pública i per rebre qualsevol tipus d’ajuda o subvenció pública, l’acreditació del compliment de les normes en favor de la integració dels treballadors amb discapacitat.","503",NA
"•",NA,NA
"Promourem l’elaboració d’una nova Llei de promoció de la inclusió laboral de les persones amb discapacitat.","503",NA
"•",NA,NA
"Incrementarem els incentius per als treballadors amb discapacitat que s’estableixin com a treballadors autònoms.","402",NA
"•",NA,NA
