"text","cmp_code","eu_code"
"Derogación del artículo 324 de la Ley de Enjuiciamiento Criminal por el que, por la vía del sobreseimiento anticipado de los grandes procesos judiciales, se garantiza la impunidad de todos los delitos complejos, incluidos los delitos de corrupción.","304",NA
"Reforma de la insuficiente e inadecuada Ley de Transparencia vigente, partiendo de la concepción del acceso a la información generada por las instituciones como un derecho.","202.1",NA
"Se deben incluir a todas las instituciones públicas sin excepción, ampliando su ámbito de aplicación más allá de la información administrativa, a toda la información contenida por toda institución pública, los tres poderes del Estado, así como a empresas públicas y empresas privadas que gestionen servicios públicos y derogando la mención excluyente referente a la información auxiliar que contiene el artículo 18 de la Ley.","202.1",NA
"Deben eliminarse las excepciones al derecho de acceso a la información que se amparan en motivos poco razonables o vagos como son ""los intereses económicos y comerciales” y otorgar carácter positivo a las peticiones no respondidas de tal manera que se pueda reclamar su cumplimiento.","202.1",NA
"21. Referéndum ciudadano para la revocación del gobierno en caso de incumplimiento del programa electoral","H",NA
"Posibilidad de abrir, a los dos años de mandato, un proceso de revocación ciudadana del gobierno por incumplimiento del programa.","202.4",NA
"A iniciativa de 158 diputados y un 15% de las firmas del censo electoral, se podrá llevar a cabo un referéndum vinculante en el que se preguntará a la ciudadanía si deben celebrarse nuevas elecciones por incumplimiento del programa de gobierno.","202.4",NA
"En el caso de que el resultado de la consulta fuese positiva, el/la presidente/a del gobierno deberá convocar elecciones generales en un plazo máximo de 30 días.","202.4",NA
"Se promoverá la regulación de procedimientos similares en Ayuntamientos y Comunidades Autónomas.","202.4",NA
"22. Reforma del sistema electoral","H",NA
"Corrección de los factores que provocan la desproporción y la desigualdad del voto en España (circunscripción, magnitud, barrera y fórmula), orientada a garantizar la igualdad real del voto de todas las personas.","202.1",NA
"23. Libertad de expresión, reunión y manifestación","H",NA
"Derogación de la Ley Mordaza, (Ley Orgánica 4/2015, de 30 de marzo de protección de la seguridad ciudadana).","605.2",NA
"Elaboración de un nuevo marco legislativo relativo al libre ejercicio de los derechos fundamentales de expresión, reunión y manifestación.","201.2",NA
"24. Derecho a decidir",NA,NA
"Apertura de un amplio debate ciudadano sobre el reconocimiento y las formas del ejercicio del derecho a decidir en el marco del cambio constitucional.","202.4",NA
"Reconocimiento constitucional de la naturaleza plurinacional de España.","301",NA
"Garantía constitucional del derecho de los gobiernos autonómicos a celebrar consultas a la ciudadanía sobre el encaje territorial de país cuando una mayoría lo pida con intensidad.","301",NA
"Al amparo del artículo 92 de la CE, convocatoria de un referéndum con garantías en Cataluña para que sus ciudadanos y ciudadanas puedan decidir el tipo de relación territorial que desean establecer con el resto de España.","301",NA
"Resulta fundamental la mejora del marco democrático actual para fomentar la participación ciudadana en la actividad política.","202.4",NA
"Para ello impulsaremos un conjunto de reformas que se podrán llevar a cabo mediante políticas públicas, nueva legislación o bien desde el fortalecimiento de mecanismos como la Iniciativa Legislativa Popular o el Referéndum","202.4",NA
"25. Municipalismo","H",NA
"Reforma de las administraciones locales.","303",NA
"Derogación de la Ley Montoro (Ley 27/2013, de sostenibilidad y racionalización de la Administración Local).","303",NA
"Promoción de un nuevo marco legal que armonice el nivel de gobierno municipal, autonómico y estatal, ampliando y actualizando las competencias y presupuestos de los municipios.","301",NA
"La necesaria reforma de la ley de estabilidad presupuestaria tomará en consideración los servicios sociales realmente asumidos por los municipios.","303",NA
"26. Nuevo modelo de financiación","H",NA
"Nuevo modelo de financiación construido bajo principios de equidad, justicia territorial y solidaridad interterritorial.","503",NA
"Apuesta por un modelo de financiación que garantice la suficiencia del ámbito competencial a través de la recaudación de los tributos cedidos a las comunidades autónomas y la participación de los tributos del Estado.","301",NA
"La financiación no podrá ser un obstáculo para el desarrollo del marco competencial propio.","301",NA
"27. Cambio constitucional","H",NA
"Apertura de un debate ciudadano orientado a discutir el inicio de un proceso de cambio constitucional capaz de modificar los marcos económico, social, político, territorial e institucional definidos en el texto de 1978.","204",NA
"Convocatoria, al amparo del artículo 92.1 de la Constitución Española, de un referéndum consultivo para iniciar ese proceso.","204",NA
"28. Justicia gratuita real y reconocimiento del derecho a la tutela judicial efectiva","H",NA
"Creación de un texto normativo consensuado con los órganos colegiales y asociaciones de letrados del turno de oficio orientado a garantizar la mejora del servicio público de asistencia gratuita y la dignificación del turno de oficio.","504",NA
"Derogación las tasas judiciales.","504",NA
"29. Multas y sanciones administrativas proporcionales a la renta de las personas","H",NA
"Creación de un sistema de multas y sanciones administrativas proporcionales a las rentas de la persona sancionada.","503",NA
"Incorporación de criterios de corrección a los procesos sancionadores que incorporen la rendición de cuentas de la persona ofensora, equidad y proporcionalidad de la sanción en función del nivel de renta y un sistema de cálculo ágil y limitado, partiendo de tipos básicos y fijando umbrales.","503",NA
"30. Memoria democrática, verdad y justicia","H",NA
"Promoción de una política pública activa para la recuperación de la memoria democrática.","202.1",NA
"Puesta en marcha de tres grandes tipos de medidas: políticas para el ejercicio del derecho a la memoria,","202.1",NA
"políticas para el ejercicio del derecho a la verdad","202.1",NA
"y políticas para ejercicio del acceso a la justicia y la reparación para las víctimas del franquismo.","202.1",NA
"Reconocimiento jurídico de todas las víctimas del franquismo.","202.1",NA
"Reconocimiento jurídico, político y social de quienes defendieron la legalidad republicana y de quienes lucharon contra el franquismo, el fascismo y el nazismo.","202.1",NA
"Condena institucional del franquismo en los términos declarados por la ONU.","202.1",NA
"Derogación de la reforma de la justicia universal.","202.1",NA
"IV. Democracia ambiental","H",NA
"31. Lucha contra el cambio climático","H",NA
"Aprobación de una Ley de Cambio Climático orientada a la consecución de los objetivos del Acuerdo de Paris del Clima que transversalmente regule de forma previsible, coherente y estable todas las políticas involucradas.","501",NA
"Esta ley incorporará objetivos ambiciosos para 2030 con una reducción de emisiones de gases de efecto invernadero del 55% como mínimo,","501",NA
"una generación con energías renovables al menos del 45%","501",NA
"y del 40% de reducción en el consumo de energía respecto a 1990.","501",NA
"El Plan de Transición Energética contemplado en el apartado de ""democracia económica” debería garantizar que en 2050 el 100% del consumo energético proceda de fuentes renovables.","501",NA
"Impulsar una fiscalidad verde que desincentive los consumos más contaminantes.","501",NA
"Se introducirán igualmente los criterios de adaptación y mitigación al cambio climático en todas las políticas de forma transversal, con acciones para aumentar la resiliencia de las ciudades y los ecosistemas.","501",NA
"Potenciar una política forestal de repoblación con especies autóctonas y el desarrollo del efecto sumidero.","501",NA
"Se derogará con carácter inmediato la Ley 11/2014 y el RD 183/2015 que modifican la Ley 26/2007 de Responsabilidad Medioambiental, de forma que se restituyan los pilares rectores de precaución y prevención, y el principio de que ""quien contamina paga” y que ""contaminar no sea rentable”.","501",NA
"32. Ley de Aguas","H",NA
"Nueva Ley de Aguas que garantice como un derecho fundamental el acceso al agua de calidad,","501",NA
"así como la conservación de caudales ecológicos y acuíferos.","501",NA
"Dicha ley debe defender que el agua permanezca en manos públicas, y garantizar una toma de decisiones participativa sobre la gestión y distribución del agua, puesto que hablamos de un bien común.","413",NA
"Se impulsarán medidas para la erradicación de la pobreza hídrica","503",NA
"y se reconocerá el agua como un derecho humano, de forma que se garantice con ello una dotación mínima para toda la ciudadanía.","201.2",NA
"Revisión de la construcción de grandes infraestructuras hidráulicas.","501",NA
"33. Plan de Rescate Ecológico","H",NA
"Impulsaremos un Plan de Rescate Ecológico con el objetivo de recuperar el conjunto de zonas degradadas y conseguir la restauración ambiental, lo que conllevará la creación de empleo sostenible.","501",NA
"Este rescate incluirá un Plan de Conservación de la Biodiversidad en nuestro país que inventaríe los sistemas naturales,","501",NA
"cree corredores ecológicos","501",NA
"e incorpore los ecosistemas no representados en la Red de Parques Nacionales pero que también necesitan protección.","501",NA
"Creación de la Agencia del Patrimonio Natural y la Biodiversidad","501",NA
"e impulso de un Inventario Nacional de la Biodiversidad,","501",NA
"así como de un Plan Nacional de Restauración Ecosistémica,","501",NA
"y de planes sectoriales estratégicos de patrimonio natural y biodiversidad.","501",NA
"Apostamos por la revisión de la Ley de Caza y su reglamento de desarrollo al objeto de adecuarlas a la realidad y a la conservación del ecosistema y la fauna autóctona.","501",NA
"Impulsaremos un Plan Nacional de Restauración Ecosistémica para una adecuada gestión, protección y restauración de los hábitats naturales, incluyendo la recuperación de especies desaparecidas en los mismos.","501",NA
"Proponemos una protección estricta de las especies en peligro de extinción en toda España, especialmente para las especies autóctonas (lobo, lince, oso),","501",NA
"y la inclusión de estas especies en los catálogos de Especies Amenazadas de las Comunidades Autónomas.","501",NA
"34. Ciudades sostenibles","H",NA
"Se llevará a cabo una política de transformación de los ecosistemas urbanos en lugares más sostenibles y habitables para la ciudadanía.","416.2",NA
"Se impulsará un modelo urbanístico orientado a la rehabilitación y la eficiencia energética de las actuales edificaciones y construcciones, en la línea de lo ya planteado en el apartado ""democracia económica”.","416.2",NA
"35. Derecho al medio ambiente","H",NA
"Se impulsará el derecho a un medio ambiente adecuado como uno de los derechos fundamentales de la ciudadanía de nuestro país.","501",NA
"Se desarrollará una Estrategia Integral de Participación y Educación Ambiental, para hacer partícipe a la ciudadanía de los aspectos ecológicos que afectan a nuestra vida y a nuestro bienestar.","501",NA
"36. Protección de costas y medio marino","H",NA
"Protección del litoral, el medio marino y su entorno.","501",NA
"Invalidación de las modificaciones de la Ley de Costas.","501",NA
"Se impulsará un nuevo modelo de protección del litoral que tenga en cuenta criterios geomorfológicos y paisajísticos.","501",NA
"37. Economía circular","H",NA
"Fomento de la economía circular, con el Objetivo de Residuo CERO.","416.2",NA
"Se revisará la transposición de la Directiva Marco de Residuos al ordenamiento jurídico español, garantizando los principios de precaución y prevención.","416.2",NA
"Se impulsará una economía circular encaminada a garantizar una reducción del uso de los recursos naturales,","416.2",NA
"y una gestión efectiva de residuos que tienda a eliminarlos.","416.2",NA
"38. Política Agraria Común","H",NA
"Impulsar una nueva Política Agraria Común (PAC) basada en la agroecología, la soberanía alimentaria y los bienes comunes,","703.1",NA
"y capaz de defender a los pequeños agricultores,","703.1",NA
"proteger el medio ambiente","501",NA
"y poner coto al control de la cadena agroalimentaria por parte de grandes multinacionales.","703.1",NA
"La PAC debe incluir instrumentos que pongan fin a la especulación alimentaria.","703.1",NA
"39. Bienestar animal y protección de la Biodiversidad","H",NA
"Nos oponemos al uso de recursos públicos y subvenciones a actividades lúdicas, espectáculos, festejo o pruebas deportivas incompatibles con el bienestar animal.","501",NA
"Defenderemos la eliminación de las declaraciones de Bien de Interés Cultural o de Bien de Interés Turístico para todo espectáculo donde se maltraten animales.","501",NA
"Se impulsarán iniciativas para promover el respeto a la dignidad animal.","501",NA
"V. Democracia europea e internacional","H",NA
"40. Reforma de la gobernanza económica en la UE","H",NA
"Impulsar una reforma de las instituciones europeas que democratice la toma de decisiones políticas y económicas en la Eurozona.","202.1",NA
"Impulsar igualmente la reforma de los estatutos del Banco Central Europeo, para incluir entre sus objetivos el mantenimiento de un nivel adecuado de actividad económica y la creación de empleo,","410",NA
"para integrarlo en el conjunto de instituciones que aplican la política económica de forma coordinada y bajo un verdadero control democrático,","202.1",NA
"y para que pueda actuar como prestamista en última instancia de las autoridades fiscales.","408",NA
"41. Reforma del Pacto de Estabilidad y Crecimiento, y del Pacto Fiscal","H",NA
"El gobierno de cambio impulsará en las instituciones europeas una reforma profunda del Pacto de Estabilidad y Crecimiento, y del Pacto Fiscal, eliminando el objetivo de equilibrio presupuestario estructural y flexibilizando los objetivos de déficit, para que se adapten mejor a las necesidades de cada país.","110",NA
"Impulsar la consideración de un nivel adecuado de inversión pública, introduciendo una ""regla de oro” que no las incluya en el cómputo del déficit.","409",NA
"Se impulsará una auténtica política fiscal europea: un presupuesto común con un peso significativo, un mecanismo de transferencia de recursos entre países en función de su situación cíclica, la emisión de Eurobonos, y un mayor grado de armonización en algunos impuestos, particularmente el de sociedades.","108",NA
"Esta política fiscal europea debería ponerse al servicio de un plan transeuropeo de inversión en aquellas infraestructuras necesarias para la transición energética, y para crear empleos sostenibles.","416.2",NA
"42. Conferencia Europea de la Deuda","H",NA
"Impulsar una Conferencia Europea de Deuda que ponga en la agenda política de la Unión Europea la reestructuración coordinada de las deudas públicas en el marco de la zona euro.","408",NA
"Proponemos una modificación en los plazos de vencimiento de las deudas europeas en circulación, mediante un canje de bonos que facilite que los viejos títulos sean sustituidos por nuevos títulos que se mantengan a perpetuidad.","408",NA
"El BCE sería la institución que debería adquirir, al valor nominal, los viejos títulos y canjearlos por otros nuevos, a tipo de interés del 0% y con el objetivo de mantenerlos en su balance.","408",NA
"El BCE debiera reestructurar las deudas públicas de las economías de la zona euro que excedan el 60% del PIB.","408",NA
"El BCE debería desarrollar esta operación de supresión de deuda pública para todos los países de la zona euro, mutualizando de este modo la deuda.","408",NA
"43. No al TTIP y no al CETA","H",NA
"El Tratado Transatlántico sobre Comercio e Inversiones (TTIP) es una amenaza a nuestra soberanía, a nuestra democracia y a nuestra economía porque concibe las regulaciones sociales y ambientales como obstáculos al comercio,","406",NA
"nos oponemos a su ratificación y estableceremos un diálogo con otros gobiernos europeos para que actúen de la misma manera.","406",NA
"También nos oponemos a la ratificación del CETA, el tratado de comercio e inversiones entre la Unión Europea y Canadá.","406",NA
"44. Acceso efectivo al derecho al voto a españoles residentes en el extranjero","H",NA
"Derogación del ""voto rogado” y reforma de la Ley de Régimen Electoral para facilitar el derecho a voto de los españoles residentes en el extranjero.","202.1",NA
"45. Plan de retorno","H",NA
"Plan de Retorno que facilite el subsidio de desempleo y el acceso a la vivienda a los retornados","504",NA
"y que reconozca a los trabajadores españoles que hayan trabajado en el exterior las prestaciones económicas derivadas de las cotizaciones a la seguridad social.","504",NA
"Garantizaremos tarjeta sanitaria europea a toda la ciudadanía española en el exterior.","504",NA
"46. Derecho a asilo y dignidad para las personas migrantes","H",NA
"Cierre de los CIEs","201.2",NA
"y elaboración de las modificaciones legales necesaria para garantizar el derecho de asilo, articulando canales de entrada seguros y legales al recuperar la posibilidad de solicitar asilo diplomático en embajadas y consulados españoles de terceros países","201.2",NA
"y con la concesión de visados humanitarios,","201.2",NA
"la eliminación del visado de tránsito para quienes huyen de países en conflicto","201.2",NA
"y la agilización de los procesos de reunificación familiar.","201.2",NA
"47. Derechos humanos en las fronteras","H",NA
"Medidas para garantizar el respeto de los derechos humanos en el control de fronteras e impedir la pérdida de vidas humanas en las mismas.","201.2",NA
"Garantizaremos el cese de las devoluciones ilegales","201.2",NA
"y aseguraremos el respeto al principio de no devolución a países donde la vida de los que emigran corra peligro, facilitando el procedimiento de refugio.","201.2",NA
"Se trabajará a nivel internacional, europeo y estatal por el reconocimiento y protección de las migraciones ambientales y climáticas.","201.2",NA
"48. Sahara occidental","H",NA
"Nos comprometemos con la libre determinación del Sahara Occidental.","103.1",NA
"49. Estado Palestino","H",NA
"Promoveremos el reconocimiento del Estado Palestino por parte de España y de la Unión Europea","103.1",NA
"50. Ayuda al desarrollo","H",NA
"Nos comprometemos a aumentar el presupuesto destinado a la Ayuda Oficial al Desarrollo al 0,7% de la Renta Nacional Bruta.","107",NA
